,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,19.27642105,44.93181687,934.3822039,644.6852492,1042.772241,911.3242072,937.4034697,1176.283696,971.1068739,761.6963812,495.7315214,176.8354224,128.0550307,0,0,0,0
scen2,0,0,0,0,0,0,0.510624029,31.02936537,153.4248135,689.0280049,834.002422,780.3582734,1093.412352,1127.630092,1025.288199,1289.478924,918.3529391,426.9520665,154.9523757,132.3625563,0,0,0,0
scen3,0,0,0,0,0,0,0.871297888,31.53342481,153.7826761,727.6653009,1265.97839,954.394516,714.9238255,1384.594089,1012.76438,954.4273504,824.9116015,410.6909438,172.326905,107.750768,0,0,0,0
scen4,0,0,0,0,0,0,0.358345381,24.99548708,84.6577867,869.5014343,1118.7536,762.9315235,1379.141474,1458.865718,1113.210302,765.955282,757.3381541,452.0282484,146.3260775,114.7139562,0,0,0,0
scen5,0,0,0,0,0,0,0,41.67217356,147.8724824,565.7711802,926.8184341,497.8521618,1161.161629,1196.871317,1141.691942,901.5621425,730.3277613,451.7020049,171.39112,104.1542837,0,0,0,0
scen6,0,0,0,0,0,0,0,28.2047533,137.0404782,697.3323985,770.2561597,961.016507,1116.63538,1017.368407,1093.297898,738.1299605,920.0187831,461.6078845,220.2557012,135.1628417,0,0,0,0
scen7,0,0,0,0,0,0,0,17.48389433,112.855749,926.8685508,945.8500838,514.2416746,1000.298828,875.050152,1163.633309,1003.432208,901.3560342,444.2126092,201.3264871,113.570465,0,0,0,0
scen8,0,0,0,0,0,0,0.474047557,8.15402223,189.2046716,893.5342235,985.2539139,334.9896567,670.932023,1956.701085,1140.950191,666.7828919,801.2164926,407.1727653,192.1890164,130.6460908,0,0,0,0
scen9,0,0,0,0,0,0,0.072068351,0.907033057,0,829.6479312,756.046515,861.6761952,754.0984537,1047.790907,1191.395322,947.9784721,890.2082235,475.8965915,212.2171046,103.6307841,0,0,0,0
scen10,0,0,0,0,0,0,0,21.62554574,46.39071936,686.5266692,579.1202021,1623.037653,1161.845495,1045.065358,983.0658969,1086.35311,767.1054648,498.989392,170.4395349,108.9777643,0,0,0,0
scen11,0,0,0,0,0,0,0,41.87212585,135.436137,617.8361955,958.6966166,705.1630809,931.5739787,691.9777635,926.6371908,1001.630067,786.32647,460.3341191,200.1823244,136.6512902,0,0,0,0
scen12,0,0,0,0,0,0,0,32.53555337,106.239261,747.7889617,558.6952011,420.2243045,1259.506823,983.9476063,1324.188651,937.0134659,889.7336802,419.5431495,193.74329,117.3322791,0,0,0,0
scen13,0,0,0,0,0,0,0,35.40646806,211.724711,822.6032126,513.5177116,935.1770885,1199.282907,1383.722559,1081.707881,825.381427,691.651475,435.3768049,213.058526,125.2866232,0,0,0,0
scen14,0,0,0,0,0,0,0.202494874,16.85956591,131.9868817,914.4354055,1174.032582,995.5477626,557.3092424,1245.183688,1389.473255,1090.553902,854.6196016,465.1648293,190.3972683,150.738473,0,0,0,0
scen15,0,0,0,0,0,0,0,34.96512034,103.5927009,643.1282664,1378.767202,1007.012994,936.9438058,1299.48444,1042.636816,1190.236586,778.6454463,438.4262136,218.2180181,133.2854875,0,0,0,0
scen16,0,0,0,0,0,0,0.045087452,22.15466339,30.04272639,837.631176,1138.767275,1032.741143,1262.928288,949.7222659,978.2352203,981.0137022,698.7250236,517.8716311,233.4695514,111.1508497,0,0,0,0
scen17,0,0,0,0,0,0,0.01146482,18.33678952,164.3458857,355.8222165,1080.700241,1219.945329,1061.99174,1197.137478,1118.534295,806.5690744,704.9478672,433.0111797,213.286537,100.1868727,0,0,0,0
scen18,0,0,0,0,0,0,0,34.95240498,146.4410833,857.1386637,1074.356446,1828.719336,1172.189927,1629.356264,805.1039677,925.5568378,834.9258168,431.4914888,225.4771073,127.0924855,0,0,0,0
scen19,0,0,0,0,0,0,0.711440588,19.29601925,212.2827057,526.1844729,999.3416559,488.7948234,894.9732049,1001.697607,1232.530832,1020.614747,640.5857785,431.4251331,234.1007803,140.6245761,0,0,0,0
scen20,0,0,0,0,0,0,0,43.75480503,137.1140379,725.3688918,1264.759068,448.8032788,1245.280803,706.5831156,828.5995005,946.6526888,829.7541409,384.8306962,166.7800523,116.2903567,0,0,0,0
scen21,0,0,0,0,0,0,1.209394742,19.12980966,106.43699,553.0424348,410.6307504,1114.763797,1002.057996,1153.311719,1328.920311,825.6001584,759.7160873,463.2208627,205.5020587,124.6291871,0,0,0,0
scen22,0,0,0,0,0,0,0.41066701,13.00043131,40.44098893,766.4683273,1041.572014,731.425359,1199.50438,965.2168839,1191.090608,1009.854783,705.5011265,429.733114,187.2244343,117.7415086,0,0,0,0
scen23,0,0,0,0,0,0,0.255065227,38.86821247,56.9608905,882.9302984,1105.414499,1186.614765,1469.526357,1395.555368,1243.896641,1028.569315,761.056026,542.6087518,215.0040121,130.3198853,0,0,0,0
scen24,0,0,0,0,0,0,0.416647021,47.62727436,166.1031164,680.6628148,1130.420395,616.5204969,1648.542467,1252.304268,1172.946068,945.8101589,713.9544665,481.9046541,183.7526482,119.075875,0,0,0,0
scen25,0,0,0,0,0,0,0.316394866,3.927385342,92.55600918,636.2279056,446.0092857,871.16711,1275.281889,1046.70553,958.5516366,1137.519865,854.9382658,462.7826402,176.950339,130.558066,0,0,0,0
scen26,0,0,0,0,0,0,0.300016665,34.70375178,108.0957545,573.0951414,660.9247173,1139.601297,975.4907074,1252.306668,956.9279524,1167.614543,748.4791703,481.8281898,196.9985992,133.1585225,0,0,0,0
scen27,0,0,0,0,0,0,0.782883505,20.53609373,122.0974059,767.5409592,462.4693896,1352.391423,1044.217554,654.280728,1236.862304,992.8579309,631.9080048,494.9199137,170.291777,121.5571936,0,0,0,0
scen28,0,0,0,0,0,0,0,20.3377312,156.1860439,514.9075961,380.7847473,1135.680005,1005.590167,1388.532313,1124.692316,769.7604594,623.2459582,514.6871126,193.2538487,92.65075968,0,0,0,0
scen29,0,0,0,0,0,0,0.20338226,12.20601574,110.486022,772.8926334,952.6267471,1070.245492,1421.818767,1010.354038,984.9649394,1294.337581,628.7704772,392.1689961,190.5327276,150.8303714,0,0,0,0
scen30,0,0,0,0,0,0,1.47376738,32.77271053,0,838.2563826,1285.913281,993.9795646,1652.757812,1230.191278,1275.792764,1028.075939,857.6037786,449.4217871,175.013576,123.2801468,0,0,0,0
scen31,0,0,0,0,0,0,0,22.3002397,100.0654317,884.5611245,684.8848055,860.8774292,1043.272971,895.2977974,1224.227894,1074.585218,507.4472829,386.8173363,151.0665068,119.5145064,0,0,0,0
scen32,0,0,0,0,0,0,0.360620543,20.76098637,143.0162042,829.0070315,1060.761104,883.1841168,1240.329677,1361.266194,1199.482557,1157.793664,948.338634,475.8916434,169.121258,132.0757598,0,0,0,0
scen33,0,0,0,0,0,0,0,15.6808886,112.0028247,930.0484786,766.2308341,1152.237211,1083.182343,821.2999905,1269.031188,999.1603031,635.6846849,376.2835991,178.4542327,133.5995586,0,0,0,0
scen34,0,0,0,0,0,0,0,17.46959291,34.56492916,722.5979008,847.1330201,734.4006542,1076.705632,1102.611807,1386.250279,816.8517795,773.1798374,489.9136978,186.7712754,129.176114,0,0,0,0
scen35,0,0,0,0,0,0,0,0,94.91588599,550.8472426,1353.272556,534.9760278,1155.607206,1140.838227,781.2310828,806.055457,947.0256657,475.8240448,227.1459369,100.1332818,0,0,0,0
scen36,0,0,0,0,0,0,0.301825773,8.9912551,0,526.6070946,1435.623815,1135.357684,1103.250843,961.2831006,1393.761894,1010.9558,576.8612331,428.226753,192.1421972,107.6298381,0,0,0,0
scen37,0,0,0,0,0,0,0.007142246,16.92332682,31.12782387,444.9490039,1094.07623,1059.851244,553.8738795,990.8861074,767.3523665,803.5562898,784.6800413,449.6833826,151.8492027,147.7130818,0,0,0,0
scen38,0,0,0,0,0,0,0,33.82805924,180.9341367,731.2945343,672.1339504,1074.624274,801.0862373,1354.706986,808.1267862,960.986103,906.8722988,494.4707928,190.3388745,128.4485522,0,0,0,0
scen39,0,0,0,0,0,0,0.896904415,20.91308672,0,640.045781,841.2592115,1283.692447,1247.42172,1121.318848,1243.624728,1079.351469,830.1294468,464.2819896,201.2455991,130.150683,0,0,0,0
scen40,0,0,0,0,0,0,0.015826318,37.86613026,116.0897844,812.988644,1052.990116,655.6991708,1368.474022,1055.558913,1102.280749,964.496244,778.1435444,444.4499118,182.6332602,118.1389138,0,0,0,0
scen41,0,0,0,0,0,0,0.513035059,17.31726153,15.66213967,630.8160542,955.2174489,1412.92288,763.8738587,1220.866981,1114.050611,958.0913541,763.7994526,495.8909575,185.257468,127.4708412,0,0,0,0
scen42,0,0,0,0,0,0,0.268576095,4.529423257,102.3663486,704.7118882,1023.86651,985.5287292,571.5113601,1286.386334,1203.428814,1149.436518,750.3173593,518.6601946,192.5546106,127.2902011,0,0,0,0
scen43,0,0,0,0,0,0,0,24.96786571,59.96833154,819.0039867,894.7944136,1263.913031,1223.960092,1406.459939,899.6360855,1234.797307,767.3184295,445.8217971,215.3542537,109.6132681,0,0,0,0
scen44,0,0,0,0,0,0,0.35039191,30.27024208,84.65763991,799.9826977,931.9279805,1093.640567,1135.785285,1312.013214,998.6670575,936.3289886,710.8501052,500.5565481,184.1218693,106.2614893,0,0,0,0
scen45,0,0,0,0,0,0,0,0,71.39458072,474.587256,680.4933481,694.834611,1311.408989,1067.799028,1474.934081,700.7601148,817.9819738,481.890691,159.1588278,122.693204,0,0,0,0
scen46,0,0,0,0,0,0,0,20.54562427,68.54787861,725.6604832,1319.425283,1446.482798,1182.230969,1262.188507,1214.939917,1130.087363,696.0715268,392.8154032,199.2254231,113.4724489,0,0,0,0
scen47,0,0,0,0,0,0,0,24.96609297,192.9675449,608.1619362,1129.925209,1310.345678,1228.767081,1462.902457,1090.814994,1078.900635,727.3315485,412.8732023,204.3553695,127.1668788,0,0,0,0
scen48,0,0,0,0,0,0,0.036939611,27.51917627,31.03181099,714.4447227,425.4885011,1155.116473,828.9386781,1173.404622,1000.603815,792.2033081,744.0897036,517.1185429,179.1561375,135.3718916,0,0,0,0
scen49,0,0,0,0,0,0,0.671699692,26.77885851,235.0790407,576.780583,758.5732751,821.2410751,1206.58106,1503.444322,1195.192372,925.8334339,684.3077038,476.820633,169.3840632,110.8356668,0,0,0,0
