,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,1.196803083,20.41496231,214.6919731,939.3780516,839.7884978,1135.086141,1097.432323,1523.847457,737.7788696,1202.367976,863.796849,511.366936,130.2609418,117.3125528,0,0,0,0
scen2,0,0,0,0,0,0,1.110974063,38.94466873,157.7899811,802.5411128,1269.851171,933.8150433,1196.429859,1356.931509,1318.049648,1152.329287,790.9008664,440.2691811,169.1793316,149.1611491,0,0,0,0
scen3,0,0,0,0,0,0,0,33.35554243,88.60454172,816.6503634,603.801667,680.2219292,893.5630434,1075.331957,1298.817063,893.6564424,744.1200538,401.9229535,151.3045538,110.1358993,0,0,0,0
scen4,0,0,0,0,0,0,0.358345381,24.99548708,84.6577867,869.5014343,1118.7536,762.9315235,1379.141474,1458.865718,1113.210302,765.955282,757.3381541,452.0282484,146.3260775,114.7139562,0,0,0,0
scen5,0,0,0,0,0,0,0,29.86337539,119.5742813,824.2224101,587.1679864,1160.696249,963.7812159,658.5396644,835.9328714,1003.960133,880.9655321,434.1070778,184.5543999,107.1323389,0,0,0,0
scen6,0,0,0,0,0,0,0,41.87212585,135.436137,617.8361955,958.6966166,705.1630809,931.5739787,691.9777635,926.6371908,1001.630067,786.32647,460.3341191,200.1823244,136.6512902,0,0,0,0
scen7,0,0,0,0,0,0,0.064094032,14.73311431,158.080532,789.7573451,470.3518018,988.5832881,944.7694622,1337.762475,1188.784197,970.5287272,924.2921836,413.5349537,174.3483624,135.4247692,0,0,0,0
scen8,0,0,0,0,0,0,0.669943268,22.56568216,169.6502229,737.2193744,1072.623768,796.2028953,1030.545866,1152.007535,1069.287741,1048.469733,630.3113495,455.0005948,155.1025764,105.9767656,0,0,0,0
scen9,0,0,0,0,0,0,0,29.24065859,146.1179734,582.7945657,1271.867418,1189.924768,1321.369858,1224.34492,855.6113402,739.2136691,816.0110845,479.6274413,202.8202481,146.2620459,0,0,0,0
scen10,0,0,0,0,0,0,0.202494874,16.85956591,131.9868817,914.4354055,1174.032582,995.5477626,557.3092424,1245.183688,1389.473255,1090.553902,854.6196016,465.1648293,190.3972683,150.738473,0,0,0,0
scen11,0,0,0,0,0,0,0.433422326,21.13612085,123.0931233,751.9092273,1358.241466,984.4688414,440.7406758,1274.513827,1145.894498,1120.149176,848.7410384,458.2074323,205.694343,137.0169308,0,0,0,0
scen12,0,0,0,0,0,0,0,11.36086329,44.45978128,364.9800939,1090.242694,1486.816273,767.0455424,966.1921282,925.1731277,734.8438503,568.629541,432.1188543,199.5122205,123.562772,0,0,0,0
