,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,32.01237736,209.6499613,712.4684197,1040.226696,712.6685511,1207.139918,1426.806729,962.0388326,930.9337766,688.5504658,459.1159308,184.0797262,89.56020456,0,0,0,0
scen2,0,0,0,0,0,0,0,0,102.7174722,688.8021987,884.8119219,1270.114745,1176.827802,1306.414042,1085.942034,1151.335341,818.8425538,432.2858865,187.4507428,125.6111369,0,0,0,0
scen3,0,0,0,0,0,0,0.520363279,11.48853254,50.73266623,852.3038295,947.3427545,561.4840836,738.4749186,1196.214537,1253.166933,822.0490434,561.0599079,552.4891922,189.0996989,134.4060777,0,0,0,0
scen4,0,0,0,0,0,0,0,33.35554243,88.60454172,816.6503634,603.801667,680.2219292,893.5630434,1075.331957,1298.817063,893.6564424,744.1200538,401.9229535,151.3045538,110.1358993,0,0,0,0
scen5,0,0,0,0,0,0,0,9.658009553,0,745.1991645,1094.419182,946.9046441,1317.443013,1081.424843,1352.974296,833.6752849,740.7493397,524.8884681,165.53574,99.34357514,0,0,0,0
scen6,0,0,0,0,0,0,0,17.46314111,67.9961403,676.5839004,600.5803794,910.0750226,998.3551309,906.7068982,1519.952696,1275.870362,716.5967688,471.8408876,202.4434982,117.1959785,0,0,0,0
scen7,0,0,0,0,0,0,0,13.6745196,325.2377632,503.0866964,755.5284085,941.6010019,1320.69827,768.3824309,931.7023618,902.7597109,670.8089982,458.8210412,171.8449151,132.2724909,0,0,0,0
scen8,0,0,0,0,0,0,0,29.97517418,22.32565196,723.3992678,543.9820297,716.5845242,935.3502849,987.583912,1192.131595,960.6345099,558.096734,432.1338816,227.3336535,111.0565615,0,0,0,0
scen9,0,0,0,0,0,0,0.166552754,8.201455125,129.4999688,648.7752752,1167.621254,1395.883162,1345.290417,1351.751777,1127.678112,994.5165244,795.6328802,421.0145156,204.2699523,121.5168372,0,0,0,0
scen10,0,0,0,0,0,0,0.962917299,39.7508131,104.0062185,465.9433925,305.5420169,1324.185743,688.1417004,960.08157,862.5527367,1172.896927,561.4961302,409.3206929,185.0682295,101.2899917,0,0,0,0
scen11,0,0,0,0,0,0,0.71472617,12.93391383,146.6306529,650.17575,976.1401738,834.7910123,809.9356767,826.7142407,968.8602433,823.1633299,609.1242074,471.5082079,210.9833169,112.6605772,0,0,0,0
scen12,0,0,0,0,0,0,0.041096757,0.437611625,89.23666125,1133.520567,656.6912637,1131.659021,590.253649,1187.539735,1228.077528,1071.547989,677.0173822,419.5597962,150.960878,147.9630341,0,0,0,0
scen13,0,0,0,0,0,0,0.627005716,16.52612053,39.28820434,894.6371104,787.6456848,835.741418,1185.314778,1360.118072,1063.599816,794.0869832,681.7666926,434.6869407,174.9798878,138.5502895,0,0,0,0
scen14,0,0,0,0,0,0,0.52121298,0,242.2990053,683.5796228,994.0461954,1129.203302,1575.570589,1030.983616,1104.777294,1057.409194,704.9167247,421.3131813,168.8199968,132.6105021,0,0,0,0
scen15,0,0,0,0,0,0,0,42.87709331,141.3772229,403.7642645,887.794884,880.9735007,1252.307353,1607.857918,1188.462387,1235.338323,730.8658291,527.1180518,180.7657044,113.8064994,0,0,0,0
scen16,0,0,0,0,0,0,0.195761797,19.43604742,81.27999428,735.4832016,1009.269855,1316.858191,961.1272605,1213.099466,1155.628364,1150.786229,922.4516227,387.625006,191.9075383,137.6147923,0,0,0,0
scen17,0,0,0,0,0,0,0,25.39188918,128.5301804,627.1970405,450.9114584,964.9079087,893.8083503,1013.241165,999.9520357,1308.076021,896.7390504,488.3657597,149.7417684,124.618014,0,0,0,0
scen18,0,0,0,0,0,0,0.433422326,21.13612085,123.0931233,751.9092273,1358.241466,984.4688414,440.7406758,1274.513827,1145.894498,1120.149176,848.7410384,458.2074323,205.694343,137.0169308,0,0,0,0
scen19,0,0,0,0,0,0,0,17.4481637,127.0469959,632.7471573,1126.617236,1141.809906,719.7307577,1470.394607,848.4713767,1017.489867,659.1182535,451.6149899,171.0970431,107.4579352,0,0,0,0
scen20,0,0,0,0,0,0,0.540015877,29.15949208,291.5775316,541.9846044,991.2661128,859.4657524,1135.437387,768.578647,1081.217606,967.1286853,760.5790292,442.4330315,202.0989926,144.6192079,0,0,0,0
scen21,0,0,0,0,0,0,0,34.37949895,123.5432344,856.3413399,1262.119029,818.2461554,857.872114,911.5483539,951.5546348,1022.445301,781.4702845,347.759792,200.053051,113.2917944,0,0,0,0
scen22,0,0,0,0,0,0,0,25.01152502,0,880.5948018,945.2557949,1329.601123,1076.14962,1463.407504,1051.879526,903.6524805,692.3924734,483.4552922,189.6150462,130.1157821,0,0,0,0
scen23,0,0,0,0,0,0,0.300016665,34.70375178,108.0957545,573.0951414,660.9247173,1139.601297,975.4907074,1252.306668,956.9279524,1167.614543,748.4791703,481.8281898,196.9985992,133.1585225,0,0,0,0
scen24,0,0,0,0,0,0,0.782883505,20.53609373,122.0974059,767.5409592,462.4693896,1352.391423,1044.217554,654.280728,1236.862304,992.8579309,631.9080048,494.9199137,170.291777,121.5571936,0,0,0,0
scen25,0,0,0,0,0,0,0.021482333,13.39235835,43.96737136,830.0542689,856.6464405,1239.284458,1331.175099,1125.260151,1300.070924,861.7916862,831.1115053,400.2781121,207.0753176,136.9169913,0,0,0,0
scen26,0,0,0,0,0,0,0.023272816,26.32092343,182.0142163,568.8273589,1061.209286,1268.736162,902.4733614,1166.659236,977.6890624,874.3619093,717.2485114,478.7380132,186.5663805,150.9385075,0,0,0,0
scen27,0,0,0,0,0,0,1.46769371,21.57690142,111.7644387,759.8382088,790.8293017,1047.542827,1326.028795,1336.102208,992.0173109,818.5520462,772.1214233,458.9128077,178.6578054,110.5983087,0,0,0,0
scen28,0,0,0,0,0,0,0.38724924,50.24660739,129.2178117,532.7441662,1055.142944,1195.973124,1660.504869,1496.236219,876.6573997,1126.462487,771.0557596,478.8207785,193.3466865,130.0536621,0,0,0,0
scen29,0,0,0,0,0,0,0.167244019,5.306120545,194.9784928,867.3701483,1017.594694,1189.50317,1097.164931,1338.668831,983.0141655,913.8508247,751.3861796,387.9635954,194.660729,116.9534843,0,0,0,0
scen30,0,0,0,0,0,0,0.301825773,8.9912551,0,526.6070946,1435.623815,1135.357684,1103.250843,961.2831006,1393.761894,1010.9558,576.8612331,428.226753,192.1421972,107.6298381,0,0,0,0
