,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.551094952,44.99184576,220.642493,793.1564901,932.2090398,865.5766109,1281.057436,934.7497656,624.7068853,1072.505534,923.2021331,515.0855579,196.8818105,142.3933953,0,0,0,0
scen2,0,0,0,0,0,0,0,14.85134032,59.42538378,713.5852201,1023.255663,1305.862728,857.4136776,961.3103802,1166.393389,1022.321128,785.3650158,395.3616889,188.5080465,121.8456024,0,0,0,0
scen3,0,0,0,0,0,0,0,23.03038498,174.7902766,799.3173808,877.2426821,1139.352318,1225.187388,1026.969358,1283.359913,1079.450366,852.0897338,465.4360202,187.3789302,120.9605157,0,0,0,0
scen4,0,0,0,0,0,0,0,26.19488403,156.683766,647.4423927,982.9564902,1238.006525,1215.655724,1104.2544,1143.7719,1126.231968,764.4609927,488.9076144,193.0545957,119.5850788,0,0,0,0
scen5,0,0,0,0,0,0,0,35.07765379,36.35834726,641.8738035,1192.407612,826.6737425,1248.547595,1360.497687,1099.677514,978.9937388,729.8755437,475.0279557,172.3548562,98.63083835,0,0,0,0
scen6,0,0,0,0,0,0,0.153873066,38.3811229,121.636183,653.2008713,1154.618065,929.8612745,1172.610039,1072.239905,1223.577029,933.6315091,765.7978964,451.9292922,193.8538548,117.6275175,0,0,0,0
scen7,0,0,0,0,0,0,0,27.86488597,50.76937839,779.208929,905.6045672,991.4461325,955.048218,975.982147,1169.341582,907.2735225,708.045372,465.5887748,220.7909197,138.0463896,0,0,0,0
scen8,0,0,0,0,0,0,0.130295434,17.07177214,87.28905774,604.1557566,896.1603707,1186.779175,1003.717943,1244.31733,933.1210411,937.994089,752.5550895,472.7925284,209.448501,107.321487,0,0,0,0
scen9,0,0,0,0,0,0,0.713695418,11.39807926,129.7824654,569.5581818,1036.253728,941.4423998,1293.179864,1185.567706,955.1442517,993.2732035,806.3320298,495.0394846,189.169208,110.2047793,0,0,0,0
scen10,0,0,0,0,0,0,0,16.7359007,168.3981197,677.3402325,1080.625763,877.5750819,1276.156492,1227.175756,1205.038533,1138.940046,745.7112531,475.8431225,164.6707758,121.3290221,0,0,0,0
scen11,0,0,0,0,0,0,0.234104827,0.287925703,205.6433351,897.8397369,1085.302475,905.0559567,904.6602855,1033.647578,1095.66523,1019.489035,770.1758165,498.3282061,183.1803533,122.8429249,0,0,0,0
scen12,0,0,0,0,0,0,0,35.8674491,173.9237176,661.0409947,1092.018591,1024.155637,1271.836932,1047.832171,1122.793034,1031.331398,805.2060415,454.729326,196.9897471,144.3393614,0,0,0,0
scen13,0,0,0,0,0,0,0.13999295,22.91178819,80.16090731,730.202779,665.4801176,1358.050271,1059.220291,1087.708531,1286.022329,886.6277171,765.3557813,434.6376833,202.4000109,111.7356861,0,0,0,0
scen14,0,0,0,0,0,0,0.225305202,15.86743284,0.595546004,632.9695914,787.7776786,1356.339209,1267.628207,977.6965102,1292.512734,1000.191221,750.9849986,450.857914,212.1664928,116.4359029,0,0,0,0
scen15,0,0,0,0,0,0,0.16170618,21.69461591,92.8544998,675.534552,1121.739247,847.6942454,1089.251953,1137.13463,997.0022193,965.8186226,661.7352046,441.3931244,181.3263022,135.7287613,0,0,0,0
scen16,0,0,0,0,0,0,0.344077821,20.26578318,162.2180815,951.6038507,1117.000849,1133.882153,1104.962897,1206.066649,1236.807624,949.4196513,704.0222965,462.9909471,176.5171716,132.9524172,0,0,0,0
scen17,0,0,0,0,0,0,0,20.37824926,217.1213723,717.1511864,862.8447475,1118.030068,1120.698954,1105.939401,889.8424458,1063.896095,738.5039431,485.944638,193.3809664,125.3022555,0,0,0,0
scen18,0,0,0,0,0,0,0,15.60228795,85.8162757,758.8767667,1215.956634,1062.306283,1062.911526,1342.339731,1111.119271,907.3768365,770.9907123,455.8973032,182.9664117,117.6351063,0,0,0,0
scen19,0,0,0,0,0,0,0.245575095,21.07079328,72.82410594,798.5686983,946.9285338,632.5591548,1267.422684,1164.496263,1084.369826,975.7703803,706.3684485,471.8351203,179.5490758,118.9652873,0,0,0,0
scen20,0,0,0,0,0,0,0.083352207,30.62299891,102.4718962,529.7272015,918.7667637,733.8562567,1549.944771,1134.374744,1122.013706,1033.120299,761.6470618,419.9529214,181.74707,128.5453007,0,0,0,0
scen21,0,0,0,0,0,0,0.10643603,24.45461759,131.6643621,508.3315396,902.3265173,741.5621882,1409.401213,1033.240351,1264.13681,1080.415831,792.4289006,448.5950385,167.5651566,132.4986488,0,0,0,0
scen22,0,0,0,0,0,0,0.080864441,23.89108045,132.9931719,588.061199,781.9353433,750.6735473,1315.675101,956.4483344,1398.707351,1061.921014,883.4035662,441.141441,177.4824139,132.2477489,0,0,0,0
scen23,0,0,0,0,0,0,0.23146918,22.10524991,130.8073493,714.1866912,770.7050491,955.5111206,1259.641677,918.2275852,1367.653129,1023.675303,826.5710776,452.7927761,174.741359,123.6347678,0,0,0,0
scen24,0,0,0,0,0,0,0.3149493,12.12106188,143.0136736,850.9597144,976.908481,1307.188651,900.1309098,1236.131216,997.2320612,1058.29083,721.0407105,463.4035544,201.519729,113.1980495,0,0,0,0
scen25,0,0,0,0,0,0,0,1.886817839,82.73629523,847.7419135,1243.045786,819.4535169,1410.880402,1262.074739,1281.356594,821.9105437,813.2505564,462.8017942,222.6324511,114.4485283,0,0,0,0
scen26,0,0,0,0,0,0,0.631932459,13.86330475,83.64282805,747.8940972,769.0867712,1340.143915,1150.291749,1133.712073,1058.31302,896.7582531,788.4364666,453.337948,183.8007422,124.4637863,0,0,0,0
scen27,0,0,0,0,0,0,0.494421459,4.520301966,144.701983,559.0962621,887.9198516,1092.909309,1125.777545,1085.285685,1160.674468,1001.798025,744.282879,477.3218827,209.0717113,133.8450481,0,0,0,0
scen28,0,0,0,0,0,0,0,22.530662,15.31493618,794.0454514,813.0842104,1243.832232,1261.56939,1025.053865,1095.185324,1091.578505,745.1365429,463.230465,191.3804602,117.90324,0,0,0,0
scen29,0,0,0,0,0,0,0.0775599,16.72799076,192.8061384,791.7304788,1046.938055,886.4278056,985.387607,979.4946232,1170.298434,1044.157854,675.886226,442.4380695,203.9517408,140.6268525,0,0,0,0
scen30,0,0,0,0,0,0,0,20.06654039,102.8944459,770.1951043,812.894591,1060.668331,1147.830819,1349.501624,1136.475232,1039.959803,793.4756702,400.8069436,241.7116958,120.9044621,0,0,0,0
scen31,0,0,0,0,0,0,0.210669411,12.74581799,185.6604489,810.8838117,1014.225437,793.0609004,992.6583749,1123.194548,1284.273216,1197.220112,808.6491917,451.8623938,211.4720559,132.082995,0,0,0,0
scen32,0,0,0,0,0,0,0,20.74510154,159.3549997,766.7546719,793.6578591,907.0243148,1124.73719,1117.953562,1191.762125,928.4052743,726.4943899,447.3544174,223.0216894,102.9232932,0,0,0,0
scen33,0,0,0,0,0,0,0.370874101,18.26230839,135.7312541,698.2260918,1074.552239,1276.301997,1232.885039,1029.614087,1324.993371,1036.179235,800.4282479,437.0707066,207.3210659,128.651262,0,0,0,0
scen34,0,0,0,0,0,0,0,10.53622536,126.4295692,820.5857814,833.5666712,793.6222507,1250.001028,1142.922951,1040.055416,936.8478789,802.9792088,441.0744436,196.2837112,98.71846253,0,0,0,0
scen35,0,0,0,0,0,0,0,10.97959356,135.0689229,796.8589146,694.177609,820.0747578,1308.951294,1147.602403,1071.822142,872.7742416,809.1253048,447.3954112,188.3446995,99.82892759,0,0,0,0
