,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.502212308,31.58605023,151.9768184,1028.392989,807.6589613,894.765727,1053.690053,992.51625,902.2347607,859.0158258,1027.369777,508.3577128,166.5760882,134.545028,0,0,0,0
scen2,0,0,0,0,0,0,0.510624029,31.02936537,153.4248135,689.0280049,834.002422,780.3582734,1093.412352,1127.630092,1025.288199,1289.478924,918.3529391,426.9520665,154.9523757,132.3625563,0,0,0,0
scen3,0,0,0,0,0,0,0,38.5061415,167.4606749,688.4692809,1144.769751,518.4035326,887.9748284,1350.823914,1011.130761,1018.005969,742.2620361,444.9863927,191.6662173,102.1552995,0,0,0,0
scen4,0,0,0,0,0,0,0.424187251,24.93922611,195.7884216,581.8516768,909.2003663,1291.353849,1051.650702,1496.520035,1242.142243,1088.555474,894.0947189,405.6836629,190.0263976,115.4172984,0,0,0,0
scen5,0,0,0,0,0,0,0.366818256,30.19651911,144.7301464,587.6074226,876.8593439,1242.363448,1084.401483,1475.601815,1072.719365,1100.472641,841.800542,431.9924278,225.9495982,137.8805743,0,0,0,0
scen6,0,0,0,0,0,0,0,15.27818469,239.9908149,556.4872138,646.1597815,1224.132107,1469.747093,1329.807247,1063.18095,939.8158035,681.110221,421.071402,196.9226691,126.0667946,0,0,0,0
scen7,0,0,0,0,0,0,0,22.70600217,84.6596285,862.5604068,1133.388553,704.8753224,1071.740266,847.3412934,964.760609,1103.796624,827.5183552,462.9544822,156.1814888,94.44961359,0,0,0,0
scen8,0,0,0,0,0,0,0.655043539,12.60766148,188.484102,718.0637792,815.2888734,835.8009069,1036.201829,1099.811846,1154.582023,869.9491432,790.5358266,540.1289811,180.6935226,132.547383,0,0,0,0
scen9,0,0,0,0,0,0,0.479261815,21.19489575,165.5388412,418.9281158,1263.905799,666.9670469,1213.429793,1316.878678,897.0301517,822.924331,722.7097054,560.8442939,206.8081257,127.5285977,0,0,0,0
scen10,0,0,0,0,0,0,0,29.97517418,22.32565196,723.3992678,543.9820297,716.5845242,935.3502849,987.583912,1192.131595,960.6345099,558.096734,432.1338816,227.3336535,111.0565615,0,0,0,0
scen11,0,0,0,0,0,0,0.724280004,0,113.5983298,976.1846605,1176.832635,799.5303897,1175.850158,1354.330125,1060.178276,1045.287414,908.4682077,512.9740188,162.1126254,122.7143126,0,0,0,0
scen12,0,0,0,0,0,0,0.908447755,29.66150737,207.0666082,707.8680652,857.9178292,878.3140064,1005.979903,955.8810775,1104.257589,1062.408926,684.1065477,370.7797942,152.4208259,131.3270072,0,0,0,0
scen13,0,0,0,0,0,0,0.624650973,29.74750769,90.43257746,414.9282966,857.4702814,1379.89229,1561.584564,1060.45074,1083.077156,808.0953706,789.8736987,505.5991782,142.6150493,123.4787233,0,0,0,0
scen14,0,0,0,0,0,0,0.272496106,19.66805029,134.2970862,770.3292977,474.9404499,1163.778597,1313.97337,1565.832646,769.1701783,696.0745707,830.3149993,366.4472297,140.0905513,119.3344751,0,0,0,0
scen15,0,0,0,0,0,0,0,35.40646806,211.724711,822.6032126,513.5177116,935.1770885,1199.282907,1383.722559,1081.707881,825.381427,691.651475,435.3768049,213.058526,125.2866232,0,0,0,0
scen16,0,0,0,0,0,0,0.251592585,31.23331563,97.21226417,918.4751387,547.8666496,768.5810288,1310.912948,1448.719847,1010.951709,1092.454379,983.5259811,538.242092,188.0636269,149.5078324,0,0,0,0
scen17,0,0,0,0,0,0,0.022745072,9.183230441,188.5100068,442.4737177,901.5084735,910.4121856,1463.214253,1056.571234,1113.303732,1081.77033,815.2798412,491.1562172,222.2919478,132.4648218,0,0,0,0
scen18,0,0,0,0,0,0,1.422053324,13.13916805,110.5263084,904.0948235,1134.265464,1026.850081,845.7726221,1240.506569,1143.798391,1094.522446,753.4276648,466.4544675,179.4675825,148.5086366,0,0,0,0
scen19,0,0,0,0,0,0,0,12.70671584,166.4835445,436.0349794,758.4957515,1158.991991,939.7058247,1237.317768,1416.514813,971.9358764,612.9080799,411.5249127,220.865523,100.8897279,0,0,0,0
scen20,0,0,0,0,0,0,0.711440588,19.29601925,212.2827057,526.1844729,999.3416559,488.7948234,894.9732049,1001.697607,1232.530832,1020.614747,640.5857785,431.4251331,234.1007803,140.6245761,0,0,0,0
scen21,0,0,0,0,0,0,1.363912769,13.39661892,105.8190223,788.1520884,842.8379222,910.0091555,849.8638534,1211.451669,1561.786654,778.5917502,760.5442745,449.0055823,173.9377495,134.8295253,0,0,0,0
scen22,0,0,0,0,0,0,0.010006947,14.42050573,77.98941783,716.8117069,344.1655502,1098.064968,1030.092297,1223.200819,919.9384633,989.4110497,632.3712184,483.5640418,216.0295968,120.5563348,0,0,0,0
scen23,0,0,0,0,0,0,0,20.5450817,168.1642221,584.7191467,1138.69985,734.4197218,1376.959046,1545.443291,974.8185467,936.4140606,810.5949069,503.9136317,219.1932676,119.1880354,0,0,0,0
scen24,0,0,0,0,0,0,0.876207421,47.95100151,61.88949026,856.976943,804.1815859,901.3058515,1234.206619,1099.258359,1126.84477,1067.767743,777.9049361,540.4068152,201.2771424,131.1374835,0,0,0,0
scen25,0,0,0,0,0,0,0.525105658,26.00206807,50.70756293,379.8430604,1301.570175,838.6492048,1463.82823,1332.338239,1231.530945,1019.478905,797.4632815,393.1214717,169.9561511,126.6768529,0,0,0,0
scen26,0,0,0,0,0,0,0,20.3377312,156.1860439,514.9075961,380.7847473,1135.680005,1005.590167,1388.532313,1124.692316,769.7604594,623.2459582,514.6871126,193.2538487,92.65075968,0,0,0,0
scen27,0,0,0,0,0,0,0,30.82489361,215.5495753,641.1686467,945.7301396,624.6065206,739.1922343,1375.76579,1466.673334,1027.017578,835.9398416,490.2568943,195.1972467,101.0898686,0,0,0,0
scen28,0,0,0,0,0,0,0.061789467,6.248313283,239.8670342,549.3357061,829.6727498,1476.655702,1299.954565,827.5959424,859.0084904,858.2041821,722.0765246,413.0371907,176.8845639,147.0726668,0,0,0,0
scen29,0,0,0,0,0,0,0.376114547,38.56993633,148.8550519,627.9633197,864.0980917,614.2516869,1525.10212,1168.698252,1427.333397,1021.86126,832.4353319,449.0533752,233.4872193,125.4273405,0,0,0,0
scen30,0,0,0,0,0,0,0,29.52916933,226.2110408,543.3489876,726.3701667,1754.872753,1057.838315,1538.355716,970.2127089,950.745245,756.2790521,476.6946842,164.2730743,125.0024776,0,0,0,0
scen31,0,0,0,0,0,0,0.728782777,21.04618208,159.9008752,793.3588913,679.1822089,603.6718144,1446.48272,1178.781973,1332.970138,1051.363301,825.1488241,429.9505493,186.3844826,114.3039348,0,0,0,0
scen32,0,0,0,0,0,0,0.945461329,11.15948936,159.7596967,739.8260678,1140.032939,853.4111406,1087.438176,1608.717169,771.1516071,1031.15326,716.5654143,510.7280594,171.9451568,113.9335807,0,0,0,0
scen33,0,0,0,0,0,0,0,10.21668851,156.7919329,432.6564971,1453.804555,1143.405858,822.0513765,1266.332574,713.8718087,958.8733294,951.4450977,523.0965935,219.1114668,113.5901395,0,0,0,0
scen34,0,0,0,0,0,0,0.171658583,34.91731681,184.2143392,689.204404,900.193629,1117.103815,1226.537506,885.6152608,1159.253562,1150.120625,720.5663756,398.7254245,206.766528,139.3024661,0,0,0,0
scen35,0,0,0,0,0,0,0.301825773,8.9912551,0,526.6070946,1435.623815,1135.357684,1103.250843,961.2831006,1393.761894,1010.9558,576.8612331,428.226753,192.1421972,107.6298381,0,0,0,0
scen36,0,0,0,0,0,0,0.725227488,0,0,706.136509,882.1031179,1030.979925,1121.177088,1275.370288,1054.219374,816.9276569,881.389587,475.8294839,195.0784495,116.7480538,0,0,0,0
scen37,0,0,0,0,0,0,0.672847639,49.3235047,58.50042829,856.7931335,974.432622,793.5538017,1282.650051,1186.482788,1159.310167,948.4065369,747.9569205,472.7699859,211.8878867,111.9418914,0,0,0,0
scen38,0,0,0,0,0,0,0,16.51904389,50.24036477,812.6199781,746.1353305,1329.30717,954.449185,1404.205249,1118.440811,1197.353778,758.4149303,418.1518742,189.6132586,140.2420762,0,0,0,0
scen39,0,0,0,0,0,0,0,29.46566425,176.6262529,683.1308945,1173.27539,1554.145132,1348.420104,1271.60867,1149.613808,801.1398762,681.7440917,496.698318,234.4874541,113.5188382,0,0,0,0
scen40,0,0,0,0,0,0,0,20.26768748,18.55423236,1143.617957,1041.08733,1230.317183,1022.095587,1048.927487,900.0609183,965.8918153,820.2932166,468.6583103,144.5790078,131.1783595,0,0,0,0
scen41,0,0,0,0,0,0,0.519019194,11.18583564,89.52891858,869.8462116,486.298276,377.7446264,1422.966491,867.052502,1302.370792,1127.013805,807.4792944,487.5011034,214.4607925,151.9333913,0,0,0,0
scen42,0,0,0,0,0,0,0.365753465,27.88182267,119.5708843,720.6709003,557.0504439,927.4343695,1116.245934,1169.257149,1249.810057,824.9183133,730.2983736,456.3688716,184.9498009,138.1165333,0,0,0,0
scen43,0,0,0,0,0,0,0.169007085,7.271815699,87.01674338,840.824919,1230.499086,864.7774774,1188.938517,1304.268034,1478.969831,1283.642138,660.0543064,494.7029847,162.120612,133.1790292,0,0,0,0
scen44,0,0,0,0,0,0,0.311112459,26.8671955,73.58538893,946.9043506,661.9762524,1175.601308,918.4298673,1278.636997,1175.708556,900.5915108,788.6709887,506.8128552,167.2198241,142.9999919,0,0,0,0
scen45,0,0,0,0,0,0,0.298975134,3.136311069,287.9258348,858.47027,520.2694099,1476.437607,1192.410335,1316.205024,801.1539988,891.6640307,705.9137788,470.7606497,154.9677909,109.5716882,0,0,0,0
scen46,0,0,0,0,0,0,0,12.1548839,44.05280228,604.9079985,871.5556196,1369.111594,1097.724268,1464.683495,1122.208297,895.1293151,540.2436186,529.0551553,218.1558607,129.3185197,0,0,0,0
scen47,0,0,0,0,0,0,0.931014958,40.97708755,70.74188561,708.3677046,765.2339118,1151.576171,1495.416465,1065.874245,1050.536546,916.7059911,696.3241486,466.4953637,152.1481897,127.0579503,0,0,0,0
scen48,0,0,0,0,0,0,0,0,202.8714251,927.5634749,898.9043219,1040.687368,1224.637914,967.3151413,1147.117681,661.0984517,785.8583082,481.7951941,152.586285,120.6846092,0,0,0,0
scen49,0,0,0,0,0,0,0,16.35651126,5.189735268,856.3092206,668.308872,1230.399085,1056.260127,1224.860184,1461.662711,1021.908882,822.9995293,491.3863667,169.4796409,132.1417713,0,0,0,0
scen50,0,0,0,0,0,0,0,13.54796634,257.8143911,304.7379636,566.2574376,1561.815303,1128.651092,1491.041079,1249.326553,849.5373902,691.6574589,504.0128471,164.6972096,127.8793436,0,0,0,0
scen51,0,0,0,0,0,0,0,19.64943031,85.43804334,920.9993131,877.455005,1206.504898,1040.818444,906.507071,1063.486109,460.9859062,735.3681403,424.4800719,217.3273523,134.9541845,0,0,0,0
scen52,0,0,0,0,0,0,0,23.33453322,100.8222141,538.262627,815.556028,1027.778215,373.2636918,1106.900314,1243.953101,997.3893512,755.226905,431.3508796,235.3760365,104.4778004,0,0,0,0
scen53,0,0,0,0,0,0,0,19.36653802,146.4867023,719.9148416,628.7803376,1543.773814,847.5589815,901.3800453,929.5023366,1037.962815,769.438566,458.4416794,203.5178316,116.3954544,0,0,0,0
scen54,0,0,0,0,0,0,0.076699206,30.38532164,40.22485094,642.4498506,1018.464821,1038.605237,1464.912408,1189.377214,1033.013505,1097.104775,717.6012719,459.9895754,177.2962357,96.77123996,0,0,0,0
scen55,0,0,0,0,0,0,0.317502173,41.53218269,86.0626104,580.6188783,889.1792733,949.8176501,912.781254,1273.653167,1150.109192,787.8964504,662.1235554,492.1356183,173.2237796,107.7199326,0,0,0,0
scen56,0,0,0,0,0,0,0.889039605,22.13770105,32.72772332,690.6684592,1033.713646,969.3788739,1001.72917,1163.304017,1204.149884,1187.712808,858.7295825,450.0591199,195.3172226,143.3410551,0,0,0,0
scen57,0,0,0,0,0,0,0,20.04130455,79.39267701,862.8766843,594.676268,1108.26095,1404.033166,1281.445557,1308.878874,1051.951019,795.3826025,531.3792799,155.1077064,97.17191057,0,0,0,0
scen58,0,0,0,0,0,0,0.461425337,29.08200955,203.0650204,999.0398938,1118.585297,1337.900781,792.9452984,1081.748882,989.0094597,935.0618666,587.3437019,522.2062508,200.9209817,138.2852835,0,0,0,0
scen59,0,0,0,0,0,0,0.627464161,32.25246844,9.632945795,316.05422,1190.539648,1192.859748,1138.872209,866.3294951,1173.364657,874.1552937,771.9719991,423.8779341,147.5378923,113.9841381,0,0,0,0
scen60,0,0,0,0,0,0,0.483540435,10.67729916,186.4873165,1003.222328,884.2863675,1280.041942,1210.496703,1351.243535,997.7674851,1068.081081,686.37333,409.1330126,181.6562671,132.1549088,0,0,0,0
