,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.392302151,26.76538246,26.52853122,836.3847865,1125.9201,1043.256051,1190.995122,1520.06535,1121.018186,989.46762,760.448235,494.4464354,166.4795901,125.6510627,0,0,0,0
scen2,0,0,0,0,0,0,0.546606664,28.25391413,101.40031,813.0962489,632.0714107,1099.445334,1089.672039,1461.019024,1212.955333,893.6111445,807.1179088,420.859575,190.6116258,137.1254152,0,0,0,0
scen3,0,0,0,0,0,0,0,23.19407346,121.0804852,574.122722,1046.573979,983.2831378,1327.799224,835.1232956,1227.952246,1031.733152,727.1169094,396.7857096,204.2211408,131.2072846,0,0,0,0
scen4,0,0,0,0,0,0,0,16.84753842,105.9411883,690.853772,862.159469,1031.400131,1335.034655,1095.525929,1155.462285,1140.082551,722.8294305,485.5829594,197.9608199,125.1538627,0,0,0,0
scen5,0,0,0,0,0,0,0.183654019,30.03262915,233.9871684,623.4929131,1223.836709,1256.638395,1115.012166,1183.856241,879.1710717,1059.239848,824.1925083,469.280909,194.2431753,113.2735792,0,0,0,0
scen6,0,0,0,0,0,0,0.431062269,20.01036539,107.4182191,801.2256391,936.419029,1305.576751,1195.989933,1326.971371,953.9232195,804.0710308,838.4413169,494.1422502,199.7887008,114.7864073,0,0,0,0
scen7,0,0,0,0,0,0,0.153873066,38.3811229,121.636183,653.2008713,1154.618065,929.8612745,1172.610039,1072.239905,1223.577029,933.6315091,765.7978964,451.9292922,193.8538548,117.6275175,0,0,0,0
scen8,0,0,0,0,0,0,0,36.59221869,116.115251,726.913289,964.4857922,895.8826058,1182.839443,1090.794925,1111.623129,946.7187222,772.9596843,494.29583,184.4818524,128.4028441,0,0,0,0
scen9,0,0,0,0,0,0,0.420755593,32.93331964,46.50469921,500.9027948,928.2302662,1067.15909,1391.274199,1105.158523,1048.363721,1047.867162,677.4159201,454.947681,194.844795,116.2381343,0,0,0,0
scen10,0,0,0,0,0,0,0.159490765,28.48526346,0,808.7801665,868.0851862,1098.972165,940.0909262,993.8478828,1106.028536,966.1799801,744.3715206,466.6901218,206.1002394,139.303909,0,0,0,0
scen11,0,0,0,0,0,0,0.147093406,0.82615885,223.3652235,755.0565301,1113.274061,728.0308942,1042.248124,1048.932863,1151.111938,1083.506741,766.4542539,507.7225268,184.7376494,116.4324492,0,0,0,0
scen12,0,0,0,0,0,0,0,8.933498699,229.9138701,929.3091038,1081.841935,1044.860452,875.9503564,935.5836935,1131.756936,1003.13125,687.1404677,490.0768485,189.0452642,122.3526784,0,0,0,0
scen13,0,0,0,0,0,0,0,33.37346641,143.1096572,664.8256927,1175.113664,1208.694464,1229.011749,1163.996156,1123.656085,1028.287093,759.3346222,463.1574321,194.6265897,130.3185034,0,0,0,0
scen14,0,0,0,0,0,0,0.178246061,11.58564238,100.6244647,482.6681898,880.2751688,967.9098352,1236.516236,718.3845871,722.8092156,955.2723269,790.5731132,431.1979494,175.2028452,111.2908715,0,0,0,0
scen15,0,0,0,0,0,0,0,20.77662601,101.1500193,777.9117564,1134.837943,843.538327,1004.32969,954.8069785,1097.028514,1106.01705,780.177251,448.3919242,198.3443394,122.8725279,0,0,0,0
scen16,0,0,0,0,0,0,0.225305202,15.86743284,0.595546004,632.9695914,787.7776786,1356.339209,1267.628207,977.6965102,1292.512734,1000.191221,750.9849986,450.857914,212.1664928,116.4359029,0,0,0,0
scen17,0,0,0,0,0,0,0.22029429,29.85974068,17.21706374,671.2932063,1064.783684,1094.039213,1325.336404,1083.016664,1002.750967,1167.55458,738.6341131,444.810347,192.6103833,113.679308,0,0,0,0
scen18,0,0,0,0,0,0,0.222764879,22.77510878,173.04572,914.8526022,973.7202405,905.2883496,1280.712701,1239.95852,1013.062772,1192.262166,833.4301713,424.1260539,198.7660425,130.7010864,0,0,0,0
scen19,0,0,0,0,0,0,0.114094708,19.06880985,129.9590792,842.4164911,1019.722789,710.7943789,1201.419652,1379.114341,926.8822966,1042.034079,877.1708295,447.9327579,199.6537159,144.4712206,0,0,0,0
scen20,0,0,0,0,0,0,0,18.53882936,201.0264976,673.4354552,824.3965404,1198.982049,1013.190474,932.0442072,893.8297771,1078.671436,738.6480099,464.3974793,182.598667,127.4511131,0,0,0,0
scen21,0,0,0,0,0,0,0,16.23626967,166.314932,725.9650832,986.5951834,1042.066455,1178.784794,1078.373693,983.7013325,1004.208605,706.1596233,458.2687267,193.2630859,133.2623899,0,0,0,0
scen22,0,0,0,0,0,0,0.241207392,18.21500268,144.2484932,651.2025423,783.0222411,992.0399474,1210.684253,963.3425258,1303.758681,979.7334244,781.818239,446.0264519,183.7274238,115.3523386,0,0,0,0
scen23,0,0,0,0,0,0,0,19.20560451,138.1323895,657.1991891,734.8935544,1079.055283,1102.427471,1005.114396,1341.835251,966.9754508,734.3865371,445.9957103,175.9697149,113.8010036,0,0,0,0
scen24,0,0,0,0,0,0,0,4.208809523,45.7349797,768.2389318,1081.745607,726.4700776,1476.453005,1361.448848,1346.416515,779.0964351,810.7038051,476.2012415,209.1612879,113.7230591,0,0,0,0
scen25,0,0,0,0,0,0,0,15.31663295,99.14098912,620.1936258,968.2548949,1422.963348,939.4322969,1011.990589,996.5966432,909.2527934,827.7688041,437.0341233,171.7745028,122.5859006,0,0,0,0
scen26,0,0,0,0,0,0,0.259188947,28.77914962,108.143791,595.6932661,746.4949805,799.0176939,1146.332298,1131.251823,1084.505193,1085.523326,706.8520531,476.7197911,168.6076833,115.9249231,0,0,0,0
scen27,0,0,0,0,0,0,0,25.38976183,186.6569727,537.5391315,791.253661,794.880913,1263.999715,1040.92449,1060.286259,948.3950635,732.7801667,488.7123567,168.6383007,112.8777771,0,0,0,0
scen28,0,0,0,0,0,0,0.259146261,18.78455319,36.65034643,827.7732019,800.046644,964.2512151,1285.858701,1011.585792,1022.864382,1136.698372,794.9469321,456.4987543,197.9216592,121.5156489,0,0,0,0
scen29,0,0,0,0,0,0,0.573170482,26.08950947,60.2485362,834.7474509,918.3847114,786.2933019,1150.302666,1159.013296,1058.480942,1052.027322,792.1529674,493.2140887,196.9065092,107.996676,0,0,0,0
