,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,14.20685069,0,824.7375932,1009.8811,1095.211678,1105.650897,825.9733271,1268.576474,1024.651989,570.188703,412.0825247,188.5087709,138.4670739,0,0,0,0
scen2,0,0,0,0,0,0,0,19.27642105,44.93181687,934.3822039,644.6852492,1042.772241,911.3242072,937.4034697,1176.283696,971.1068739,761.6963812,495.7315214,176.8354224,128.0550307,0,0,0,0
scen3,0,0,0,0,0,0,0,1.146752035,147.7225406,503.1318611,1036.90258,1076.435526,1160.659038,1206.715709,1082.117288,1009.761493,618.6225686,396.5989855,169.4369059,110.4090486,0,0,0,0
scen4,0,0,0,0,0,0,0.698223102,11.55087363,38.14905512,1075.265172,1047.463939,863.4830662,1010.491171,1351.728932,942.180476,950.2921235,782.6043427,412.2852954,175.5734646,118.3290065,0,0,0,0
scen5,0,0,0,0,0,0,0,32.01237736,209.6499613,712.4684197,1040.226696,712.6685511,1207.139918,1426.806729,962.0388326,930.9337766,688.5504658,459.1159308,184.0797262,89.56020456,0,0,0,0
scen6,0,0,0,0,0,0,0.520363279,11.48853254,50.73266623,852.3038295,947.3427545,561.4840836,738.4749186,1196.214537,1253.166933,822.0490434,561.0599079,552.4891922,189.0996989,134.4060777,0,0,0,0
scen7,0,0,0,0,0,0,0,33.35554243,88.60454172,816.6503634,603.801667,680.2219292,893.5630434,1075.331957,1298.817063,893.6564424,744.1200538,401.9229535,151.3045538,110.1358993,0,0,0,0
scen8,0,0,0,0,0,0,0,12.02703032,124.661729,865.9216177,898.186384,910.3694563,1304.0091,1243.205607,1169.006583,1123.607747,929.5755175,497.5953873,201.8820987,111.9669319,0,0,0,0
scen9,0,0,0,0,0,0,0.055042632,28.55419154,17.32550608,629.4567848,499.5326623,978.4182392,718.1072381,1320.3407,1200.672283,1018.591022,872.2360498,422.3537469,195.1928705,124.6313402,0,0,0,0
scen10,0,0,0,0,0,0,0.908447755,29.66150737,207.0666082,707.8680652,857.9178292,878.3140064,1005.979903,955.8810775,1104.257589,1062.408926,684.1065477,370.7797942,152.4208259,131.3270072,0,0,0,0
