,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,17.97725814,175.8884638,468.7907069,1104.288678,1083.788773,980.3642486,865.5764014,1143.306042,1066.115284,666.2185119,487.400112,168.1626825,118.9203048,0,0,0,0
scen2,0,0,0,0,0,0,0.446361404,10.52260921,65.68717118,607.6352466,960.617325,1223.531043,1115.31142,1452.925247,935.7213708,863.7201234,799.4272674,489.4513857,163.9758589,132.6031829,0,0,0,0
scen3,0,0,0,0,0,0,0.84064897,16.67572348,293.6471002,876.9582732,1305.405782,1160.921641,1123.349232,1047.064943,938.3291513,896.2933294,816.3404119,467.9935895,174.5789413,106.9178059,0,0,0,0
scen4,0,0,0,0,0,0,0,33.35554243,88.60454172,816.6503634,603.801667,680.2219292,893.5630434,1075.331957,1298.817063,893.6564424,744.1200538,401.9229535,151.3045538,110.1358993,0,0,0,0
scen5,0,0,0,0,0,0,0,10.5641753,78.48304247,683.1562162,806.8480777,1126.186505,990.1707525,1300.793658,1221.382909,983.5089839,794.5075311,447.991507,212.9217078,131.2769193,0,0,0,0
scen6,0,0,0,0,0,0,0,21.27007653,104.5444037,717.7116098,677.0125584,1337.089591,967.2605989,892.5554094,1135.81048,851.2792369,917.6480556,437.3508939,190.1993066,127.0245312,0,0,0,0
scen7,0,0,0,0,0,0,0,16.18208269,71.41654065,893.5270341,877.1372035,1222.708948,1363.400904,1023.832593,969.0879159,989.1387411,925.4209115,449.7250912,199.2734282,115.9175091,0,0,0,0
scen8,0,0,0,0,0,0,1.055974246,8.549979535,49.11549024,500.2447877,1072.369403,790.684446,1761.875677,1432.057464,723.8219451,895.2224834,764.4198068,431.2753094,180.2624202,134.7589059,0,0,0,0
scen9,0,0,0,0,0,0,0,45.41836305,135.3863042,827.491177,1195.959728,1007.006636,1380.781282,1004.203114,1017.03199,943.2289075,784.4318991,403.446167,129.7020464,104.9669602,0,0,0,0
scen10,0,0,0,0,0,0,1.193411884,26.19296923,107.6281646,765.2854338,799.1065751,707.4962901,1414.261408,1378.203685,1123.648454,1042.507861,802.3148509,442.362527,174.6209137,127.4093465,0,0,0,0
scen11,0,0,0,0,0,0,0.629743804,41.77256694,91.3861091,751.4426564,589.0846703,815.2713977,1237.880629,1381.543134,1143.398614,896.8118957,912.2711671,515.7257019,192.2345049,130.3199694,0,0,0,0
scen12,0,0,0,0,0,0,0,13.38069733,184.9261782,954.2291085,955.1521224,673.6076067,1164.259113,1143.904816,1111.103371,1071.033837,782.0400706,539.6158202,162.3984455,135.3015889,0,0,0,0
scen13,0,0,0,0,0,0,0.479261815,21.19489575,165.5388412,418.9281158,1263.905799,666.9670469,1213.429793,1316.878678,897.0301517,822.924331,722.7097054,560.8442939,206.8081257,127.5285977,0,0,0,0
scen14,0,0,0,0,0,0,0.184722637,0,138.0087174,527.7994178,963.9531869,772.8992054,1400.076095,1225.251818,811.524407,914.6634333,747.8975659,530.8593518,188.185286,139.4233872,0,0,0,0
scen15,0,0,0,0,0,0,0,24.36345242,194.3992707,445.2592731,409.9494527,466.6585698,1218.197852,1424.866264,1173.784024,1106.775873,864.5735272,445.5002149,182.2894383,110.3158172,0,0,0,0
scen16,0,0,0,0,0,0,0.624650973,29.74750769,90.43257746,414.9282966,857.4702814,1379.89229,1561.584564,1060.45074,1083.077156,808.0953706,789.8736987,505.5991782,142.6150493,123.4787233,0,0,0,0
scen17,0,0,0,0,0,0,0.13097123,24.52630936,213.8351359,955.0408931,1286.768953,959.4770164,1151.306926,1475.100743,866.8610828,636.9975759,636.1073211,450.1460679,177.9166859,137.9922771,0,0,0,0
scen18,0,0,0,0,0,0,0.345272662,34.1971906,33.18919139,955.1676819,1220.95678,1374.145192,1006.63788,1357.328746,942.6682218,661.8124327,657.2386125,457.4907902,159.7727571,126.386166,0,0,0,0
scen19,0,0,0,0,0,0,0.194157949,25.10866079,123.4066413,689.2187286,858.6112359,1044.771189,1065.048334,1103.537484,919.5402404,1071.024984,760.337728,470.4665793,138.1193802,136.832459,0,0,0,0
scen20,0,0,0,0,0,0,0.669943268,22.56568216,169.6502229,737.2193744,1072.623768,796.2028953,1030.545866,1152.007535,1069.287741,1048.469733,630.3113495,455.0005948,155.1025764,105.9767656,0,0,0,0
scen21,0,0,0,0,0,0,1.237356158,31.27822452,157.9111254,837.2624954,637.9069873,1373.98594,1164.022639,1217.203466,966.1102403,739.6683541,879.9471354,434.5538184,224.2873762,124.4236324,0,0,0,0
scen22,0,0,0,0,0,0,0,13.08762881,100.0342475,828.6792509,1013.798286,1092.671526,466.852043,1439.921166,1504.591674,1067.448084,846.6368383,405.2014138,189.6914159,144.4525348,0,0,0,0
scen23,0,0,0,0,0,0,0.045087452,22.15466339,30.04272639,837.631176,1138.767275,1032.741143,1262.928288,949.7222659,978.2352203,981.0137022,698.7250236,517.8716311,233.4695514,111.1508497,0,0,0,0
scen24,0,0,0,0,0,0,0,28.00621546,84.3860681,591.460388,1153.957368,1382.621655,954.0196577,1252.631794,903.6536981,837.5084264,761.6652917,465.9689111,198.783099,128.7835717,0,0,0,0
scen25,0,0,0,0,0,0,0,17.55898637,108.5916678,721.8097641,819.2271885,1074.012511,843.1235263,980.5392573,1006.32171,1007.894171,835.521672,350.7218477,210.6685857,103.6608422,0,0,0,0
scen26,0,0,0,0,0,0,0.010006947,14.42050573,77.98941783,716.8117069,344.1655502,1098.064968,1030.092297,1223.200819,919.9384633,989.4110497,632.3712184,483.5640418,216.0295968,120.5563348,0,0,0,0
scen27,0,0,0,0,0,0,0.41066701,13.00043131,40.44098893,766.4683273,1041.572014,731.425359,1199.50438,965.2168839,1191.090608,1009.854783,705.5011265,429.733114,187.2244343,117.7415086,0,0,0,0
scen28,0,0,0,0,0,0,0.876207421,47.95100151,61.88949026,856.976943,804.1815859,901.3058515,1234.206619,1099.258359,1126.84477,1067.767743,777.9049361,540.4068152,201.2771424,131.1374835,0,0,0,0
scen29,0,0,0,0,0,0,0.865476127,37.73169942,171.164096,623.715414,612.3803694,1834.917426,762.4382676,1453.400592,1264.656956,1121.720134,861.050208,481.2757696,218.2056464,131.2433427,0,0,0,0
scen30,0,0,0,0,0,0,0,34.62913324,150.3951162,564.9908141,981.7090725,747.3254824,1579.182916,1467.716236,1182.920308,1090.554387,724.1251864,404.4068162,174.8425031,125.2870035,0,0,0,0
scen31,0,0,0,0,0,0,0.054745145,35.07557054,77.0862554,693.283147,1295.218363,838.8555938,1099.703863,947.8488791,1045.341712,1127.965394,779.2866451,483.2145653,138.1717792,129.4361154,0,0,0,0
scen32,0,0,0,0,0,0,1.223620802,27.06337442,0,974.6975004,973.8878255,908.2980445,1450.482465,1327.702972,1117.249038,1194.220271,657.8660351,428.1395447,168.4312483,132.1735677,0,0,0,0
scen33,0,0,0,0,0,0,0.504258534,24.24144237,89.82147176,732.458228,932.5664692,1532.87192,1345.863647,1108.757462,1341.186066,1073.106175,780.7518834,446.5742714,206.3021054,132.4547415,0,0,0,0
scen34,0,0,0,0,0,0,0.25503616,10.21766859,143.1885926,1047.60297,1206.785786,978.3672765,1142.498897,1291.961476,734.9056113,1183.331046,856.9811789,448.5342764,194.7249841,117.8956171,0,0,0,0
scen35,0,0,0,0,0,0,0,26.17398924,245.4132957,779.5999612,904.0458262,1048.4519,977.8602695,1019.306606,1113.305864,1064.55171,885.0089282,444.903431,180.2903724,135.5556372,0,0,0,0
scen36,0,0,0,0,0,0,0.023272816,26.32092343,182.0142163,568.8273589,1061.209286,1268.736162,902.4733614,1166.659236,977.6890624,874.3619093,717.2485114,478.7380132,186.5663805,150.9385075,0,0,0,0
scen37,0,0,0,0,0,0,0,17.46959291,34.56492916,722.5979008,847.1330201,734.4006542,1076.705632,1102.611807,1386.250279,816.8517795,773.1798374,489.9136978,186.7712754,129.176114,0,0,0,0
scen38,0,0,0,0,0,0,0.945461329,11.15948936,159.7596967,739.8260678,1140.032939,853.4111406,1087.438176,1608.717169,771.1516071,1031.15326,716.5654143,510.7280594,171.9451568,113.9335807,0,0,0,0
scen39,0,0,0,0,0,0,0.015826318,37.86613026,116.0897844,812.988644,1052.990116,655.6991708,1368.474022,1055.558913,1102.280749,964.496244,778.1435444,444.4499118,182.6332602,118.1389138,0,0,0,0
scen40,0,0,0,0,0,0,1.148402431,15.58451912,95.18916358,816.1334421,808.5365302,1184.986417,1326.892871,1158.515383,1286.227876,1208.764042,749.8452998,436.6865299,197.7797328,136.0592104,0,0,0,0
scen41,0,0,0,0,0,0,0,22.55079148,62.72549246,581.6184842,1005.632821,2122.373159,972.0828852,1550.014265,1165.899159,819.9046246,761.4827233,459.5909776,206.9673574,128.5301028,0,0,0,0
scen42,0,0,0,0,0,0,1.270360384,32.05688301,0,783.6842624,551.4891821,913.44784,1134.348649,1299.390564,1082.41084,1084.75306,828.1582752,404.7191989,215.6905194,122.7921015,0,0,0,0
scen43,0,0,0,0,0,0,0,8.687207352,71.80201909,795.822113,821.9937947,1640.376984,1532.340963,1024.501887,1017.346592,871.3974562,704.6100407,388.0168013,156.1622297,116.3170568,0,0,0,0
scen44,0,0,0,0,0,0,0,35.29287673,87.67019019,839.3644384,1079.714236,1668.800563,1563.033788,1016.801809,1223.846867,753.4160322,610.2995066,509.2656961,181.8439338,131.5593317,0,0,0,0
scen45,0,0,0,0,0,0,0.080631049,33.43672064,136.9333519,780.6516977,926.337111,1118.885204,1271.172754,1213.195733,1795.303471,888.413715,737.2532235,378.5673573,198.6308209,112.4693435,0,0,0,0
scen46,0,0,0,0,0,0,0,30.60815312,232.1387499,707.4652042,1034.886298,1178.820848,1283.758002,1187.177529,1518.028546,964.4805683,820.189333,403.0549463,205.7845999,128.2139871,0,0,0,0
scen47,0,0,0,0,0,0,1.147826543,5.664581089,46.43320942,869.7216529,1139.98128,1268.617243,935.5103481,1171.498774,1043.649485,1035.984946,785.5056709,520.0869629,214.4671718,126.005635,0,0,0,0
scen48,0,0,0,0,0,0,0,9.033339222,143.3069751,833.1201255,935.1793993,1624.672415,799.2188511,855.6365978,773.6265151,855.636664,783.1626459,453.1316467,188.109039,125.016391,0,0,0,0
scen49,0,0,0,0,0,0,0.4203036,13.93086138,70.43566785,360.1379466,1008.559164,1158.146968,1341.715817,1503.825169,1166.530621,1052.415413,784.9090691,506.5427952,201.7031859,103.3774277,0,0,0,0
scen50,0,0,0,0,0,0,0.519019194,11.18583564,89.52891858,869.8462116,486.298276,377.7446264,1422.966491,867.052502,1302.370792,1127.013805,807.4792944,487.5011034,214.4607925,151.9333913,0,0,0,0
scen51,0,0,0,0,0,0,0,24.21372075,75.44860974,360.4563645,785.8244678,1239.98787,943.7544257,1279.148444,1117.494576,1048.32784,842.1053246,481.2149625,182.6042931,141.8341911,0,0,0,0
scen52,0,0,0,0,0,0,0,18.92479564,81.98667142,753.8354613,1134.232214,1077.278591,1131.65841,1124.546706,1007.813547,664.8143711,876.3086075,496.3464469,207.8161796,124.4093539,0,0,0,0
scen53,0,0,0,0,0,0,0,18.3128604,170.3316978,742.7529912,951.858467,1415.706805,1413.792453,1283.894838,1124.3939,1172.501081,798.057819,492.8342221,212.1267106,143.7286722,0,0,0,0
scen54,0,0,0,0,0,0,0,24.96609297,192.9675449,608.1619362,1129.925209,1310.345678,1228.767081,1462.902457,1090.814994,1078.900635,727.3315485,412.8732023,204.3553695,127.1668788,0,0,0,0
scen55,0,0,0,0,0,0,0.579174801,5.040253433,34.52864997,838.0550302,547.8685164,1341.688617,640.1809284,1070.675154,861.271631,1004.461758,780.3149184,471.2414053,224.4936949,129.250624,0,0,0,0
scen56,0,0,0,0,0,0,0,38.4384976,104.8887112,839.0937288,549.1483044,1186.014291,1089.300042,1331.95892,1322.026343,1042.485314,725.3888269,464.800472,193.3132339,129.5487736,0,0,0,0
scen57,0,0,0,0,0,0,0.884849205,28.48012333,112.757494,621.141752,976.2988554,888.1467055,941.5533914,1566.423749,1268.245026,953.1345884,870.9704468,522.5602469,204.6139421,123.3825214,0,0,0,0
scen58,0,0,0,0,0,0,0.990071888,24.33706435,40.57911682,586.4534321,1146.26404,689.5278426,1288.77191,1454.441072,1231.794963,1071.198348,803.9563655,530.2603874,198.6135586,111.4304912,0,0,0,0
scen59,0,0,0,0,0,0,0.85730346,17.12303359,162.8393814,493.1313032,689.3426529,749.4553765,755.4133717,1324.886831,1278.090399,1284.137433,795.2859884,437.7865408,167.3315224,147.3234473,0,0,0,0
scen60,0,0,0,0,0,0,0.242780248,30.82666919,0,546.3026594,681.1830558,987.2902443,1068.683963,1189.451208,1222.186367,971.2882547,656.7358708,378.6597901,216.906413,117.5884196,0,0,0,0
scen61,0,0,0,0,0,0,0.057302883,26.1685273,168.4141263,803.9978951,492.4123595,1361.526228,1181.348542,754.3289218,1130.712932,975.1793062,780.7237256,468.4629784,212.8962119,122.2770915,0,0,0,0
scen62,0,0,0,0,0,0,0.931014958,40.97708755,70.74188561,708.3677046,765.2339118,1151.576171,1495.416465,1065.874245,1050.536546,916.7059911,696.3241486,466.4953637,152.1481897,127.0579503,0,0,0,0
scen63,0,0,0,0,0,0,0.233898672,3.7179417,137.6309427,783.0184567,1009.99171,830.927788,1091.649825,1239.721627,1391.82921,671.0435781,992.04315,484.367091,168.7473587,123.0697356,0,0,0,0
scen64,0,0,0,0,0,0,0.073318373,14.26586151,134.9132775,373.690263,863.9626757,948.2760333,1078.588688,1062.531853,929.9496849,1077.229816,707.7017832,571.0581352,218.1206979,129.5728369,0,0,0,0
scen65,0,0,0,0,0,0,0,16.35651126,5.189735268,856.3092206,668.308872,1230.399085,1056.260127,1224.860184,1461.662711,1021.908882,822.9995293,491.3863667,169.4796409,132.1417713,0,0,0,0
scen66,0,0,0,0,0,0,0,26.39477529,52.82741142,425.9381714,1306.115125,1344.498498,1126.160033,883.6754567,1310.771728,950.2983718,787.9558127,434.1336651,209.8902187,130.0708183,0,0,0,0
scen67,0,0,0,0,0,0,0,29.98067973,143.0712354,696.3958569,871.9673718,1056.317159,1449.645128,1080.354905,1138.563621,1245.524808,736.5166955,470.2651087,200.1305115,116.0450479,0,0,0,0
scen68,0,0,0,0,0,0,0.057138598,13.67582738,98.99615895,793.3567038,1185.036777,1116.10798,1041.662307,1414.188774,1298.702217,797.3344983,875.1121936,469.0986349,206.8846562,117.2443747,0,0,0,0
scen69,0,0,0,0,0,0,0,20.99920107,155.006119,564.8695579,1208.238959,803.2846026,1351.25288,953.1838912,974.7664291,729.6633016,722.7859447,494.2503518,181.7575582,136.3247947,0,0,0,0
scen70,0,0,0,0,0,0,0,21.09979612,47.04817071,916.4291017,911.1912082,644.138914,1190.764717,1776.371805,737.9371257,1054.613766,632.9507257,442.3201538,226.5262891,161.4094848,0,0,0,0
scen71,0,0,0,0,0,0,0,10.7349159,121.6847171,172.5930352,938.7596286,1151.209054,565.0161612,1374.588259,963.4152947,1200.377906,626.3971356,404.0990698,170.7735602,110.5915073,0,0,0,0
scen72,0,0,0,0,0,0,0.649171178,37.222655,41.19431654,692.9071234,758.5097084,1319.944094,1551.340536,876.5715815,1033.019202,985.5464105,722.5421216,414.2238528,154.2784552,92.23609457,0,0,0,0
scen73,0,0,0,0,0,0,0.317502173,41.53218269,86.0626104,580.6188783,889.1792733,949.8176501,912.781254,1273.653167,1150.109192,787.8964504,662.1235554,492.1356183,173.2237796,107.7199326,0,0,0,0
scen74,0,0,0,0,0,0,0,11.19111401,2.849507173,726.2686357,864.873533,1138.765762,1664.887682,1191.560756,1163.04188,742.4101917,759.276882,380.3344307,215.0618417,122.0757066,0,0,0,0
scen75,0,0,0,0,0,0,0.780645396,13.79300408,181.0935587,814.0694687,473.3154346,1235.161685,608.0426705,1207.476694,1511.569873,657.376191,842.3715848,428.5671281,129.9214751,117.0657496,0,0,0,0
scen76,0,0,0,0,0,0,0,33.18109313,199.902287,456.4891214,1312.768978,1190.395343,1183.808996,798.51404,977.1649103,1168.862442,848.414593,377.3616438,200.3843411,103.830374,0,0,0,0
scen77,0,0,0,0,0,0,0,29.6170961,208.160811,361.6812696,743.5400051,1293.815978,1254.506581,1329.681503,1120.597701,971.9076892,824.3527529,414.2845459,195.9552112,121.3760751,0,0,0,0
scen78,0,0,0,0,0,0,0,31.35644355,90.00914113,824.2445027,999.759036,1130.551848,1019.352742,856.4944773,861.0763536,812.4323095,682.1152887,426.6788329,167.0136823,125.4961347,0,0,0,0
scen79,0,0,0,0,0,0,0,29.20243816,136.7166595,670.068801,819.5106064,935.5434291,1263.701766,1170.810339,1514.078395,936.6236644,701.9999727,511.3701164,169.7224423,117.1170624,0,0,0,0
scen80,0,0,0,0,0,0,1.2828928,23.76840542,0,591.8121563,676.1777734,613.2655399,1328.445121,1245.812664,830.0031145,1008.86351,760.3228563,483.2463168,169.0558364,114.4629882,0,0,0,0
scen81,0,0,0,0,0,0,0,26.32027502,112.9028714,304.4677364,1297.81465,967.8607108,1208.806495,1296.349252,838.7029864,904.2110808,778.0805218,509.1763694,207.6038074,132.6750454,0,0,0,0
scen82,0,0,0,0,0,0,0,10.6898945,43.3557373,523.7727088,599.0547861,959.4248488,1461.306444,963.3120889,1045.514843,1293.459848,787.5211704,428.6998088,195.402301,151.9298211,0,0,0,0
scen83,0,0,0,0,0,0,0.728502842,18.78663502,72.83057694,706.4219268,766.1260255,1187.111781,961.6729447,1117.796522,1005.435566,1061.065646,569.6250297,484.5190634,219.8232903,106.8282857,0,0,0,0
scen84,0,0,0,0,0,0,0,27.6036678,174.0984636,853.7038978,925.7896518,802.5939147,1424.45526,1293.337141,1427.263587,1070.483017,763.3817435,435.3410811,205.369744,128.3016242,0,0,0,0
scen85,0,0,0,0,0,0,0,9.135220818,236.6582025,502.8460127,902.1695314,988.6644905,1488.419151,1015.021818,1135.848672,1002.211655,676.1917764,396.0622674,215.1484746,150.317153,0,0,0,0
scen86,0,0,0,0,0,0,0,3.947054506,102.1569616,636.6608948,1127.13973,808.7082143,1147.285039,1096.99155,1202.394684,1047.680724,951.6681473,444.4586564,213.6073535,130.6558382,0,0,0,0
scen87,0,0,0,0,0,0,0.864023074,14.8226583,27.58344803,509.2161564,1196.49022,968.8629841,1532.835192,992.2878245,986.8951265,957.2530165,683.1943071,409.930512,212.7670089,114.18172,0,0,0,0
scen88,0,0,0,0,0,0,0.62743876,30.11363249,96.15619733,947.8943731,898.461088,641.5313619,1737.173584,1709.851849,1001.119558,960.042289,743.4485608,545.5920695,202.5018216,111.9083798,0,0,0,0
scen89,0,0,0,0,0,0,0,16.9467421,66.94463321,695.0661261,1059.132169,1067.097938,842.3620452,1059.698591,703.1154036,1111.747541,827.9941645,449.2008058,163.4080358,101.859161,0,0,0,0
scen90,0,0,0,0,0,0,0,26.01164873,149.117153,693.3182171,914.7471981,1181.703779,1282.866479,1054.690348,1035.372159,1064.420097,834.3585722,448.2929143,204.6640924,87.661154,0,0,0,0
scen91,0,0,0,0,0,0,0.322495379,15.3317389,24.68606997,920.1243466,806.4396072,1286.374738,844.8869156,1060.162577,1406.125605,812.3122281,873.7296998,470.453956,205.2298082,120.6444374,0,0,0,0
scen92,0,0,0,0,0,0,0.051234658,29.30813616,0,524.199819,962.5741911,852.7068528,1102.265592,1123.800254,1022.726145,1162.853331,557.6341459,469.9594934,174.5901807,120.0161044,0,0,0,0
scen93,0,0,0,0,0,0,0,6.461160172,0,881.430503,1162.37675,1072.305779,958.5121561,1135.908632,1208.64499,915.1974172,666.1236423,482.6943521,223.4375519,120.8297399,0,0,0,0
scen94,0,0,0,0,0,0,0.176536441,14.87153066,18.64420603,952.9467057,1109.076951,1032.926029,1183.129523,1608.407119,1395.939067,1031.277827,781.4819068,435.6423883,144.2732117,116.7821051,0,0,0,0
scen95,0,0,0,0,0,0,0,25.36906148,79.62566674,879.2937794,1088.982354,882.8083745,1064.837211,1464.538316,828.467916,1223.88745,744.9890551,390.6640785,200.069802,136.9021289,0,0,0,0
scen96,0,0,0,0,0,0,0,0,144.5369209,324.4268115,1552.720209,1151.93042,1282.141027,1427.831981,952.0407209,1129.183071,610.4577295,500.1542313,200.7673836,108.6307219,0,0,0,0
scen97,0,0,0,0,0,0,0,30.61264272,185.7822709,358.3687297,789.7873484,903.7783833,977.4781056,1192.501703,1023.383526,1301.469624,857.9979958,478.5761227,178.1992132,141.3322064,0,0,0,0
scen98,0,0,0,0,0,0,0,35.86150397,142.9032372,700.5529609,792.0908883,1048.002017,717.1849378,1152.001487,1372.065049,1085.000044,884.6141648,436.2151709,139.533119,144.9910046,0,0,0,0
scen99,0,0,0,0,0,0,0,22.5205679,14.72422291,616.1354523,704.6967964,1326.705412,1212.669853,1065.102806,641.0618043,736.9342477,740.3953875,445.4624132,178.041956,103.0073016,0,0,0,0
scen100,0,0,0,0,0,0,0,27.13880162,253.5216654,1056.683375,716.4340087,779.260877,823.6008279,1263.941704,1260.235575,869.3597014,611.310783,471.6825327,145.5160783,107.1771945,0,0,0,0
