,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.119441317,30.05781507,208.5416809,518.5122117,998.662583,948.0035709,944.6857799,1064.725411,1212.681536,814.0079411,793.6643718,518.4403988,172.8027129,136.2851651,0,0,0,0
scen2,0,0,0,0,0,0,0,15.5787172,26.00259055,527.8116842,1025.607315,982.7113279,1047.294832,1271.731471,912.6430328,932.7433683,803.2594506,397.6654782,220.6225063,128.512475,0,0,0,0
scen3,0,0,0,0,0,0,0.033265716,33.35734487,270.287245,598.9740469,747.2930501,879.5947679,766.5544265,1277.104619,1139.947999,1166.932253,807.000288,428.637852,144.3601412,114.291899,0,0,0,0
scen4,0,0,0,0,0,0,0.236839725,24.8678844,272.9121941,845.1704581,1470.451202,974.2826844,1134.126006,1312.761508,1284.609696,1129.37182,795.9832625,431.7046802,243.4813389,128.0491095,0,0,0,0
scen5,0,0,0,0,0,0,0.7210271,37.8645202,0,692.3255927,762.6252691,686.7598817,1151.84711,1564.072938,1217.265783,827.8093618,829.000032,403.2381881,204.9204773,128.1787838,0,0,0,0
scen6,0,0,0,0,0,0,0.170289065,47.6613386,192.1780032,853.5155308,1139.679535,1240.62267,1013.992301,1441.914006,1104.119729,1069.135897,727.4589795,407.4493216,161.9622779,125.4011965,0,0,0,0
scen7,0,0,0,0,0,0,0,29.87021342,145.8338469,796.8726874,1111.463788,1286.275369,958.4865493,1027.110499,1177.354313,1100.49259,703.7417832,411.366588,192.0972917,94.62767995,0,0,0,0
scen8,0,0,0,0,0,0,0.252448933,0,0,1043.118469,682.0570349,1652.028964,1109.793084,1052.065459,1097.499588,961.0964587,816.3845507,461.5834835,204.1948829,128.1267987,0,0,0,0
scen9,0,0,0,0,0,0,0.068230055,16.24845601,33.00116286,814.0076169,946.2965287,857.9404913,1091.658549,1272.827216,1221.921493,866.8434372,650.0555764,469.2944784,184.5946708,124.175959,0,0,0,0
scen10,0,0,0,0,0,0,0,21.62554574,46.39071936,686.5266692,579.1202021,1623.037653,1161.845495,1045.065358,983.0658969,1086.35311,767.1054648,498.989392,170.4395349,108.9777643,0,0,0,0
