,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.698223102,11.55087363,38.14905512,1075.265172,1047.463939,863.4830662,1010.491171,1351.728932,942.180476,950.2921235,782.6043427,412.2852954,175.5734646,118.3290065,0,0,0,0
scen2,0,0,0,0,0,0,0.005479712,23.49664589,63.09932787,668.0515926,1136.15272,1371.177262,963.1804985,1479.964578,1342.818402,1260.2009,915.244374,457.0550413,146.6198731,135.7700631,0,0,0,0
scen3,0,0,0,0,0,0,0.366818256,30.19651911,144.7301464,587.6074226,876.8593439,1242.363448,1084.401483,1475.601815,1072.719365,1100.472641,841.800542,431.9924278,225.9495982,137.8805743,0,0,0,0
scen4,0,0,0,0,0,0,0,0,102.7174722,688.8021987,884.8119219,1270.114745,1176.827802,1306.414042,1085.942034,1151.335341,818.8425538,432.2858865,187.4507428,125.6111369,0,0,0,0
scen5,0,0,0,0,0,0,0,20.03445474,0,727.5630312,1003.28607,755.7113518,1208.099919,684.9313443,1508.612734,1048.949397,703.8821437,531.8524372,156.8632657,110.2231783,0,0,0,0
scen6,0,0,0,0,0,0,0,23.64707072,77.52774506,481.0618537,1045.370591,993.0074854,1213.136284,892.1759165,1132.82641,921.0080401,819.1413437,442.9219734,172.9408906,104.9376167,0,0,0,0
scen7,0,0,0,0,0,0,0.194584992,36.16152014,99.2053438,756.361902,893.879053,245.7442345,1197.061917,1137.258662,1228.707949,815.5661555,704.3653187,476.544556,175.9364056,110.2433199,0,0,0,0
scen8,0,0,0,0,0,0,0,16.18208269,71.41654065,893.5270341,877.1372035,1222.708948,1363.400904,1023.832593,969.0879159,989.1387411,925.4209115,449.7250912,199.2734282,115.9175091,0,0,0,0
scen9,0,0,0,0,0,0,0.305477402,41.47531884,162.013032,916.4005244,884.2728172,836.4265323,598.5099134,1337.025048,1129.029319,738.469172,677.7325016,517.3516863,184.9906565,113.8941963,0,0,0,0
scen10,0,0,0,0,0,0,0,0,16.68407583,925.7418394,558.2732612,1514.114458,702.1844413,1086.587064,1117.474615,1145.714805,740.0459591,434.3073508,202.1500641,108.0634435,0,0,0,0
scen11,0,0,0,0,0,0,0.281407643,23.79200603,146.6244864,552.6966483,743.0130191,1246.481912,1021.361402,1069.901318,871.7215701,790.8685562,641.3693657,388.5959791,174.9295374,118.2124662,0,0,0,0
scen12,0,0,0,0,0,0,0.958750499,35.70510338,104.4283179,624.6829527,1223.893749,1148.584386,1317.313428,971.3383548,832.5277879,1058.232299,794.9065716,422.380914,157.724518,103.5209521,0,0,0,0
scen13,0,0,0,0,0,0,0.055042632,28.55419154,17.32550608,629.4567848,499.5326623,978.4182392,718.1072381,1320.3407,1200.672283,1018.591022,872.2360498,422.3537469,195.1928705,124.6313402,0,0,0,0
scen14,0,0,0,0,0,0,0,30.79704687,96.30403481,808.3363212,1038.332115,1206.356449,1032.183673,1255.856569,1391.125217,1022.935794,735.7416481,440.9548666,211.5222532,152.492481,0,0,0,0
scen15,0,0,0,0,0,0,0,21.62554574,46.39071936,686.5266692,579.1202021,1623.037653,1161.845495,1045.065358,983.0658969,1086.35311,767.1054648,498.989392,170.4395349,108.9777643,0,0,0,0
scen16,0,0,0,0,0,0,0,41.87212585,135.436137,617.8361955,958.6966166,705.1630809,931.5739787,691.9777635,926.6371908,1001.630067,786.32647,460.3341191,200.1823244,136.6512902,0,0,0,0
scen17,0,0,0,0,0,0,0,16.23038153,0,727.9066612,1308.45518,1076.794486,790.0219771,1174.095752,1178.438734,919.6206106,729.9003323,491.7624952,181.229082,127.6029912,0,0,0,0
scen18,0,0,0,0,0,0,0.258513814,23.31573348,289.5862088,568.0753845,221.6830759,1247.092094,735.7417047,1150.12145,1079.485764,1225.832198,701.288687,508.4768666,143.8802694,103.2662277,0,0,0,0
scen19,0,0,0,0,0,0,0.57866941,42.25661548,175.212774,474.1767241,815.9298801,1090.354413,1020.414335,1115.116446,1032.205608,941.3661889,856.3685508,524.8799199,189.5980568,129.7769523,0,0,0,0
scen20,0,0,0,0,0,0,0.35913724,16.39641109,101.4276428,791.4113165,727.0448832,1258.792595,885.3638463,1394.416601,1042.659245,802.7800976,732.4959737,460.5987339,183.3133206,95.79806102,0,0,0,0
scen21,0,0,0,0,0,0,0.52121298,0,242.2990053,683.5796228,994.0461954,1129.203302,1575.570589,1030.983616,1104.777294,1057.409194,704.9167247,421.3131813,168.8199968,132.6105021,0,0,0,0
scen22,0,0,0,0,0,0,0.195761797,19.43604742,81.27999428,735.4832016,1009.269855,1316.858191,961.1272605,1213.099466,1155.628364,1150.786229,922.4516227,387.625006,191.9075383,137.6147923,0,0,0,0
scen23,0,0,0,0,0,0,0,35.40646806,211.724711,822.6032126,513.5177116,935.1770885,1199.282907,1383.722559,1081.707881,825.381427,691.651475,435.3768049,213.058526,125.2866232,0,0,0,0
scen24,0,0,0,0,0,0,0,42.27203833,70.02388706,825.7080285,1121.83153,1103.498614,1524.42851,1160.284624,1075.952191,1133.250571,702.3657636,519.7378322,216.5770241,120.1035714,0,0,0,0
scen25,0,0,0,0,0,0,0,34.51562088,136.396177,699.3714039,691.9391413,1539.69818,1130.016723,1158.355657,985.9883479,1117.656832,769.1754172,477.3921178,169.1405528,111.7242467,0,0,0,0
scen26,0,0,0,0,0,0,0.876488347,1.551766549,70.05333039,963.5260373,445.377283,1274.148491,1239.299449,1065.988985,1085.86403,1205.947349,853.525366,527.1014634,242.3513498,118.5585916,0,0,0,0
scen27,0,0,0,0,0,0,1.209394742,19.12980966,106.43699,553.0424348,410.6307504,1114.763797,1002.057996,1153.311719,1328.920311,825.6001584,759.7160873,463.2208627,205.5020587,124.6291871,0,0,0,0
scen28,0,0,0,0,0,0,0,0,74.84479196,803.4066208,750.5773939,1180.201876,1140.435029,1116.765877,1119.632451,819.5802035,863.7610319,426.4440077,156.3267041,127.7924315,0,0,0,0
scen29,0,0,0,0,0,0,0.443574738,11.02773903,107.2307491,853.8522303,698.3599453,926.574798,827.2272263,1116.53843,1252.786276,733.1066777,711.7400993,493.5885613,166.9556032,125.412983,0,0,0,0
scen30,0,0,0,0,0,0,0.316394866,3.927385342,92.55600918,636.2279056,446.0092857,871.16711,1275.281889,1046.70553,958.5516366,1137.519865,854.9382658,462.7826402,176.950339,130.558066,0,0,0,0
scen31,0,0,0,0,0,0,0,13.43414603,91.14913341,575.9850985,693.6979852,1113.946269,1069.847405,1157.385512,1075.066101,1167.492513,852.5511933,479.8245515,192.5822222,135.3265035,0,0,0,0
scen32,0,0,0,0,0,0,0.300016665,34.70375178,108.0957545,573.0951414,660.9247173,1139.601297,975.4907074,1252.306668,956.9279524,1167.614543,748.4791703,481.8281898,196.9985992,133.1585225,0,0,0,0
scen33,0,0,0,0,0,0,0,34.62913324,150.3951162,564.9908141,981.7090725,747.3254824,1579.182916,1467.716236,1182.920308,1090.554387,724.1251864,404.4068162,174.8425031,125.2870035,0,0,0,0
scen34,0,0,0,0,0,0,0.782883505,20.53609373,122.0974059,767.5409592,462.4693896,1352.391423,1044.217554,654.280728,1236.862304,992.8579309,631.9080048,494.9199137,170.291777,121.5571936,0,0,0,0
scen35,0,0,0,0,0,0,0,0,54.787779,818.2702205,739.3967452,442.3731492,916.0960827,1170.328138,1293.965385,984.7263193,636.5246081,495.901339,193.5733567,119.4120109,0,0,0,0
scen36,0,0,0,0,0,0,0.021482333,13.39235835,43.96737136,830.0542689,856.6464405,1239.284458,1331.175099,1125.260151,1300.070924,861.7916862,831.1115053,400.2781121,207.0753176,136.9169913,0,0,0,0
scen37,0,0,0,0,0,0,0,38.80412658,224.1856844,460.3398565,948.6350823,1183.397558,1087.250129,1121.652481,861.9150714,967.9439054,636.2648529,533.0779316,219.2623772,131.7952228,0,0,0,0
scen38,0,0,0,0,0,0,0,1.379882097,85.25600126,917.2391983,622.7534428,1374.668162,998.4422676,1308.441723,1227.101166,1173.505357,737.6775925,378.9442992,208.4468023,110.9651254,0,0,0,0
