,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.551094952,44.99184576,220.642493,793.1564901,932.2090398,865.5766109,1281.057436,934.7497656,624.7068853,1072.505534,923.2021331,515.0855579,196.8818105,142.3933953,0,0,0,0
scen2,0,0,0,0,0,0,0.392302151,26.76538246,26.52853122,836.3847865,1125.9201,1043.256051,1190.995122,1520.06535,1121.018186,989.46762,760.448235,494.4464354,166.4795901,125.6510627,0,0,0,0
scen3,0,0,0,0,0,0,0,33.37834597,127.8167343,687.7472582,935.8192985,1035.748956,1013.847411,1181.851309,1112.564623,1043.458358,832.3635302,486.1410775,169.8917281,127.6352197,0,0,0,0
scen4,0,0,0,0,0,0,0,30.37895281,122.4179445,629.1540339,956.0450587,956.4865177,890.3004016,1118.356073,1233.213943,1059.116728,808.6448166,493.0995819,163.0387263,127.593261,0,0,0,0
scen5,0,0,0,0,0,0,0.190548857,31.73300577,125.3574971,757.4638818,710.2667609,1107.637814,1332.011178,1344.138667,1277.233685,940.0686539,767.4356757,501.3191001,215.4307871,131.0426161,0,0,0,0
scen6,0,0,0,0,0,0,0,15.7415372,142.2835796,751.7835347,670.383968,1020.313194,1100.059128,1255.384316,1047.665932,1040.286887,810.9700763,463.1851422,177.092281,123.8837761,0,0,0,0
scen7,0,0,0,0,0,0,0.129628197,25.71853548,70.98150028,755.0994285,703.6994562,1345.062583,1097.165508,1299.259487,928.659667,959.9764649,731.0501607,435.1787007,197.7355989,126.8164868,0,0,0,0
scen8,0,0,0,0,0,0,0.241130547,15.89051211,99.46435019,703.0669112,814.246373,1247.837251,1054.098955,1356.451804,944.9095116,921.088242,725.9929379,435.8253694,203.9075018,116.800288,0,0,0,0
scen9,0,0,0,0,0,0,0.137209043,12.61625726,138.3374465,641.1979017,933.1512956,1005.438781,1238.387811,1225.589638,927.7086631,1044.490823,805.8026886,487.496497,188.184657,115.0777575,0,0,0,0
scen10,0,0,0,0,0,0,0,28.81386354,126.2642062,635.7429567,722.695175,1213.981298,931.2826362,1424.341989,1255.194776,981.1541569,738.9244932,471.0458169,169.6689234,127.2413312,0,0,0,0
scen11,0,0,0,0,0,0,0,30.37167334,140.7161092,552.3727435,795.772174,1082.50314,1028.632427,1352.619843,1332.86447,1095.341974,811.9548596,474.2088313,163.3637371,124.5479522,0,0,0,0
scen12,0,0,0,0,0,0,0.175695026,5.99244388,132.190399,648.2219981,1078.867548,827.7210402,1216.563407,1190.424579,1146.397908,1147.600151,776.3268966,486.281918,176.8809479,119.5824575,0,0,0,0
scen13,0,0,0,0,0,0,0.234104827,0.287925703,205.6433351,897.8397369,1085.302475,905.0559567,904.6602855,1033.647578,1095.66523,1019.489035,770.1758165,498.3282061,183.1803533,122.8429249,0,0,0,0
scen14,0,0,0,0,0,0,0,31.58155324,193.4123564,506.498039,1169.831241,998.6259592,1224.683914,1087.340143,1032.831512,1017.267838,783.6731396,437.7804792,182.8013445,137.5655873,0,0,0,0
scen15,0,0,0,0,0,0,0,19.03745924,139.3525382,532.7044301,1034.907799,992.698436,1184.609182,876.9390282,854.7524405,1000.498996,764.9834161,445.9470519,175.2251914,124.6104268,0,0,0,0
scen16,0,0,0,0,0,0,0,13.8754662,91.32365966,646.5721616,890.6828041,976.0183179,1014.051654,1190.54262,1037.609545,956.8251956,770.0877528,391.0303587,190.2541255,122.74803,0,0,0,0
scen17,0,0,0,0,0,0,0.299004609,25.79434781,82.33208496,727.1042369,974.6237354,1079.883711,812.7320661,1514.299742,1215.98751,968.5225517,780.6287152,403.8343923,199.0105019,127.9018625,0,0,0,0
scen18,0,0,0,0,0,0,0,26.01710852,116.954573,848.1124783,791.647107,1209.664084,1001.851781,753.2361232,1117.917477,869.4225929,781.8428516,422.3047956,177.3898272,115.8078283,0,0,0,0
scen19,0,0,0,0,0,0,0,27.20465244,95.16459174,869.3547871,745.2674387,1219.543928,947.5033426,745.633988,1153.241523,931.7077474,792.3096381,431.9753171,192.6698334,108.7283158,0,0,0,0
scen20,0,0,0,0,0,0,0.13999295,22.91178819,80.16090731,730.202779,665.4801176,1358.050271,1059.220291,1087.708531,1286.022329,886.6277171,765.3557813,434.6376833,202.4000109,111.7356861,0,0,0,0
scen21,0,0,0,0,0,0,0.448853247,28.5312849,133.3320274,484.294586,667.206318,999.6109758,1148.850891,1380.073978,981.787835,968.5028699,632.5019823,459.5749605,172.2378632,114.8426854,0,0,0,0
scen22,0,0,0,0,0,0,0,15.64549355,78.03923991,714.6956051,1060.708064,1127.410859,1006.508533,1191.477045,1160.010473,988.4584069,729.7603596,447.7107675,174.5525872,121.1830008,0,0,0,0
scen23,0,0,0,0,0,0,0,15.60228795,85.8162757,758.8767667,1215.956634,1062.306283,1062.911526,1342.339731,1111.119271,907.3768365,770.9907123,455.8973032,182.9664117,117.6351063,0,0,0,0
scen24,0,0,0,0,0,0,0,24.77577576,91.67811692,852.7619096,1076.091003,1114.439352,852.9892528,1498.902045,1163.416774,907.9697696,864.1587802,442.277058,188.969638,116.6837445,0,0,0,0
scen25,0,0,0,0,0,0,0.080864441,23.89108045,132.9931719,588.061199,781.9353433,750.6735473,1315.675101,956.4483344,1398.707351,1061.921014,883.4035662,441.141441,177.4824139,132.2477489,0,0,0,0
scen26,0,0,0,0,0,0,0.443709853,14.95358677,79.77004057,917.6168128,1055.139274,1319.104353,869.6326469,1317.955289,1090.427206,1130.072447,721.7817416,445.1342737,210.6407794,121.3656508,0,0,0,0
scen27,0,0,0,0,0,0,0.631932459,13.86330475,83.64282805,747.8940972,769.0867712,1340.143915,1150.291749,1133.712073,1058.31302,896.7582531,788.4364666,453.337948,183.8007422,124.4637863,0,0,0,0
scen28,0,0,0,0,0,0,0.199843695,16.6650547,69.61930517,614.4098767,878.0175875,1506.679317,1060.804813,883.4525492,1002.400561,1004.630214,779.8839525,414.7273043,169.0247432,117.0681194,0,0,0,0
scen29,0,0,0,0,0,0,0.494421459,4.520301966,144.701983,559.0962621,887.9198516,1092.909309,1125.777545,1085.285685,1160.674468,1001.798025,744.282879,477.3218827,209.0717113,133.8450481,0,0,0,0
scen30,0,0,0,0,0,0,0,16.99563254,60.87798557,604.4321484,1261.057789,1151.927737,1091.859615,1403.961709,1001.667639,866.160649,761.7133945,462.9509488,197.2978226,123.8351523,0,0,0,0
scen31,0,0,0,0,0,0,0,22.530662,15.31493618,794.0454514,813.0842104,1243.832232,1261.56939,1025.053865,1095.185324,1091.578505,745.1365429,463.230465,191.3804602,117.90324,0,0,0,0
scen32,0,0,0,0,0,0,0,29.04833598,58.06316065,791.9662573,1035.515451,1013.547876,838.5898895,1179.24264,1014.763357,1066.595261,705.7665958,409.1244267,164.7297805,125.924283,0,0,0,0
scen33,0,0,0,0,0,0,0,25.48066149,202.409265,738.9400991,918.6986043,798.3260346,1026.901406,1180.982762,1211.191785,1059.382955,683.4878473,469.8885091,214.359705,153.7175682,0,0,0,0
scen34,0,0,0,0,0,0,0.190697118,51.94221012,129.6990527,596.102591,1346.009802,1181.580632,1268.044428,1418.520342,1142.702094,971.0717886,559.9934111,438.2606339,172.3523692,129.120212,0,0,0,0
