,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.097860969,33.80268397,137.9783042,726.9063142,940.1687956,1238.644228,1008.341472,1021.73841,1069.5549,987.8564297,833.8221494,442.6989283,203.5869493,125.8470397,0,0,0,0
scen2,0,0,0,0,0,0,1.651318805,17.22330164,107.6944769,730.5104048,760.3403158,1176.054256,1233.870623,1351.590034,1209.354411,959.6516679,738.2801359,461.174355,195.2398264,119.366349,0,0,0,0
scen3,0,0,0,0,0,0,0.184789039,22.08259798,185.728895,865.2473516,933.5074156,1145.581311,1163.261733,1075.023744,1330.892215,1093.587353,861.3927666,446.8627782,192.1305177,113.4503752,0,0,0,0
scen4,0,0,0,0,0,0,0,37.41374297,0,614.7567776,1137.724301,985.6973736,1540.227497,1194.674185,961.6799338,902.8793886,708.2528704,423.8609313,172.2874289,120.4077204,0,0,0,0
scen5,0,0,0,0,0,0,0.066349477,25.14911772,92.43297047,742.1262875,841.6896063,870.8022892,1103.695612,1265.431205,1115.412105,888.8407857,769.428829,508.9332542,184.1413518,104.1736644,0,0,0,0
scen6,0,0,0,0,0,0,0.431062269,20.01036539,107.4182191,801.2256391,936.419029,1305.576751,1195.989933,1326.971371,953.9232195,804.0710308,838.4413169,494.1422502,199.7887008,114.7864073,0,0,0,0
scen7,0,0,0,0,0,0,0.640054172,24.21562388,87.50445992,692.5733793,1043.508126,987.1799359,817.2832814,1118.350863,1033.352337,804.8352478,733.938515,391.5503264,187.9761133,144.4154481,0,0,0,0
scen8,0,0,0,0,0,0,0.190548857,31.73300577,125.3574971,757.4638818,710.2667609,1107.637814,1332.011178,1344.138667,1277.233685,940.0686539,767.4356757,501.3191001,215.4307871,131.0426161,0,0,0,0
scen9,0,0,0,0,0,0,0.452931238,27.6493882,47.73149779,908.9396087,829.8790018,1066.813502,1067.198877,1184.131128,1189.671384,1007.696282,668.6442952,443.7398121,178.0913339,133.5699717,0,0,0,0
scen10,0,0,0,0,0,0,0.159490765,28.48526346,0,808.7801665,868.0851862,1098.972165,940.0909262,993.8478828,1106.028536,966.1799801,744.3715206,466.6901218,206.1002394,139.303909,0,0,0,0
scen11,0,0,0,0,0,0,0.241130547,15.89051211,99.46435019,703.0669112,814.246373,1247.837251,1054.098955,1356.451804,944.9095116,921.088242,725.9929379,435.8253694,203.9075018,116.800288,0,0,0,0
scen12,0,0,0,0,0,0,0.188116611,10.44270641,86.47747085,595.0951874,901.0344219,942.9053255,1140.2039,917.130757,777.3866273,969.3861785,744.9970475,443.3670221,177.0363485,108.6220167,0,0,0,0
scen13,0,0,0,0,0,0,0,34.01844523,51.68373512,637.2261522,491.2200112,962.7589303,928.4976136,1262.871021,1010.521311,1230.675137,644.5087059,427.7388354,178.3474965,120.3447983,0,0,0,0
scen14,0,0,0,0,0,0,0.588425759,23.05429774,168.0299434,542.0369405,760.0291991,965.3910475,1130.025864,1306.132456,1041.179092,923.3800945,708.5939374,474.1166227,162.3908203,107.131728,0,0,0,0
scen15,0,0,0,0,0,0,0.162583829,15.66723145,154.2939064,810.1399657,884.3962254,994.438149,1364.697361,999.8323355,1028.545546,1073.313856,865.0288857,423.1502225,184.4678839,130.9743624,0,0,0,0
scen16,0,0,0,0,0,0,0,6.466122543,56.89209936,461.3588799,989.5855634,1226.845166,1362.68992,1265.245319,1238.940064,1146.630162,737.0053593,409.1388361,194.3964984,132.5940766,0,0,0,0
scen17,0,0,0,0,0,0,0,9.348271972,55.14786263,641.4087379,1215.317866,1428.343559,1316.675653,1416.455306,1361.484076,980.5556637,730.5396719,414.6352522,192.233043,127.9565058,0,0,0,0
scen18,0,0,0,0,0,0,0.298591248,16.39969583,167.6590351,882.098245,1015.83287,1187.142544,873.5648456,983.5885048,1004.563547,1099.652426,748.3623555,441.7200925,167.0473515,124.2157037,0,0,0,0
scen19,0,0,0,0,0,0,0,21.37826879,68.2008573,689.3629776,1192.705198,1033.659631,1073.20567,1407.391402,1168.933062,928.2896304,876.1080467,460.9331633,189.1239635,110.9492085,0,0,0,0
scen20,0,0,0,0,0,0,0,22.64908738,119.4305589,768.3026117,732.5856645,1325.027791,980.179679,1158.022786,1116.31031,823.4056333,689.4783444,422.6303351,166.7904053,110.4635898,0,0,0,0
scen21,0,0,0,0,0,0,0.067194932,21.16752405,82.57427466,807.0843228,735.8013956,1249.185681,1040.477533,1137.685609,1250.425341,954.3053893,716.3962556,424.6033806,182.9595259,111.44918,0,0,0,0
scen22,0,0,0,0,0,0,0.439589939,23.18954056,99.81537331,878.420443,903.5761508,1328.551806,990.5540887,1128.394474,1204.567422,961.8993223,762.661326,442.7778107,186.0103728,115.1948383,0,0,0,0
scen23,0,0,0,0,0,0,0,16.86131194,100.674744,820.8454389,1075.475323,1080.611756,888.855951,1303.113599,1249.377622,1113.042724,719.3887775,432.0338329,169.2508724,118.2947002,0,0,0,0
scen24,0,0,0,0,0,0,0.301781263,17.00703273,44.00964246,794.0453233,1077.258178,869.082147,996.0503882,1286.3384,1358.703429,991.8738111,756.9311565,442.6990301,161.3967693,123.5312067,0,0,0,0
scen25,0,0,0,0,0,0,0,6.134620202,66.20643939,853.8399477,1134.120088,1056.51953,1355.474624,1247.496308,1061.78816,812.420619,832.971377,486.503515,207.6689511,127.4781136,0,0,0,0
scen26,0,0,0,0,0,0,0.118986726,6.904213379,113.8268689,830.2537459,1073.211042,1159.74864,1382.372032,1173.129447,1173.526614,773.9609824,837.6386989,481.8938341,199.5852206,122.2821811,0,0,0,0
scen27,0,0,0,0,0,0,0,15.31663295,99.14098912,620.1936258,968.2548949,1422.963348,939.4322969,1011.990589,996.5966432,909.2527934,827.7688041,437.0341233,171.7745028,122.5859006,0,0,0,0
scen28,0,0,0,0,0,0,0,8.708866528,145.2842071,558.1079844,1180.685259,1267.110989,871.3658552,905.8421323,990.9067314,895.7100961,779.5396731,453.7090081,176.8815724,130.2893237,0,0,0,0
scen29,0,0,0,0,0,0,0.494421459,4.520301966,144.701983,559.0962621,887.9198516,1092.909309,1125.777545,1085.285685,1160.674468,1001.798025,744.282879,477.3218827,209.0717113,133.8450481,0,0,0,0
scen30,0,0,0,0,0,0,0.119379662,22.97290075,27.00117635,871.9898507,780.7685619,851.9636437,1389.544529,1024.481828,1081.379675,1109.322298,793.3530662,451.1522129,200.8287053,120.1164885,0,0,0,0
scen31,0,0,0,0,0,0,0,26.3596068,132.3008066,736.0151043,920.4784409,819.409593,874.9211716,1458.287294,1083.58733,1134.250717,715.9535078,441.949566,185.625671,138.2852174,0,0,0,0
scen32,0,0,0,0,0,0,0.086546055,23.09123638,165.9883172,672.1998345,959.9984898,778.5007624,968.2218541,1225.595434,1239.172707,1131.106136,662.4904636,469.7766164,206.4361515,143.3488091,0,0,0,0
scen33,0,0,0,0,0,0,0.300549336,40.56969613,119.9645582,685.3310349,1149.213627,983.3873332,1229.888136,1313.441376,1077.673174,875.2678493,647.4749055,443.1160307,182.2895325,121.1098462,0,0,0,0
scen34,0,0,0,0,0,0,0,17.86887323,94.8829976,734.0964911,781.7796228,1067.529022,1192.471931,1319.530994,1120.666978,979.9889027,832.0822401,421.8900582,221.7841896,123.9223702,0,0,0,0
scen35,0,0,0,0,0,0,0,8.813497614,135.6099035,606.3025828,836.0794172,1009.585848,1157.447043,1189.130545,1135.867419,834.71316,722.4211916,461.7775173,160.4402016,134.1505704,0,0,0,0
scen36,0,0,0,0,0,0,0,30.7566392,133.3667055,719.0005259,748.8245989,1364.661938,1005.399135,1200.700185,1253.186173,1043.386806,785.401181,442.8405452,195.9924342,119.5612017,0,0,0,0
scen37,0,0,0,0,0,0,0.369483438,28.28947769,153.6504647,610.3073043,753.8727636,1298.42388,1134.316804,1209.982187,1162.373574,1039.195103,692.3851881,460.2916596,221.7135385,105.6445342,0,0,0,0
scen38,0,0,0,0,0,0,0.5098392,11.64557999,149.1044639,685.5545158,951.403683,1014.488558,1109.862942,1216.810229,1273.730277,979.8199729,847.7623193,461.4170243,201.2911926,123.4482689,0,0,0,0
scen39,0,0,0,0,0,0,0.410764463,11.45845124,122.549614,709.9774872,917.0870474,921.6450449,1111.617025,1164.163948,1207.925749,930.2024953,874.8583882,454.2205759,198.8523319,121.1218722,0,0,0,0
scen40,0,0,0,0,0,0,0.616647713,18.87063588,139.8398335,677.2564819,1061.58215,1320.315305,1180.01754,1007.280645,1252.709391,995.1107677,791.2327027,444.4327662,214.4144352,123.2889748,0,0,0,0
scen41,0,0,0,0,0,0,0,10.53622536,126.4295692,820.5857814,833.5666712,793.6222507,1250.001028,1142.922951,1040.055416,936.8478789,802.9792088,441.0744436,196.2837112,98.71846253,0,0,0,0
scen42,0,0,0,0,0,0,0.020265411,7.962692657,89.87449605,543.8587496,782.0392341,1013.449685,938.8069061,1308.811517,1202.778833,1033.772977,794.6439573,460.667867,192.3591079,130.8671082,0,0,0,0
scen43,0,0,0,0,0,0,0.550564199,17.58067784,25.09111039,851.9330219,968.6608165,1200.184529,1149.883166,1015.466959,1166.043425,940.6048078,658.2564841,520.0323074,155.7975347,138.3553207,0,0,0,0
scen44,0,0,0,0,0,0,0.158424525,21.22865157,139.8028449,752.3533999,1121.983304,1062.86994,1220.625925,1128.259348,1147.658498,981.1946869,682.0778367,474.7318192,179.7862924,135.1911827,0,0,0,0
scen45,0,0,0,0,0,0,0.659077339,17.61802708,120.35054,581.5200772,712.6097474,851.199262,1147.932999,1369.642686,1062.847102,1012.851916,798.7828605,486.2216006,186.1890818,121.7215499,0,0,0,0
scen46,0,0,0,0,0,0,0,29.90791798,83.17528026,796.7204411,939.4115218,1016.731381,1329.716647,1218.526057,1194.877284,985.2960826,757.7481681,444.9236697,216.1154829,117.7397596,0,0,0,0
scen47,0,0,0,0,0,0,0.317501918,21.09360965,215.5013015,725.399315,806.2661439,890.2105192,1155.997559,1443.090576,1003.857461,969.8238736,804.1043452,464.5459496,202.4840551,127.1183227,0,0,0,0
scen48,0,0,0,0,0,0,0.441984598,18.66401656,89.56423741,748.5011779,1112.889097,1039.295154,981.2722222,1251.615699,1224.086313,861.4217039,652.9689856,456.3805858,176.0118873,120.0372875,0,0,0,0
scen49,0,0,0,0,0,0,0.341791627,21.1472334,75.65145979,642.2761981,919.7938074,1019.490016,1074.267142,984.0286725,1069.467827,942.3656818,778.2243392,465.1664521,181.7445249,126.2594592,0,0,0,0
scen50,0,0,0,0,0,0,0.119637934,25.76141017,158.8267298,603.8509208,919.9049833,1125.55011,1057.59773,919.0995222,912.4695829,1071.067061,726.6126518,464.9141734,196.3804658,125.0784366,0,0,0,0
scen51,0,0,0,0,0,0,0.140766393,30.90113077,97.15128478,579.1716125,1051.378864,1233.576617,1342.506708,1479.62483,1049.221855,1091.555137,642.4718008,424.2840435,177.568846,114.576217,0,0,0,0
scen52,0,0,0,0,0,0,0,26.39679879,128.7704864,671.5119537,736.1581838,1200.397208,995.1623195,1163.665358,1065.373633,1067.920755,817.280779,459.0006124,180.1086434,119.353796,0,0,0,0
scen53,0,0,0,0,0,0,0,18.45365444,138.9576638,662.3671723,950.7586286,1215.236702,921.0793374,1163.148014,1386.916039,1153.006048,718.9582708,444.9727256,203.0987966,117.7174764,0,0,0,0
scen54,0,0,0,0,0,0,0.431100376,22.38923759,49.43977784,764.2074966,930.653401,1032.378878,947.1224307,1309.125241,1184.150088,838.9700187,813.7963176,442.2998158,192.5004191,136.4616605,0,0,0,0
scen55,0,0,0,0,0,0,0.257035884,19.06551571,139.1484476,717.9280952,889.9380673,1138.490208,1158.645213,1272.21253,1201.022392,939.0137502,703.8920855,465.6569454,186.2108436,117.5921819,0,0,0,0
scen56,0,0,0,0,0,0,0.278360474,25.34664694,131.0061431,711.1025279,900.0783364,1082.070893,1125.102095,1127.190593,1171.100341,1046.286464,682.2468334,438.0181627,189.305344,115.980669,0,0,0,0
scen57,0,0,0,0,0,0,0.338190147,28.12950843,73.37608841,963.880993,787.7759048,776.8782978,991.4907062,924.5250812,1212.412423,1025.710784,707.0666706,516.6142959,196.2542702,118.4868155,0,0,0,0
scen58,0,0,0,0,0,0,0,17.61398463,114.9621963,686.3715086,926.4174964,1272.02053,959.2321403,1375.909597,1302.011973,870.008522,723.5699371,441.5197081,183.5631033,130.1773561,0,0,0,0
scen59,0,0,0,0,0,0,0.43734298,18.6464734,82.25542753,619.628057,997.398286,1125.768855,1266.671356,1568.702508,1293.802907,849.2253248,740.7717021,425.3874755,190.9344598,117.7335663,0,0,0,0
scen60,0,0,0,0,0,0,0.145384585,19.6879574,141.7501746,631.8518262,604.7006242,990.7970231,894.0251944,1254.963695,1077.914324,1042.992028,781.0604503,438.1483347,177.9384555,113.2484871,0,0,0,0
scen61,0,0,0,0,0,0,0,17.53064145,156.7461167,690.3544943,1144.84023,993.5969996,1391.43144,946.9885016,1056.560156,890.5347869,710.5908911,513.3891991,180.5103806,113.7511909,0,0,0,0
scen62,0,0,0,0,0,0,0,13.20339,60.05639975,746.3299936,1085.769824,1082.443896,1288.357462,1029.418334,1074.803524,931.3343146,693.3704028,509.4453358,178.8327435,113.955208,0,0,0,0
scen63,0,0,0,0,0,0,0,29.42517106,134.5078573,633.248714,642.0407775,1203.798552,1063.109235,1388.376082,1217.862818,1049.908615,674.5992087,487.5623447,169.5359401,126.2753044,0,0,0,0
scen64,0,0,0,0,0,0,0,19.54743615,162.9968274,779.4521122,828.8811128,988.350513,1150.982283,1218.252573,1245.694768,886.8674892,811.082934,438.889441,192.9295432,133.1759563,0,0,0,0
scen65,0,0,0,0,0,0,0.106877742,20.26397063,84.05292472,788.5317449,1130.589332,1397.089316,1036.074385,1146.339661,934.4669062,1093.697516,775.9250027,456.9595364,194.4301784,120.9972268,0,0,0,0
scen66,0,0,0,0,0,0,0.326184468,27.87024321,49.07904773,849.6988657,1117.22047,1096.6216,996.1062222,1193.450327,1129.460935,776.9882432,814.0004994,422.9560345,163.5831296,124.2366965,0,0,0,0
scen67,0,0,0,0,0,0,0.546871698,23.22928845,149.8463908,691.3607034,1049.778036,631.0474086,878.0622105,1113.422766,1360.508941,763.0622391,782.3695764,470.4231516,165.9551658,125.8030444,0,0,0,0
scen68,0,0,0,0,0,0,0.124861806,26.13712908,121.9172354,760.7880058,1018.465435,952.6083697,1235.779053,1236.083807,1074.08594,946.1397643,790.934897,439.7975359,178.5699046,134.8909806,0,0,0,0
scen69,0,0,0,0,0,0,0,13.37829953,188.8304326,865.9066478,879.6106413,1204.485631,954.2604534,1145.102142,1176.678456,948.6447639,751.6062516,437.5257108,169.6051153,123.9112585,0,0,0,0
