,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.298296163,21.94972714,77.90406009,764.0695528,1113.32893,1176.761479,857.3768008,893.7968855,1099.745501,1020.069065,826.8274733,423.9144008,194.2331563,124.4039143,0,0,0,0
scen2,0,0,0,0,0,0,0.516686896,20.99034769,49.3177459,661.7026292,810.6658484,1404.794688,1082.796846,1168.287467,1139.766457,908.7853477,830.2541391,425.540385,163.8921938,117.2964439,0,0,0,0
scen3,0,0,0,0,0,0,0.618847868,7.350410983,104.3431164,779.4392942,848.3136039,1242.434777,1182.857836,1402.576184,1219.913489,921.538283,792.9447103,455.8718067,198.924252,122.1470592,0,0,0,0
scen4,0,0,0,0,0,0,0.480774575,32.97765809,110.1535666,812.0607083,667.192965,984.0514346,1037.322298,1380.4731,1170.206889,943.7781516,797.9803666,442.145001,184.3157603,131.8386568,0,0,0,0
scen5,0,0,0,0,0,0,0,22.40580879,131.6495897,752.7747618,866.3776236,915.2773495,1182.761902,784.352638,1241.456828,976.1559542,732.8091697,397.8288457,171.1990308,130.6990928,0,0,0,0
scen6,0,0,0,0,0,0,0,15.89054667,153.8714872,766.1440287,716.3258685,1046.252629,1063.919255,1039.83109,1266.380803,990.8295306,707.3430308,425.1462882,161.4576375,126.129381,0,0,0,0
scen7,0,0,0,0,0,0,0.066349477,25.14911772,92.43297047,742.1262875,841.6896063,870.8022892,1103.695612,1265.431205,1115.412105,888.8407857,769.428829,508.9332542,184.1413518,104.1736644,0,0,0,0
scen8,0,0,0,0,0,0,0,36.59221869,116.115251,726.913289,964.4857922,895.8826058,1182.839443,1090.794925,1111.623129,946.7187222,772.9596843,494.29583,184.4818524,128.4028441,0,0,0,0
scen9,0,0,0,0,0,0,0.084059517,32.77749167,127.7108519,720.4350391,1117.542156,886.6134781,806.0929169,1121.350652,1141.993396,909.6881505,753.3798602,475.6967653,170.075278,118.0915073,0,0,0,0
scen10,0,0,0,0,0,0,0.439239829,36.61781481,83.9416013,609.8957359,884.572575,1119.787363,1332.977457,1179.879239,1159.170207,1001.025005,729.6522117,485.2025213,208.0574972,121.1876632,0,0,0,0
scen11,0,0,0,0,0,0,0.02963299,27.90435846,129.5087341,532.3224599,997.1195839,928.1536801,1063.272116,1250.119765,1232.723051,882.3445065,662.0601719,446.9977349,180.2196127,117.5558151,0,0,0,0
scen12,0,0,0,0,0,0,0.134140008,31.80810286,114.7729949,752.3148585,1027.655935,1193.323693,1022.130084,988.768284,1169.248265,992.4051376,526.9832108,443.663515,166.3892535,130.2648177,0,0,0,0
scen13,0,0,0,0,0,0,0.241130547,15.89051211,99.46435019,703.0669112,814.246373,1247.837251,1054.098955,1356.451804,944.9095116,921.088242,725.9929379,435.8253694,203.9075018,116.800288,0,0,0,0
scen14,0,0,0,0,0,0,0,25.78797554,96.80936514,686.0323905,838.1625528,1227.092999,946.8334158,1460.057733,1159.179258,895.921568,745.5975508,467.6219783,184.104594,123.5694317,0,0,0,0
scen15,0,0,0,0,0,0,0,11.32752153,160.7801539,887.8571169,1016.513111,1341.417229,858.5578061,1076.304285,1000.388867,977.8641636,634.0398449,484.6318164,193.3718898,113.6578596,0,0,0,0
scen16,0,0,0,0,0,0,0.195072735,15.8478309,140.3436877,670.6500491,916.3523307,1139.311676,1004.296232,1300.217234,1145.559138,1008.548299,790.7051858,405.4529887,196.1587531,122.3156927,0,0,0,0
scen17,0,0,0,0,0,0,0,20.35204364,119.3598945,776.2619068,880.6689287,915.8392935,1242.862056,916.2802459,1047.877452,901.0489075,843.0325098,497.1970879,186.7693448,134.191477,0,0,0,0
scen18,0,0,0,0,0,0,0,21.28809772,90.49226043,831.7539095,862.5204027,1170.425816,1108.246372,820.9676704,1035.439136,859.4345723,798.4983882,466.6721462,197.6417195,124.5228556,0,0,0,0
scen19,0,0,0,0,0,0,0,27.20465244,95.16459174,869.3547871,745.2674387,1219.543928,947.5033426,745.633988,1153.241523,931.7077474,792.3096381,431.9753171,192.6698334,108.7283158,0,0,0,0
scen20,0,0,0,0,0,0,0,24.93792956,4.072772339,553.4011403,1140.961593,961.4375883,1368.516384,1017.954784,1229.176167,1102.967235,740.033884,457.286047,190.3425324,111.2514079,0,0,0,0
scen21,0,0,0,0,0,0,0.22029429,29.85974068,17.21706374,671.2932063,1064.783684,1094.039213,1325.336404,1083.016664,1002.750967,1167.55458,738.6341131,444.810347,192.6103833,113.679308,0,0,0,0
scen22,0,0,0,0,0,0,0.132633947,32.1252533,57.53669872,517.6047639,504.5853261,982.0110733,1098.790681,1350.503195,1002.637531,1174.515657,659.1331997,436.7622777,177.6285938,119.0406156,0,0,0,0
scen23,0,0,0,0,0,0,0.070311417,13.5623144,239.466583,849.9113816,942.6973714,1185.316419,1186.112883,1084.655757,1138.679195,881.7157689,739.6781336,464.4816842,174.4090211,114.7573054,0,0,0,0
scen24,0,0,0,0,0,0,0.157733399,9.939274259,265.183578,777.3912599,999.3299497,1132.154701,1233.923643,962.2318444,1059.551726,982.7540619,733.587608,450.0195118,177.4580622,119.5157877,0,0,0,0
scen25,0,0,0,0,0,0,0,15.89405735,113.3940357,760.3466189,1156.902768,1273.724994,1293.723943,1345.754784,1349.620027,784.9043953,787.1777991,453.9610809,189.6989799,120.14934,0,0,0,0
scen26,0,0,0,0,0,0,0.298591248,16.39969583,167.6590351,882.098245,1015.83287,1187.142544,873.5648456,983.5885048,1004.563547,1099.652426,748.3623555,441.7200925,167.0473515,124.2157037,0,0,0,0
scen27,0,0,0,0,0,0,0,20.37824926,217.1213723,717.1511864,862.8447475,1118.030068,1120.698954,1105.939401,889.8424458,1063.896095,738.5039431,485.944638,193.3809664,125.3022555,0,0,0,0
scen28,0,0,0,0,0,0,0.189656728,40.64122965,231.4496363,779.1322864,846.6243221,1180.811932,1152.366828,1129.587022,1066.875027,994.6442441,731.1636001,469.9243617,194.9763865,127.3892422,0,0,0,0
scen29,0,0,0,0,0,0,0.067194932,21.16752405,82.57427466,807.0843228,735.8013956,1249.185681,1040.477533,1137.685609,1250.425341,954.3053893,716.3962556,424.6033806,182.9595259,111.44918,0,0,0,0
scen30,0,0,0,0,0,0,0.3149493,12.12106188,143.0136736,850.9597144,976.908481,1307.188651,900.1309098,1236.131216,997.2320612,1058.29083,721.0407105,463.4035544,201.519729,113.1980495,0,0,0,0
scen31,0,0,0,0,0,0,0,2.122179523,148.836092,723.6278726,1069.495856,1193.645698,844.3258927,1085.53646,1025.720287,826.1987833,804.7110349,464.8443353,193.132055,127.4169415,0,0,0,0
scen32,0,0,0,0,0,0,0,22.530662,15.31493618,794.0454514,813.0842104,1243.832232,1261.56939,1025.053865,1095.185324,1091.578505,745.1365429,463.230465,191.3804602,117.90324,0,0,0,0
scen33,0,0,0,0,0,0,0,13.41990895,138.2428112,668.2788399,836.3902649,816.7349925,1012.978688,1187.016918,1176.419013,881.399426,672.9861217,480.1287921,180.6183033,123.6380126,0,0,0,0
scen34,0,0,0,0,0,0,0,15.39986969,98.03477639,436.4530373,984.5128908,708.5902764,1224.251374,1154.46718,1052.705752,905.6839632,880.9740692,460.8853216,156.0271295,121.5126328,0,0,0,0
scen35,0,0,0,0,0,0,0,5.8929336,125.4762554,607.4180992,936.2794244,1145.610668,1245.3815,1270.526594,1072.80746,815.6613966,693.3181166,458.5963184,167.4365151,129.4722089,0,0,0,0
