,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,14.20685069,0,824.7375932,1009.8811,1095.211678,1105.650897,825.9733271,1268.576474,1024.651989,570.188703,412.0825247,188.5087709,138.4670739,0,0,0,0
scen2,0,0,0,0,0,0,0,17.97725814,175.8884638,468.7907069,1104.288678,1083.788773,980.3642486,865.5764014,1143.306042,1066.115284,666.2185119,487.400112,168.1626825,118.9203048,0,0,0,0
scen3,0,0,0,0,0,0,0,15.5787172,26.00259055,527.8116842,1025.607315,982.7113279,1047.294832,1271.731471,912.6430328,932.7433683,803.2594506,397.6654782,220.6225063,128.512475,0,0,0,0
scen4,0,0,0,0,0,0,0.033265716,33.35734487,270.287245,598.9740469,747.2930501,879.5947679,766.5544265,1277.104619,1139.947999,1166.932253,807.000288,428.637852,144.3601412,114.291899,0,0,0,0
scen5,0,0,0,0,0,0,0.366818256,30.19651911,144.7301464,587.6074226,876.8593439,1242.363448,1084.401483,1475.601815,1072.719365,1100.472641,841.800542,431.9924278,225.9495982,137.8805743,0,0,0,0
scen6,0,0,0,0,0,0,1.110974063,38.94466873,157.7899811,802.5411128,1269.851171,933.8150433,1196.429859,1356.931509,1318.049648,1152.329287,790.9008664,440.2691811,169.1793316,149.1611491,0,0,0,0
scen7,0,0,0,0,0,0,0.358345381,24.99548708,84.6577867,869.5014343,1118.7536,762.9315235,1379.141474,1458.865718,1113.210302,765.955282,757.3381541,452.0282484,146.3260775,114.7139562,0,0,0,0
scen8,0,0,0,0,0,0,0.777188349,0,224.1912791,894.9153174,982.9893703,640.0990645,1678.464257,1215.616106,927.9047253,1085.40945,714.769713,450.979137,222.4586284,133.8908468,0,0,0,0
scen9,0,0,0,0,0,0,0,21.80143039,18.43415517,794.2108302,1331.067096,1075.783067,1295.432267,1183.441781,751.5798778,741.6198873,725.8091457,456.7074413,170.9817348,112.0438057,0,0,0,0
scen10,0,0,0,0,0,0,0.479261815,21.19489575,165.5388412,418.9281158,1263.905799,666.9670469,1213.429793,1316.878678,897.0301517,822.924331,722.7097054,560.8442939,206.8081257,127.5285977,0,0,0,0
