,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.502212308,31.58605023,151.9768184,1028.392989,807.6589613,894.765727,1053.690053,992.51625,902.2347607,859.0158258,1027.369777,508.3577128,166.5760882,134.545028,0,0,0,0
scen2,0,0,0,0,0,0,0,14.20685069,0,824.7375932,1009.8811,1095.211678,1105.650897,825.9733271,1268.576474,1024.651989,570.188703,412.0825247,188.5087709,138.4670739,0,0,0,0
scen3,0,0,0,0,0,0,1.307007324,5.689622369,0,980.0071667,1064.390663,772.3205109,1053.630765,1343.138312,990.9153497,1014.360337,787.9030815,377.4117371,221.141856,120.7146727,0,0,0,0
scen4,0,0,0,0,0,0,0.698223102,11.55087363,38.14905512,1075.265172,1047.463939,863.4830662,1010.491171,1351.728932,942.180476,950.2921235,782.6043427,412.2852954,175.5734646,118.3290065,0,0,0,0
scen5,0,0,0,0,0,0,0.446361404,10.52260921,65.68717118,607.6352466,960.617325,1223.531043,1115.31142,1452.925247,935.7213708,863.7201234,799.4272674,489.4513857,163.9758589,132.6031829,0,0,0,0
scen6,0,0,0,0,0,0,0,33.56723398,247.6266767,727.4378059,858.1976214,812.0797078,902.3844076,1114.913316,740.4733625,1295.600338,796.4686725,427.1456567,177.807767,130.0955539,0,0,0,0
scen7,0,0,0,0,0,0,0,32.01237736,209.6499613,712.4684197,1040.226696,712.6685511,1207.139918,1426.806729,962.0388326,930.9337766,688.5504658,459.1159308,184.0797262,89.56020456,0,0,0,0
scen8,0,0,0,0,0,0,0.396030571,41.90300122,101.5209583,735.3972414,731.0935775,1023.708538,963.4069596,1045.695431,867.5475677,1229.544538,874.6249789,421.4325829,199.3272879,137.0806911,0,0,0,0
scen9,0,0,0,0,0,0,1.196803083,20.41496231,214.6919731,939.3780516,839.7884978,1135.086141,1097.432323,1523.847457,737.7788696,1202.367976,863.796849,511.366936,130.2609418,117.3125528,0,0,0,0
scen10,0,0,0,0,0,0,0,22.63832473,82.1800074,711.3082813,1138.538082,1124.807444,1168.293914,1019.243896,1246.20666,926.8830157,730.1460256,397.0947961,166.2619578,92.53428874,0,0,0,0
scen11,0,0,0,0,0,0,0,24.31023722,84.3222618,782.550893,677.0586015,1235.843182,863.3361966,693.0387157,1086.8957,777.5020951,773.4446661,497.2950518,200.3897319,130.1068453,0,0,0,0
scen12,0,0,0,0,0,0,0,23.28381299,38.34759467,763.8530352,1027.729977,1432.529086,1133.585374,1035.9187,1279.147409,1164.228301,652.5405337,499.7881375,202.1620117,138.3281708,0,0,0,0
scen13,0,0,0,0,0,0,0,23.94699067,151.5659413,588.725315,1113.534395,638.17273,1202.265929,1192.203984,1139.544116,1060.710542,755.1310973,580.8766874,187.5955085,138.5338112,0,0,0,0
scen14,0,0,0,0,0,0,0,29.97517418,22.32565196,723.3992678,543.9820297,716.5845242,935.3502849,987.583912,1192.131595,960.6345099,558.096734,432.1338816,227.3336535,111.0565615,0,0,0,0
scen15,0,0,0,0,0,0,0,48.23771436,180.3731171,568.6317542,847.3809494,1034.519662,625.7421202,798.2423544,879.0568783,783.0800469,766.1124438,514.6022797,201.7077244,100.0618941,0,0,0,0
scen16,0,0,0,0,0,0,0.043428846,24.19270259,0,848.4903008,1484.440554,1220.268353,566.3756584,1132.386598,1214.680582,1138.014999,795.5658959,489.5920687,172.669475,105.8777141,0,0,0,0
scen17,0,0,0,0,0,0,0,0,104.5163021,923.8675881,1087.418965,1172.75335,1058.68858,1565.182861,1019.996284,1005.742367,789.2830401,435.2116725,213.4494278,111.9037036,0,0,0,0
scen18,0,0,0,0,0,0,0.724280004,0,113.5983298,976.1846605,1176.832635,799.5303897,1175.850158,1354.330125,1060.178276,1045.287414,908.4682077,512.9740188,162.1126254,122.7143126,0,0,0,0
scen19,0,0,0,0,0,0,0.272496106,19.66805029,134.2970862,770.3292977,474.9404499,1163.778597,1313.97337,1565.832646,769.1701783,696.0745707,830.3149993,366.4472297,140.0905513,119.3344751,0,0,0,0
scen20,0,0,0,0,0,0,0.52121298,0,242.2990053,683.5796228,994.0461954,1129.203302,1575.570589,1030.983616,1104.777294,1057.409194,704.9167247,421.3131813,168.8199968,132.6105021,0,0,0,0
scen21,0,0,0,0,0,0,0.033571194,19.75501251,148.3858531,517.9088561,802.3059105,702.5673645,1187.812979,1226.679788,1030.979346,911.8281935,698.3302537,512.1425522,163.201006,124.495937,0,0,0,0
scen22,0,0,0,0,0,0,0,22.15729162,201.1310452,795.123828,950.9459693,1051.317818,1187.221583,1420.283006,1282.260877,935.4383476,874.1863914,481.4777515,209.8366005,129.0327638,0,0,0,0
scen23,0,0,0,0,0,0,0,42.27203833,70.02388706,825.7080285,1121.83153,1103.498614,1524.42851,1160.284624,1075.952191,1133.250571,702.3657636,519.7378322,216.5770241,120.1035714,0,0,0,0
scen24,0,0,0,0,0,0,0.045087452,22.15466339,30.04272639,837.631176,1138.767275,1032.741143,1262.928288,949.7222659,978.2352203,981.0137022,698.7250236,517.8716311,233.4695514,111.1508497,0,0,0,0
scen25,0,0,0,0,0,0,0.690574609,8.465801157,64.31233307,946.5601793,736.9234454,532.879276,1090.757073,1228.700661,1278.545565,986.1212813,738.7206106,427.4665857,225.0434368,136.5853373,0,0,0,0
scen26,0,0,0,0,0,0,0,35.16312612,104.5924829,615.367041,1141.078251,920.0287256,1244.523988,802.9149276,975.0884877,974.2807325,888.5635304,493.0696264,171.0005687,121.6231642,0,0,0,0
scen27,0,0,0,0,0,0,0,34.37949895,123.5432344,856.3413399,1262.119029,818.2461554,857.872114,911.5483539,951.5546348,1022.445301,781.4702845,347.759792,200.053051,113.2917944,0,0,0,0
