,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.502212308,31.58605023,151.9768184,1028.392989,807.6589613,894.765727,1053.690053,992.51625,902.2347607,859.0158258,1027.369777,508.3577128,166.5760882,134.545028,0,0,0,0
scen2,0,0,0,0,0,0,0.119441317,30.05781507,208.5416809,518.5122117,998.662583,948.0035709,944.6857799,1064.725411,1212.681536,814.0079411,793.6643718,518.4403988,172.8027129,136.2851651,0,0,0,0
scen3,0,0,0,0,0,0,0.698223102,11.55087363,38.14905512,1075.265172,1047.463939,863.4830662,1010.491171,1351.728932,942.180476,950.2921235,782.6043427,412.2852954,175.5734646,118.3290065,0,0,0,0
scen4,0,0,0,0,0,0,0,32.01237736,209.6499613,712.4684197,1040.226696,712.6685511,1207.139918,1426.806729,962.0388326,930.9337766,688.5504658,459.1159308,184.0797262,89.56020456,0,0,0,0
scen5,0,0,0,0,0,0,0.424187251,24.93922611,195.7884216,581.8516768,909.2003663,1291.353849,1051.650702,1496.520035,1242.142243,1088.555474,894.0947189,405.6836629,190.0263976,115.4172984,0,0,0,0
scen6,0,0,0,0,0,0,0.163253315,1.20731696,246.9037809,459.8733487,932.9323229,1335.346977,1209.813792,1511.55299,1348.486908,1091.606496,932.1678841,456.5191342,210.1152284,120.2803284,0,0,0,0
scen7,0,0,0,0,0,0,0.194584992,36.16152014,99.2053438,756.361902,893.879053,245.7442345,1197.061917,1137.258662,1228.707949,815.5661555,704.3653187,476.544556,175.9364056,110.2433199,0,0,0,0
scen8,0,0,0,0,0,0,0,28.69363715,68.82373144,696.2640537,781.782229,531.4158344,991.5369827,1205.454472,1233.696471,1035.277063,815.1635687,537.6386108,189.0874515,111.0632779,0,0,0,0
scen9,0,0,0,0,0,0,0,9.921033027,304.5394162,937.9270916,808.7998684,1183.504002,1099.337071,1199.767846,1249.162384,1255.388039,764.3893506,435.3190001,217.6298648,128.9699336,0,0,0,0
scen10,0,0,0,0,0,0,0,17.46314111,67.9961403,676.5839004,600.5803794,910.0750226,998.3551309,906.7068982,1519.952696,1275.870362,716.5967688,471.8408876,202.4434982,117.1959785,0,0,0,0
scen11,0,0,0,0,0,0,0.120961202,43.87968311,203.4647873,667.882692,942.7600533,849.1222317,1140.257837,1087.856904,1343.827249,1112.975836,706.0115684,445.8369672,124.6775195,120.3923454,0,0,0,0
scen12,0,0,0,0,0,0,0,48.23771436,180.3731171,568.6317542,847.3809494,1034.519662,625.7421202,798.2423544,879.0568783,783.0800469,766.1124438,514.6022797,201.7077244,100.0618941,0,0,0,0
scen13,0,0,0,0,0,0,0,20.2381354,60.69127632,612.3474693,885.6698976,865.4814377,543.1657638,1058.29951,971.020593,852.3413441,597.1454573,444.4316122,202.6007061,98.91747333,0,0,0,0
scen14,0,0,0,0,0,0,0,0,104.5163021,923.8675881,1087.418965,1172.75335,1058.68858,1565.182861,1019.996284,1005.742367,789.2830401,435.2116725,213.4494278,111.9037036,0,0,0,0
scen15,0,0,0,0,0,0,0.621153569,27.53686604,0,398.8157025,656.6614931,1112.359275,1245.36926,771.2277353,1004.155709,961.8527285,506.8491373,421.5104773,177.7024395,115.568604,0,0,0,0
scen16,0,0,0,0,0,0,0,8.896924992,290.5621183,787.7741918,1012.574683,1281.093129,1100.555728,1227.718002,1140.012278,1019.453011,716.3789787,414.5752882,195.2026087,96.90690504,0,0,0,0
scen17,0,0,0,0,0,0,0.842187689,15.63039077,61.73050268,465.5451478,1117.900475,1133.763257,1096.399979,1136.688075,824.1654936,1167.208406,697.8482465,394.967249,181.9353741,137.4113709,0,0,0,0
scen18,0,0,0,0,0,0,0.851245675,21.74619466,172.5640867,773.1598376,1050.194148,1011.589222,1192.96154,1198.575085,1214.399883,861.8282238,774.8962552,489.6808961,227.3026929,127.0636917,0,0,0,0
scen19,0,0,0,0,0,0,1.063754873,32.27451216,32.34937251,714.151443,1033.356669,1003.158158,969.4324359,910.8281519,1101.859496,1081.4553,864.387663,384.4444482,215.634174,130.088401,0,0,0,0
scen20,0,0,0,0,0,0,0,40.67816649,122.0734638,681.0625312,893.8890057,1268.828523,1396.351343,1213.618658,785.4496205,963.0983066,740.6927204,513.2794386,196.7719789,131.3808766,0,0,0,0
scen21,0,0,0,0,0,0,0.010006947,14.42050573,77.98941783,716.8117069,344.1655502,1098.064968,1030.092297,1223.200819,919.9384633,989.4110497,632.3712184,483.5640418,216.0295968,120.5563348,0,0,0,0
scen22,0,0,0,0,0,0,0.17886503,11.97360258,267.5808825,1024.355478,1163.503488,902.7674117,1221.483,1074.962807,1129.468483,1178.621107,814.8407831,413.1299569,190.7409118,125.3215981,0,0,0,0
scen23,0,0,0,0,0,0,0.876207421,47.95100151,61.88949026,856.976943,804.1815859,901.3058515,1234.206619,1099.258359,1126.84477,1067.767743,777.9049361,540.4068152,201.2771424,131.1374835,0,0,0,0
scen24,0,0,0,0,0,0,0,10.13681411,223.3750754,776.6638776,912.7135723,1320.592397,1141.797045,1416.928323,1210.054006,766.271124,722.4704229,533.8411063,179.5729468,137.6380028,0,0,0,0
scen25,0,0,0,0,0,0,0,12.36305263,338.564825,704.4483114,1126.972584,1390.344694,1242.295078,1136.033395,909.4399503,963.9322966,655.3671423,434.2670042,174.893456,132.3445461,0,0,0,0
scen26,0,0,0,0,0,0,0,30.43480178,42.88686875,315.9776184,927.0642855,1204.171414,1469.16312,1710.549432,1319.990917,969.4385474,587.9607276,462.9436588,209.4197991,116.5058214,0,0,0,0
