,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.502212308,31.58605023,151.9768184,1028.392989,807.6589613,894.765727,1053.690053,992.51625,902.2347607,859.0158258,1027.369777,508.3577128,166.5760882,134.545028,0,0,0,0
scen2,0,0,0,0,0,0,1.307007324,5.689622369,0,980.0071667,1064.390663,772.3205109,1053.630765,1343.138312,990.9153497,1014.360337,787.9030815,377.4117371,221.141856,120.7146727,0,0,0,0
scen3,0,0,0,0,0,0,0.510624029,31.02936537,153.4248135,689.0280049,834.002422,780.3582734,1093.412352,1127.630092,1025.288199,1289.478924,918.3529391,426.9520665,154.9523757,132.3625563,0,0,0,0
scen4,0,0,0,0,0,0,0,33.56723398,247.6266767,727.4378059,858.1976214,812.0797078,902.3844076,1114.913316,740.4733625,1295.600338,796.4686725,427.1456567,177.807767,130.0955539,0,0,0,0
scen5,0,0,0,0,0,0,0.231457371,24.8121016,96.22642933,640.7084369,1337.379738,1202.675058,1116.900385,1385.448923,1092.283169,1111.289434,839.6947032,386.3997639,224.7935843,129.0792498,0,0,0,0
scen6,0,0,0,0,0,0,0,28.69363715,68.82373144,696.2640537,781.782229,531.4158344,991.5369827,1205.454472,1233.696471,1035.277063,815.1635687,537.6386108,189.0874515,111.0632779,0,0,0,0
scen7,0,0,0,0,0,0,0,9.921033027,304.5394162,937.9270916,808.7998684,1183.504002,1099.337071,1199.767846,1249.162384,1255.388039,764.3893506,435.3190001,217.6298648,128.9699336,0,0,0,0
scen8,0,0,0,0,0,0,0.918991373,35.02553111,131.2483399,461.2740074,1050.730998,1060.154267,1197.052227,863.3321361,931.9683375,1205.027785,701.9853218,473.4876941,178.4720121,121.6102192,0,0,0,0
scen9,0,0,0,0,0,0,0.055042632,28.55419154,17.32550608,629.4567848,499.5326623,978.4182392,718.1072381,1320.3407,1200.672283,1018.591022,872.2360498,422.3537469,195.1928705,124.6313402,0,0,0,0
scen10,0,0,0,0,0,0,0,30.79704687,96.30403481,808.3363212,1038.332115,1206.356449,1032.183673,1255.856569,1391.125217,1022.935794,735.7416481,440.9548666,211.5222532,152.492481,0,0,0,0
scen11,0,0,0,0,0,0,0,23.94699067,151.5659413,588.725315,1113.534395,638.17273,1202.265929,1192.203984,1139.544116,1060.710542,755.1310973,580.8766874,187.5955085,138.5338112,0,0,0,0
scen12,0,0,0,0,0,0,0.184722637,0,138.0087174,527.7994178,963.9531869,772.8992054,1400.076095,1225.251818,811.524407,914.6634333,747.8975659,530.8593518,188.185286,139.4233872,0,0,0,0
scen13,0,0,0,0,0,0,0.908447755,29.66150737,207.0666082,707.8680652,857.9178292,878.3140064,1005.979903,955.8810775,1104.257589,1062.408926,684.1065477,370.7797942,152.4208259,131.3270072,0,0,0,0
scen14,0,0,0,0,0,0,0.57866941,42.25661548,175.212774,474.1767241,815.9298801,1090.354413,1020.414335,1115.116446,1032.205608,941.3661889,856.3685508,524.8799199,189.5980568,129.7769523,0,0,0,0
scen15,0,0,0,0,0,0,0.13097123,24.52630936,213.8351359,955.0408931,1286.768953,959.4770164,1151.306926,1475.100743,866.8610828,636.9975759,636.1073211,450.1460679,177.9166859,137.9922771,0,0,0,0
scen16,0,0,0,0,0,0,0,0,21.27630132,625.3882246,875.5669925,635.4284118,870.8871109,1363.359105,1288.857291,1011.345616,901.305649,455.6824293,204.8788447,135.1933522,0,0,0,0
scen17,0,0,0,0,0,0,0.033571194,19.75501251,148.3858531,517.9088561,802.3059105,702.5673645,1187.812979,1226.679788,1030.979346,911.8281935,698.3302537,512.1425522,163.201006,124.495937,0,0,0,0
