,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.551094952,44.99184576,220.642493,793.1564901,932.2090398,865.5766109,1281.057436,934.7497656,624.7068853,1072.505534,923.2021331,515.0855579,196.8818105,142.3933953,0,0,0,0
scen2,0,0,0,0,0,0,0.298296163,21.94972714,77.90406009,764.0695528,1113.32893,1176.761479,857.3768008,893.7968855,1099.745501,1020.069065,826.8274733,423.9144008,194.2331563,124.4039143,0,0,0,0
scen3,0,0,0,0,0,0,0,21.81348521,50.12073977,701.4588937,1005.243385,1264.819416,879.3471792,1088.320464,1092.786441,1028.293435,764.2006474,426.0063273,187.4179733,122.5299985,0,0,0,0
scen4,0,0,0,0,0,0,0,27.69791488,63.2504411,682.6492425,918.921761,894.7898337,1126.080614,1270.430434,1082.480686,959.561524,771.1482037,491.2272673,176.6340059,101.8286356,0,0,0,0
scen5,0,0,0,0,0,0,0.640054172,24.21562388,87.50445992,692.5733793,1043.508126,987.1799359,817.2832814,1118.350863,1033.352337,804.8352478,733.938515,391.5503264,187.9761133,144.4154481,0,0,0,0
scen6,0,0,0,0,0,0,0.075380546,26.51020815,88.64453457,530.2393543,1055.721766,1057.179326,916.3286051,1123.800192,1078.064459,844.9221131,780.3020323,447.1389612,181.7591314,148.9762369,0,0,0,0
scen7,0,0,0,0,0,0,0.662027538,27.89739838,104.4665745,481.6508597,1097.218167,1050.130814,1153.878889,861.1720375,969.0284384,938.3666896,698.864886,457.9901577,197.310528,107.1712501,0,0,0,0
scen8,0,0,0,0,0,0,0.5192699,34.21711347,86.35156792,573.8098431,917.4228042,991.3448403,1315.427245,1315.435402,1105.103168,1066.549053,688.5700532,458.1833919,196.6082787,119.3372596,0,0,0,0
scen9,0,0,0,0,0,0,0,28.27064273,145.4063612,655.8713225,863.7223848,1118.186467,985.5386759,1329.33502,1161.217991,917.7692957,605.3070463,450.2423999,172.0319923,122.0755521,0,0,0,0
scen10,0,0,0,0,0,0,0.713695418,11.39807926,129.7824654,569.5581818,1036.253728,941.4423998,1293.179864,1185.567706,955.1442517,993.2732035,806.3320298,495.0394846,189.169208,110.2047793,0,0,0,0
scen11,0,0,0,0,0,0,0.137209043,12.61625726,138.3374465,641.1979017,933.1512956,1005.438781,1238.387811,1225.589638,927.7086631,1044.490823,805.8026886,487.496497,188.184657,115.0777575,0,0,0,0
scen12,0,0,0,0,0,0,0,35.8674491,173.9237176,661.0409947,1092.018591,1024.155637,1271.836932,1047.832171,1122.793034,1031.331398,805.2060415,454.729326,196.9897471,144.3393614,0,0,0,0
scen13,0,0,0,0,0,0,0.195072735,15.8478309,140.3436877,670.6500491,916.3523307,1139.311676,1004.296232,1300.217234,1145.559138,1008.548299,790.7051858,405.4529887,196.1587531,122.3156927,0,0,0,0
scen14,0,0,0,0,0,0,0.31757533,25.34650413,20.30352523,774.8982025,910.0898135,1096.196823,1220.877908,1062.536429,977.3771037,1085.173533,734.3278116,439.8703811,168.3271002,143.3800483,0,0,0,0
scen15,0,0,0,0,0,0,0.041399209,31.26337049,64.08616556,696.0955753,1021.326127,946.5575196,895.3196292,1299.420946,1040.765238,1145.474545,597.5433481,439.0357244,195.5731165,119.013259,0,0,0,0
scen16,0,0,0,0,0,0,0.448853247,28.5312849,133.3320274,484.294586,667.206318,999.6109758,1148.850891,1380.073978,981.787835,968.5028699,632.5019823,459.5749605,172.2378632,114.8426854,0,0,0,0
scen17,0,0,0,0,0,0,0.183030447,9.785183278,220.8199113,690.8658406,770.3370222,1110.809094,1071.204822,935.079729,885.2522323,1055.239934,700.3856211,457.6935606,181.8005313,126.4974169,0,0,0,0
scen18,0,0,0,0,0,0,0,8.570266359,121.2639177,609.7272182,1106.662703,696.8720099,1249.807966,1210.23584,1474.597193,909.9615853,815.9866536,459.2795983,168.8178737,114.7767171,0,0,0,0
scen19,0,0,0,0,0,0,0.039106224,0,96.35973357,680.7375611,1187.977508,1198.589561,1024.661476,1338.762997,1163.098429,800.9247036,790.7924512,475.133586,210.787513,132.3624879,0,0,0,0
scen20,0,0,0,0,0,0,0,28.13106937,91.2555423,491.2876437,989.6744192,1137.413845,1054.877937,1292.694277,1017.880195,1077.715012,769.891461,482.5233517,177.3357967,124.4584919,0,0,0,0
scen21,0,0,0,0,0,0,0,23.69220383,34.40501778,709.3916656,870.8466968,1194.384169,1185.6341,1056.940887,1072.791947,1097.680178,747.4996626,485.4886378,192.7034239,121.1103757,0,0,0,0
scen22,0,0,0,0,0,0,0.285143203,18.07177934,70.20925652,819.2212241,846.7779195,786.2785862,1322.837436,1197.652347,1159.014362,1107.606904,814.0958189,486.379719,188.0046707,104.5046272,0,0,0,0
scen23,0,0,0,0,0,0,0.573170482,26.08950947,60.2485362,834.7474509,918.3847114,786.2933019,1150.302666,1159.013296,1058.480942,1052.027322,792.1529674,493.2140887,196.9065092,107.996676,0,0,0,0
scen24,0,0,0,0,0,0,0.457649687,20.6521063,108.3789114,842.5793399,771.3765981,957.5101218,1151.987187,1010.885206,997.4106635,951.1202452,796.7613352,454.8284588,179.6190643,135.9607026,0,0,0,0
scen25,0,0,0,0,0,0,0.084696945,8.124053381,121.0664514,640.2761528,662.7116255,1271.033844,1268.739501,1354.142946,1094.84003,933.1638548,785.4545936,421.5486636,207.1178554,130.3715963,0,0,0,0
scen26,0,0,0,0,0,0,0,5.8929336,125.4762554,607.4180992,936.2794244,1145.610668,1245.3815,1270.526594,1072.80746,815.6613966,693.3181166,458.5963184,167.4365151,129.4722089,0,0,0,0
scen27,0,0,0,0,0,0,0,30.8870574,149.0090343,623.4191135,677.6197959,1067.742871,1154.081305,1243.51283,1154.453971,1150.611615,685.7542915,462.6577583,219.1231589,106.7246503,0,0,0,0
scen28,0,0,0,0,0,0,0,28.80993903,143.7069038,579.0467265,630.6323955,1240.945585,1098.480878,1121.260953,1077.766151,1049.626944,695.4027025,450.3855823,218.4940141,103.3775075,0,0,0,0
scen29,0,0,0,0,0,0,0,7.385621315,42.44200636,691.3365196,782.1534775,894.4529982,1135.807557,986.7703103,1127.544487,817.8511215,838.4984641,474.0400195,183.3927756,104.8104225,0,0,0,0
scen30,0,0,0,0,0,0,0,12.49238462,48.03309578,712.4424796,861.4136637,1113.900986,1087.150994,1331.67123,1095.133682,1096.131939,928.9882682,512.9006993,174.2165085,131.003804,0,0,0,0
scen31,0,0,0,0,0,0,0,20.01981004,198.6826797,701.4378727,1088.372782,921.8677207,1072.813192,1337.758706,954.4801166,1104.824167,709.7741009,449.7072795,167.7613379,135.8117897,0,0,0,0
scen32,0,0,0,0,0,0,0.04924796,17.1234732,151.4788116,815.7275402,1036.116619,1048.779893,1096.044296,1142.775406,1138.574775,976.942301,769.2072845,490.4814927,165.3823694,140.186182,0,0,0,0
scen33,0,0,0,0,0,0,0.158424525,21.22865157,139.8028449,752.3533999,1121.983304,1062.86994,1220.625925,1128.259348,1147.658498,981.1946869,682.0778367,474.7318192,179.7862924,135.1911827,0,0,0,0
scen34,0,0,0,0,0,0,0.740622271,22.86621398,151.2552639,607.7403358,779.5245458,1014.707925,992.2225572,1223.826673,1051.965099,1036.862035,796.8466888,427.5835498,191.1649106,111.2238918,0,0,0,0
scen35,0,0,0,0,0,0,0.416869063,26.13828768,143.2617065,704.9593365,621.2615037,1107.633801,1033.576708,1411.778283,1132.121333,1087.529332,730.2804166,411.6761964,202.5059463,113.9924446,0,0,0,0
scen36,0,0,0,0,0,0,0,10.86397828,131.1180916,673.9141074,971.361219,1157.797945,1345.518806,1146.690494,1175.744142,910.4792137,743.818497,456.1719483,196.0538469,120.2933865,0,0,0,0
scen37,0,0,0,0,0,0,0.341791627,21.1472334,75.65145979,642.2761981,919.7938074,1019.490016,1074.267142,984.0286725,1069.467827,942.3656818,778.2243392,465.1664521,181.7445249,126.2594592,0,0,0,0
scen38,0,0,0,0,0,0,0.165501067,27.55313049,142.1202118,693.1956552,1067.90622,1170.138696,949.0210636,819.6219685,986.4731341,955.3356941,753.3543475,471.4048791,190.1925434,126.0718152,0,0,0,0
scen39,0,0,0,0,0,0,0,22.20052412,106.4209316,641.9038351,763.1573425,1145.761664,1091.957632,964.123429,877.7181307,1032.515157,722.7202247,466.2982769,191.1256235,115.3332609,0,0,0,0
scen40,0,0,0,0,0,0,0,17.97392186,74.7466535,768.2819507,569.3086213,975.2401586,1074.92614,1350.30768,1147.910234,974.4898982,680.4625221,427.5707965,181.3977041,122.5755067,0,0,0,0
scen41,0,0,0,0,0,0,0.450299222,24.9595995,122.8846764,536.6065185,1155.304,1220.531936,1150.537073,1492.313861,857.3970967,1005.265728,753.900541,495.9683194,180.7618838,120.3595176,0,0,0,0
scen42,0,0,0,0,0,0,0,22.11277316,63.10749725,564.2649947,573.9135642,1136.588944,1005.511284,1200.286416,1376.222987,1111.066203,737.8876329,429.4359531,209.951428,110.3785063,0,0,0,0
scen43,0,0,0,0,0,0,0,10.60689917,114.1576128,837.5722392,720.2778591,923.1268149,1140.191186,1314.981532,1131.910111,874.9511406,802.0070916,392.3484224,165.337674,128.6174876,0,0,0,0
scen44,0,0,0,0,0,0,0.338190147,28.12950843,73.37608841,963.880993,787.7759048,776.8782978,991.4907062,924.5250812,1212.412423,1025.710784,707.0666706,516.6142959,196.2542702,118.4868155,0,0,0,0
scen45,0,0,0,0,0,0,0,2.670958007,158.8399099,580.4000012,856.9213356,1125.769535,1039.249791,1357.075345,1193.348574,944.3189839,685.0983401,411.1593715,213.0455574,128.7541949,0,0,0,0
scen46,0,0,0,0,0,0,0,5.120540753,76.04202687,947.9671626,764.0715704,1356.74394,965.9701249,1339.794895,1170.7668,902.8303624,773.2625365,490.7921047,183.8720992,125.5890617,0,0,0,0
scen47,0,0,0,0,0,0,0,0.778827763,65.41548102,898.1403607,858.2769598,1043.571797,936.5698001,1179.981847,1075.330614,1020.689381,746.5612431,490.2883027,160.3576877,123.4694453,0,0,0,0
scen48,0,0,0,0,0,0,0.746117298,22.80358919,85.63829705,699.9905616,770.7706723,994.5288211,1006.92826,1104.027894,887.2130811,1050.125117,866.0610499,465.8051871,175.2377635,122.1848096,0,0,0,0
scen49,0,0,0,0,0,0,0.709846216,30.15229053,128.6459637,545.2067685,898.6129277,973.19928,939.8213577,1285.333073,950.8107135,970.9741811,824.1301516,432.6703742,179.5361988,118.6104127,0,0,0,0
scen50,0,0,0,0,0,0,0.069684446,0,123.9259689,856.4264194,1085.396123,918.8206523,938.8800775,1250.596166,1152.744211,972.3449022,666.2754885,446.180956,231.5868634,114.5431592,0,0,0,0
scen51,0,0,0,0,0,0,0.12555235,3.068253486,86.38963701,853.7212337,1218.24879,883.6570113,972.8369222,1141.570008,1112.741235,1028.369394,724.2035428,459.1251443,209.2686496,105.4025469,0,0,0,0
scen52,0,0,0,0,0,0,0,18.43950406,171.0970958,751.0018355,1109.026382,741.1886259,1388.305889,1136.324286,1142.24807,996.1783078,793.8925441,497.0317553,162.4317696,126.8415377,0,0,0,0
scen53,0,0,0,0,0,0,0,25.77248465,66.43201969,922.5400227,944.5247112,969.3363171,1224.387489,1131.203238,1182.678797,1136.120742,755.0908677,433.9925993,189.3526644,118.0454109,0,0,0,0
scen54,0,0,0,0,0,0,0,21.29180858,100.8977291,730.2001894,1043.947516,1157.130884,1256.166702,1143.728694,1267.161725,1178.46837,768.8498223,453.2054604,178.321666,111.8703856,0,0,0,0
scen55,0,0,0,0,0,0,0,27.57290384,125.1869541,604.9292423,683.4120815,1033.509264,1125.312396,1231.85347,1150.646229,838.0527052,768.3750265,458.7621114,191.2159129,111.4025445,0,0,0,0
scen56,0,0,0,0,0,0,0.007831495,5.427497267,114.1955404,754.7658363,970.5935941,1165.678646,1172.699043,1233.999608,1340.129127,835.4227102,678.7411512,417.3626494,228.9607421,122.3949146,0,0,0,0
scen57,0,0,0,0,0,0,0,22.44801313,75.48195169,742.9503066,1015.265385,802.0509365,1054.529317,1152.629022,1359.663119,1008.846221,680.1354861,496.3412814,175.3028776,124.3928543,0,0,0,0
scen58,0,0,0,0,0,0,0.295198985,34.3106622,189.0173423,862.9020625,621.9615909,1130.900446,1168.182817,979.629983,1083.474799,1040.086341,840.1951101,449.184399,161.2513135,123.5709233,0,0,0,0
scen59,0,0,0,0,0,0,0,20.84629902,130.2669232,591.778964,693.3804809,1235.392854,950.2477425,1337.568263,1162.18526,1127.812376,685.3830698,475.1244912,158.8966491,117.913399,0,0,0,0
scen60,0,0,0,0,0,0,0,19.75584208,232.2778256,698.9469317,864.461548,1146.102951,1233.364151,1316.235698,938.1731912,842.7620685,642.5869069,453.9316761,195.9696348,121.3192296,0,0,0,0
scen61,0,0,0,0,0,0,0.440094421,30.7650547,116.225945,570.5479654,1108.70756,1006.300768,1124.89603,1291.034475,1273.319659,950.2875423,784.774636,441.7516159,211.0127015,121.6111052,0,0,0,0
scen62,0,0,0,0,0,0,0.476247208,31.57189515,57.24761877,751.5464239,1113.18665,1149.48512,1021.557003,1219.409498,986.4951475,903.4799089,814.6207961,464.1255921,169.8673442,126.9596766,0,0,0,0
scen63,0,0,0,0,0,0,0.38881817,22.46959477,97.94493343,827.727033,1162.117103,895.3064304,945.6108192,1177.707356,1191.961851,784.1704882,797.9120077,439.529021,166.8364259,121.5098618,0,0,0,0
scen64,0,0,0,0,0,0,0.124861806,26.13712908,121.9172354,760.7880058,1018.465435,952.6083697,1235.779053,1236.083807,1074.08594,946.1397643,790.934897,439.7975359,178.5699046,134.8909806,0,0,0,0
scen65,0,0,0,0,0,0,0.030500041,12.06451125,222.1491506,840.9609974,1011.421942,1069.096583,1317.135225,914.9052807,925.4346,883.3901389,779.8049278,406.6904265,212.4812163,130.5347538,0,0,0,0
scen66,0,0,0,0,0,0,0.295466192,28.96920832,173.3415512,471.4875737,1062.826123,1141.127162,1111.955858,1358.033907,933.2050182,1022.798661,604.1487505,409.1872924,206.984124,125.1021797,0,0,0,0
scen67,0,0,0,0,0,0,0.227512771,26.92317968,171.2784126,695.9963837,931.4249651,1246.122966,1279.620097,1427.98169,975.2841361,1035.975345,644.3689769,398.1328509,190.9985983,127.5463719,0,0,0,0
