,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.119441317,30.05781507,208.5416809,518.5122117,998.662583,948.0035709,944.6857799,1064.725411,1212.681536,814.0079411,793.6643718,518.4403988,172.8027129,136.2851651,0,0,0,0
scen2,0,0,0,0,0,0,1.307007324,5.689622369,0,980.0071667,1064.390663,772.3205109,1053.630765,1343.138312,990.9153497,1014.360337,787.9030815,377.4117371,221.141856,120.7146727,0,0,0,0
scen3,0,0,0,0,0,0,0.510624029,31.02936537,153.4248135,689.0280049,834.002422,780.3582734,1093.412352,1127.630092,1025.288199,1289.478924,918.3529391,426.9520665,154.9523757,132.3625563,0,0,0,0
scen4,0,0,0,0,0,0,0.366818256,30.19651911,144.7301464,587.6074226,876.8593439,1242.363448,1084.401483,1475.601815,1072.719365,1100.472641,841.800542,431.9924278,225.9495982,137.8805743,0,0,0,0
scen5,0,0,0,0,0,0,0.7210271,37.8645202,0,692.3255927,762.6252691,686.7598817,1151.84711,1564.072938,1217.265783,827.8093618,829.000032,403.2381881,204.9204773,128.1787838,0,0,0,0
scen6,0,0,0,0,0,0,0.170289065,47.6613386,192.1780032,853.5155308,1139.679535,1240.62267,1013.992301,1441.914006,1104.119729,1069.135897,727.4589795,407.4493216,161.9622779,125.4011965,0,0,0,0
scen7,0,0,0,0,0,0,0.072068351,0.907033057,0,829.6479312,756.046515,861.6761952,754.0984537,1047.790907,1191.395322,947.9784721,890.2082235,475.8965915,212.2171046,103.6307841,0,0,0,0
scen8,0,0,0,0,0,0,0,23.94699067,151.5659413,588.725315,1113.534395,638.17273,1202.265929,1192.203984,1139.544116,1060.710542,755.1310973,580.8766874,187.5955085,138.5338112,0,0,0,0
scen9,0,0,0,0,0,0,0.101663503,47.60623105,77.18145937,690.0557941,801.8465066,736.3064168,936.2185426,1156.326495,970.6688058,754.0444224,793.7710961,492.0143313,231.0421896,124.8904933,0,0,0,0
scen10,0,0,0,0,0,0,0.624650973,29.74750769,90.43257746,414.9282966,857.4702814,1379.89229,1561.584564,1060.45074,1083.077156,808.0953706,789.8736987,505.5991782,142.6150493,123.4787233,0,0,0,0
scen11,0,0,0,0,0,0,0.059119339,27.02542297,131.2135343,743.8719853,954.9842226,801.11145,1351.805215,1659.44868,879.8137771,824.5053591,670.1570435,382.1023949,161.4762018,129.6316462,0,0,0,0
scen12,0,0,0,0,0,0,0.627005716,16.52612053,39.28820434,894.6371104,787.6456848,835.741418,1185.314778,1360.118072,1063.599816,794.0869832,681.7666926,434.6869407,174.9798878,138.5502895,0,0,0,0
scen13,0,0,0,0,0,0,0.033571194,19.75501251,148.3858531,517.9088561,802.3059105,702.5673645,1187.812979,1226.679788,1030.979346,911.8281935,698.3302537,512.1425522,163.201006,124.495937,0,0,0,0
scen14,0,0,0,0,0,0,0,25.39188918,128.5301804,627.1970405,450.9114584,964.9079087,893.8083503,1013.241165,999.9520357,1308.076021,896.7390504,488.3657597,149.7417684,124.618014,0,0,0,0
scen15,0,0,0,0,0,0,0,18.75787958,73.80664126,760.4077703,891.6736923,1023.420068,1509.375459,1426.606946,804.442917,1360.285827,1011.22018,457.7754201,195.0625429,135.7333087,0,0,0,0
scen16,0,0,0,0,0,0,0.045087452,22.15466339,30.04272639,837.631176,1138.767275,1032.741143,1262.928288,949.7222659,978.2352203,981.0137022,698.7250236,517.8716311,233.4695514,111.1508497,0,0,0,0
scen17,0,0,0,0,0,0,0.022745072,9.183230441,188.5100068,442.4737177,901.5084735,910.4121856,1463.214253,1056.571234,1113.303732,1081.77033,815.2798412,491.1562172,222.2919478,132.4648218,0,0,0,0
scen18,0,0,0,0,0,0,0,40.67816649,122.0734638,681.0625312,893.8890057,1268.828523,1396.351343,1213.618658,785.4496205,963.0983066,740.6927204,513.2794386,196.7719789,131.3808766,0,0,0,0
scen19,0,0,0,0,0,0,0,20.5450817,168.1642221,584.7191467,1138.69985,734.4197218,1376.959046,1545.443291,974.8185467,936.4140606,810.5949069,503.9136317,219.1932676,119.1880354,0,0,0,0
scen20,0,0,0,0,0,0,0,19.8023719,77.11181572,873.4406471,383.3634411,1276.404149,1195.818858,1140.313083,866.1894313,867.5602359,627.2048196,489.9264927,208.0538044,117.8283661,0,0,0,0
scen21,0,0,0,0,0,0,0.794064425,48.80998427,52.71503007,897.0246562,650.9742172,1214.988346,1020.807836,1307.790322,1248.429924,1154.154189,928.196466,413.3188805,177.337884,137.2950611,0,0,0,0
scen22,0,0,0,0,0,0,0.697524764,22.05807594,193.3121308,706.3387274,828.1010311,906.0600239,1112.895675,996.6852108,1210.955316,677.5603889,697.3957025,497.8691174,207.1660521,135.8616269,0,0,0,0
scen23,0,0,0,0,0,0,0,34.62913324,150.3951162,564.9908141,981.7090725,747.3254824,1579.182916,1467.716236,1182.920308,1090.554387,724.1251864,404.4068162,174.8425031,125.2870035,0,0,0,0
scen24,0,0,0,0,0,0,0.286166281,0,85.52961403,553.664057,1355.001246,1225.493137,1295.915053,779.8593772,645.3215381,927.2360954,833.3463969,451.6509836,195.4303216,128.5187355,0,0,0,0
scen25,0,0,0,0,0,0,0,17.8526766,85.27680471,877.8843225,1110.348932,832.3433688,1433.991689,1134.035585,788.6505471,1111.485378,850.9464564,463.4813111,185.2357971,115.233552,0,0,0,0
scen26,0,0,0,0,0,0,0,22.3002397,100.0654317,884.5611245,684.8848055,860.8774292,1043.272971,895.2977974,1224.227894,1074.585218,507.4472829,386.8173363,151.0665068,119.5145064,0,0,0,0
scen27,0,0,0,0,0,0,0,38.80412658,224.1856844,460.3398565,948.6350823,1183.397558,1087.250129,1121.652481,861.9150714,967.9439054,636.2648529,533.0779316,219.2623772,131.7952228,0,0,0,0
scen28,0,0,0,0,0,0,0,18.92682105,224.3655241,844.2694227,771.5219192,1236.988558,1246.62105,1307.706749,1193.474131,1063.850816,808.0353238,479.4236003,179.6621726,131.7243838,0,0,0,0
scen29,0,0,0,0,0,0,0,30.28563443,260.2288709,903.3929799,927.3486407,1496.573074,1269.34222,1422.474935,1336.719233,1009.131658,825.7337544,465.5298953,197.058265,130.2619007,0,0,0,0
scen30,0,0,0,0,0,0,1.124004195,19.15899485,168.9319488,655.4230696,884.1111291,783.8637828,1181.313401,1445.435704,815.2575652,956.2496015,849.6213783,510.6235488,214.5654935,141.0604652,0,0,0,0
scen31,0,0,0,0,0,0,0.638747283,26.98189372,58.30195556,463.0637613,971.8163828,1285.021393,1085.131504,1226.072599,808.6415643,865.1252777,688.8961606,401.7167432,172.8572525,113.4523916,0,0,0,0
scen32,0,0,0,0,0,0,0,16.51904389,50.24036477,812.6199781,746.1353305,1329.30717,954.449185,1404.205249,1118.440811,1197.353778,758.4149303,418.1518742,189.6132586,140.2420762,0,0,0,0
scen33,0,0,0,0,0,0,0.604318356,45.86504661,176.2630219,610.9999602,944.5136531,1302.399696,1274.712028,1224.002174,1204.425839,826.3335113,775.1580843,491.2660047,208.4838198,156.4579246,0,0,0,0
scen34,0,0,0,0,0,0,0.513035059,17.31726153,15.66213967,630.8160542,955.2174489,1412.92288,763.8738587,1220.866981,1114.050611,958.0913541,763.7994526,495.8909575,185.257468,127.4708412,0,0,0,0
scen35,0,0,0,0,0,0,0,20.55430709,127.3506849,732.6614147,1439.615511,1150.759038,952.482326,1322.486896,1025.898384,909.8294911,655.3375886,508.1500939,261.9436765,138.2130082,0,0,0,0
scen36,0,0,0,0,0,0,0.275131543,0,112.8455137,622.8068165,977.5721023,932.4819154,1013.70775,766.1159639,1231.520927,1174.125407,814.0032927,477.0239715,230.1294063,131.6818182,0,0,0,0
scen37,0,0,0,0,0,0,0,35.37436005,23.45358075,686.0021038,787.4548119,960.0316703,1207.84235,1198.471914,888.06807,956.7295109,733.5171133,414.0340975,157.298532,100.3861452,0,0,0,0
