,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.119441317,30.05781507,208.5416809,518.5122117,998.662583,948.0035709,944.6857799,1064.725411,1212.681536,814.0079411,793.6643718,518.4403988,172.8027129,136.2851651,0,0,0,0
scen2,0,0,0,0,0,0,0,23.96104682,179.5578778,832.51807,1038.273457,1074.081504,1023.908082,1408.85242,998.2030239,1029.241591,656.2288825,430.0877427,189.3957771,117.0216856,0,0,0,0
scen3,0,0,0,0,0,0,0.520363279,11.48853254,50.73266623,852.3038295,947.3427545,561.4840836,738.4749186,1196.214537,1253.166933,822.0490434,561.0599079,552.4891922,189.0996989,134.4060777,0,0,0,0
scen4,0,0,0,0,0,0,0.7210271,37.8645202,0,692.3255927,762.6252691,686.7598817,1151.84711,1564.072938,1217.265783,827.8093618,829.000032,403.2381881,204.9204773,128.1787838,0,0,0,0
scen5,0,0,0,0,0,0,0,46.04215582,55.87217845,808.1679512,972.4958333,635.3973723,1257.885014,1414.504963,1008.424131,894.0386138,896.1879475,443.6650165,145.0105228,130.6083727,0,0,0,0
scen6,0,0,0,0,0,0,0.958750499,35.70510338,104.4283179,624.6829527,1223.893749,1148.584386,1317.313428,971.3383548,832.5277879,1058.232299,794.9065716,422.380914,157.724518,103.5209521,0,0,0,0
scen7,0,0,0,0,0,0,0.055042632,28.55419154,17.32550608,629.4567848,499.5326623,978.4182392,718.1072381,1320.3407,1200.672283,1018.591022,872.2360498,422.3537469,195.1928705,124.6313402,0,0,0,0
scen8,0,0,0,0,0,0,0.184722637,0,138.0087174,527.7994178,963.9531869,772.8992054,1400.076095,1225.251818,811.524407,914.6634333,747.8975659,530.8593518,188.185286,139.4233872,0,0,0,0
scen9,0,0,0,0,0,0,0.724280004,0,113.5983298,976.1846605,1176.832635,799.5303897,1175.850158,1354.330125,1060.178276,1045.287414,908.4682077,512.9740188,162.1126254,122.7143126,0,0,0,0
scen10,0,0,0,0,0,0,0,0,90.89095148,887.2795572,939.5276667,1054.963065,1461.675289,1018.983527,1062.799416,975.2891464,717.2162782,447.8605754,161.0139253,122.3615877,0,0,0,0
scen11,0,0,0,0,0,0,0.034477758,2.214839293,192.3581263,752.3226076,536.7042618,1308.376044,1355.95671,696.441603,1195.058515,1104.427322,556.6256529,359.9260653,166.8313808,134.5700538,0,0,0,0
scen12,0,0,0,0,0,0,0.627005716,16.52612053,39.28820434,894.6371104,787.6456848,835.741418,1185.314778,1360.118072,1063.599816,794.0869832,681.7666926,434.6869407,174.9798878,138.5502895,0,0,0,0
scen13,0,0,0,0,0,0,0.35913724,16.39641109,101.4276428,791.4113165,727.0448832,1258.792595,885.3638463,1394.416601,1042.659245,802.7800976,732.4959737,460.5987339,183.3133206,95.79806102,0,0,0,0
scen14,0,0,0,0,0,0,0.52121298,0,242.2990053,683.5796228,994.0461954,1129.203302,1575.570589,1030.983616,1104.777294,1057.409194,704.9167247,421.3131813,168.8199968,132.6105021,0,0,0,0
scen15,0,0,0,0,0,0,0.195761797,19.43604742,81.27999428,735.4832016,1009.269855,1316.858191,961.1272605,1213.099466,1155.628364,1150.786229,922.4516227,387.625006,191.9075383,137.6147923,0,0,0,0
scen16,0,0,0,0,0,0,0,29.24065859,146.1179734,582.7945657,1271.867418,1189.924768,1321.369858,1224.34492,855.6113402,739.2136691,816.0110845,479.6274413,202.8202481,146.2620459,0,0,0,0
scen17,0,0,0,0,0,0,0,11.36086329,44.45978128,364.9800939,1090.242694,1486.816273,767.0455424,966.1921282,925.1731277,734.8438503,568.629541,432.1188543,199.5122205,123.562772,0,0,0,0
scen18,0,0,0,0,0,0,0.720932594,15.70486301,125.5093762,447.7528781,1031.48999,1046.540507,1505.678107,1497.209762,1104.153996,1022.772528,724.4026094,421.4353963,211.5870472,137.7917537,0,0,0,0
scen19,0,0,0,0,0,0,0.022745072,9.183230441,188.5100068,442.4737177,901.5084735,910.4121856,1463.214253,1056.571234,1113.303732,1081.77033,815.2798412,491.1562172,222.2919478,132.4648218,0,0,0,0
