,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,19.27642105,44.93181687,934.3822039,644.6852492,1042.772241,911.3242072,937.4034697,1176.283696,971.1068739,761.6963812,495.7315214,176.8354224,128.0550307,0,0,0,0
scen2,0,0,0,0,0,0,1.096954909,29.86930344,124.9050853,673.6309623,1282.965238,1167.417102,795.5152721,1188.175413,1022.818114,857.1187543,813.1975828,491.536519,215.8657315,134.9805375,0,0,0,0
scen3,0,0,0,0,0,0,0,33.56723398,247.6266767,727.4378059,858.1976214,812.0797078,902.3844076,1114.913316,740.4733625,1295.600338,796.4686725,427.1456567,177.807767,130.0955539,0,0,0,0
scen4,0,0,0,0,0,0,0,33.35554243,88.60454172,816.6503634,603.801667,680.2219292,893.5630434,1075.331957,1298.817063,893.6564424,744.1200538,401.9229535,151.3045538,110.1358993,0,0,0,0
scen5,0,0,0,0,0,0,0,15.27818469,239.9908149,556.4872138,646.1597815,1224.132107,1469.747093,1329.807247,1063.18095,939.8158035,681.110221,421.071402,196.9226691,126.0667946,0,0,0,0
scen6,0,0,0,0,0,0,0,41.67217356,147.8724824,565.7711802,926.8184341,497.8521618,1161.161629,1196.871317,1141.691942,901.5621425,730.3277613,451.7020049,171.39112,104.1542837,0,0,0,0
scen7,0,0,0,0,0,0,0,16.18208269,71.41654065,893.5270341,877.1372035,1222.708948,1363.400904,1023.832593,969.0879159,989.1387411,925.4209115,449.7250912,199.2734282,115.9175091,0,0,0,0
scen8,0,0,0,0,0,0,0.777188349,0,224.1912791,894.9153174,982.9893703,640.0990645,1678.464257,1215.616106,927.9047253,1085.40945,714.769713,450.979137,222.4586284,133.8908468,0,0,0,0
scen9,0,0,0,0,0,0,0,9.921033027,304.5394162,937.9270916,808.7998684,1183.504002,1099.337071,1199.767846,1249.162384,1255.388039,764.3893506,435.3190001,217.6298648,128.9699336,0,0,0,0
scen10,0,0,0,0,0,0,0.655043539,12.60766148,188.484102,718.0637792,815.2888734,835.8009069,1036.201829,1099.811846,1154.582023,869.9491432,790.5358266,540.1289811,180.6935226,132.547383,0,0,0,0
scen11,0,0,0,0,0,0,0.724280004,0,113.5983298,976.1846605,1176.832635,799.5303897,1175.850158,1354.330125,1060.178276,1045.287414,908.4682077,512.9740188,162.1126254,122.7143126,0,0,0,0
scen12,0,0,0,0,0,0,0,0,90.89095148,887.2795572,939.5276667,1054.963065,1461.675289,1018.983527,1062.799416,975.2891464,717.2162782,447.8605754,161.0139253,122.3615877,0,0,0,0
scen13,0,0,0,0,0,0,0,24.36345242,194.3992707,445.2592731,409.9494527,466.6585698,1218.197852,1424.866264,1173.784024,1106.775873,864.5735272,445.5002149,182.2894383,110.3158172,0,0,0,0
scen14,0,0,0,0,0,0,0.962917299,39.7508131,104.0062185,465.9433925,305.5420169,1324.185743,688.1417004,960.08157,862.5527367,1172.896927,561.4961302,409.3206929,185.0682295,101.2899917,0,0,0,0
scen15,0,0,0,0,0,0,0.195761797,19.43604742,81.27999428,735.4832016,1009.269855,1316.858191,961.1272605,1213.099466,1155.628364,1150.786229,922.4516227,387.625006,191.9075383,137.6147923,0,0,0,0
scen16,0,0,0,0,0,0,0.963405536,42.27691625,85.54406894,978.7978943,1049.506985,898.838178,1409.905206,1188.769796,1133.012953,802.2108194,530.5278648,427.7045986,145.2082306,119.740783,0,0,0,0
scen17,0,0,0,0,0,0,0.045087452,22.15466339,30.04272639,837.631176,1138.767275,1032.741143,1262.928288,949.7222659,978.2352203,981.0137022,698.7250236,517.8716311,233.4695514,111.1508497,0,0,0,0
scen18,0,0,0,0,0,0,0,17.4481637,127.0469959,632.7471573,1126.617236,1141.809906,719.7307577,1470.394607,848.4713767,1017.489867,659.1182535,451.6149899,171.0970431,107.4579352,0,0,0,0
scen19,0,0,0,0,0,0,0,34.51562088,136.396177,699.3714039,691.9391413,1539.69818,1130.016723,1158.355657,985.9883479,1117.656832,769.1754172,477.3921178,169.1405528,111.7242467,0,0,0,0
scen20,0,0,0,0,0,0,0.593854323,0,102.371548,671.5471742,968.2772846,769.655698,825.5564625,1302.834286,1195.43135,1102.645886,821.3296755,481.198702,192.4759743,133.7489824,0,0,0,0
scen21,0,0,0,0,0,0,0,17.55898637,108.5916678,721.8097641,819.2271885,1074.012511,843.1235263,980.5392573,1006.32171,1007.894171,835.521672,350.7218477,210.6685857,103.6608422,0,0,0,0
scen22,0,0,0,0,0,0,0.010006947,14.42050573,77.98941783,716.8117069,344.1655502,1098.064968,1030.092297,1223.200819,919.9384633,989.4110497,632.3712184,483.5640418,216.0295968,120.5563348,0,0,0,0
scen23,0,0,0,0,0,0,0.629466814,45.44110862,140.9905898,826.1439836,729.7280631,933.6746579,1200.755484,996.2326329,1253.226096,868.2333259,886.9347758,456.5121918,219.3183372,134.7193929,0,0,0,0
scen24,0,0,0,0,0,0,0,36.86766582,153.9943775,642.4740221,632.0104026,1045.231915,1114.45966,830.4751713,1092.259779,773.9971097,909.0492736,415.5473691,212.6461023,136.3990883,0,0,0,0
scen25,0,0,0,0,0,0,0,14.12308162,95.08779793,803.190747,548.092571,856.421791,1022.665595,1194.427727,1078.609817,1104.859313,772.1224188,462.3220318,189.8333662,143.7554658,0,0,0,0
scen26,0,0,0,0,0,0,0,29.89177831,50.39737035,838.5710985,886.1475649,710.8579186,1675.421488,1302.987082,1202.184942,1018.156301,626.0101334,436.283064,201.818401,131.5214113,0,0,0,0
scen27,0,0,0,0,0,0,0.621774594,33.0020666,212.433802,626.3368964,1281.570714,933.3944208,1651.27418,989.8767982,1018.594541,887.8286214,694.8732709,495.3134496,174.7925973,96.21233344,0,0,0,0
scen28,0,0,0,0,0,0,0.122559577,38.52990231,151.2387861,584.2746068,1036.144065,839.4163389,1448.784078,1662.578922,1430.979373,953.40106,507.5826314,419.5410185,178.2717862,104.7964775,0,0,0,0
scen29,0,0,0,0,0,0,0,15.56356278,125.2776246,700.8043991,731.4122373,819.3512585,856.9140531,1349.179755,1091.750815,1051.780092,543.922554,522.5938511,215.3234942,146.414014,0,0,0,0
scen30,0,0,0,0,0,0,1.223620802,27.06337442,0,974.6975004,973.8878255,908.2980445,1450.482465,1327.702972,1117.249038,1194.220271,657.8660351,428.1395447,168.4312483,132.1735677,0,0,0,0
scen31,0,0,0,0,0,0,0,24.21691546,129.4625613,536.322609,1015.927488,862.8464453,1320.713998,946.260991,1194.3631,892.6541718,704.489332,452.2427722,184.0075899,134.3135933,0,0,0,0
scen32,0,0,0,0,0,0,0,15.02208256,174.2209386,423.9599693,1288.865483,1495.709709,887.566106,919.7409222,445.848025,942.548451,850.026043,485.9943466,182.8685118,152.7283103,0,0,0,0
