,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,19.27642105,44.93181687,934.3822039,644.6852492,1042.772241,911.3242072,937.4034697,1176.283696,971.1068739,761.6963812,495.7315214,176.8354224,128.0550307,0,0,0,0
scen2,0,0,0,0,0,0,0,38.5061415,167.4606749,688.4692809,1144.769751,518.4035326,887.9748284,1350.823914,1011.130761,1018.005969,742.2620361,444.9863927,191.6662173,102.1552995,0,0,0,0
scen3,0,0,0,0,0,0,0.408161999,16.33487649,136.7876812,558.6905894,1143.720256,487.2691539,881.4604113,952.7511745,1239.699058,754.7765141,755.7539191,504.8037504,227.7574202,126.0822633,0,0,0,0
scen4,0,0,0,0,0,0,0,10.5641753,78.48304247,683.1562162,806.8480777,1126.186505,990.1707525,1300.793658,1221.382909,983.5089839,794.5075311,447.991507,212.9217078,131.2769193,0,0,0,0
scen5,0,0,0,0,0,0,0,16.18208269,71.41654065,893.5270341,877.1372035,1222.708948,1363.400904,1023.832593,969.0879159,989.1387411,925.4209115,449.7250912,199.2734282,115.9175091,0,0,0,0
scen6,0,0,0,0,0,0,0,22.70600217,84.6596285,862.5604068,1133.388553,704.8753224,1071.740266,847.3412934,964.760609,1103.796624,827.5183552,462.9544822,156.1814888,94.44961359,0,0,0,0
scen7,0,0,0,0,0,0,0,45.9062375,51.46331609,774.1119471,784.303262,1387.880394,1126.127571,910.6547681,1049.682748,867.409885,636.3421723,463.3807287,162.0462834,129.337282,0,0,0,0
scen8,0,0,0,0,0,0,0,29.86337539,119.5742813,824.2224101,587.1679864,1160.696249,963.7812159,658.5396644,835.9328714,1003.960133,880.9655321,434.1070778,184.5543999,107.1323389,0,0,0,0
scen9,0,0,0,0,0,0,0.034477758,2.214839293,192.3581263,752.3226076,536.7042618,1308.376044,1355.95671,696.441603,1195.058515,1104.427322,556.6256529,359.9260653,166.8313808,134.5700538,0,0,0,0
scen10,0,0,0,0,0,0,0.624650973,29.74750769,90.43257746,414.9282966,857.4702814,1379.89229,1561.584564,1060.45074,1083.077156,808.0953706,789.8736987,505.5991782,142.6150493,123.4787233,0,0,0,0
scen11,0,0,0,0,0,0,0.57866941,42.25661548,175.212774,474.1767241,815.9298801,1090.354413,1020.414335,1115.116446,1032.205608,941.3661889,856.3685508,524.8799199,189.5980568,129.7769523,0,0,0,0
scen12,0,0,0,0,0,0,1.158725645,43.2168508,43.11795747,967.7362929,1259.380718,830.8906906,1667.631692,1021.565628,1239.068855,760.9509752,739.595558,473.6380176,151.6404774,118.672306,0,0,0,0
