,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,19.27642105,44.93181687,934.3822039,644.6852492,1042.772241,911.3242072,937.4034697,1176.283696,971.1068739,761.6963812,495.7315214,176.8354224,128.0550307,0,0,0,0
scen2,0,0,0,0,0,0,0,1.146752035,147.7225406,503.1318611,1036.90258,1076.435526,1160.659038,1206.715709,1082.117288,1009.761493,618.6225686,396.5989855,169.4369059,110.4090486,0,0,0,0
scen3,0,0,0,0,0,0,0,39.17606211,136.4152247,796.7949084,1372.373105,1350.184106,750.6285117,1403.380396,1060.826176,1041.622895,870.3595656,446.9242532,200.8235638,133.3207475,0,0,0,0
scen4,0,0,0,0,0,0,0,23.96104682,179.5578778,832.51807,1038.273457,1074.081504,1023.908082,1408.85242,998.2030239,1029.241591,656.2288825,430.0877427,189.3957771,117.0216856,0,0,0,0
scen5,0,0,0,0,0,0,0.231457371,24.8121016,96.22642933,640.7084369,1337.379738,1202.675058,1116.900385,1385.448923,1092.283169,1111.289434,839.6947032,386.3997639,224.7935843,129.0792498,0,0,0,0
scen6,0,0,0,0,0,0,0.170289065,47.6613386,192.1780032,853.5155308,1139.679535,1240.62267,1013.992301,1441.914006,1104.119729,1069.135897,727.4589795,407.4493216,161.9622779,125.4011965,0,0,0,0
scen7,0,0,0,0,0,0,0,20.03445474,0,727.5630312,1003.28607,755.7113518,1208.099919,684.9313443,1508.612734,1048.949397,703.8821437,531.8524372,156.8632657,110.2231783,0,0,0,0
scen8,0,0,0,0,0,0,0,10.5641753,78.48304247,683.1562162,806.8480777,1126.186505,990.1707525,1300.793658,1221.382909,983.5089839,794.5075311,447.991507,212.9217078,131.2769193,0,0,0,0
scen9,0,0,0,0,0,0,0,22.63832473,82.1800074,711.3082813,1138.538082,1124.807444,1168.293914,1019.243896,1246.20666,926.8830157,730.1460256,397.0947961,166.2619578,92.53428874,0,0,0,0
scen10,0,0,0,0,0,0,0,41.67217356,147.8724824,565.7711802,926.8184341,497.8521618,1161.161629,1196.871317,1141.691942,901.5621425,730.3277613,451.7020049,171.39112,104.1542837,0,0,0,0
scen11,0,0,0,0,0,0,0.474047557,8.15402223,189.2046716,893.5342235,985.2539139,334.9896567,670.932023,1956.701085,1140.950191,666.7828919,801.2164926,407.1727653,192.1890164,130.6460908,0,0,0,0
scen12,0,0,0,0,0,0,0,25.56956268,14.49655063,769.1367932,1038.115961,1219.283669,1078.733445,983.242871,1197.950301,1346.915662,831.766778,463.6698975,155.7790952,120.26717,0,0,0,0
scen13,0,0,0,0,0,0,0,45.41836305,135.3863042,827.491177,1195.959728,1007.006636,1380.781282,1004.203114,1017.03199,943.2289075,784.4318991,403.446167,129.7020464,104.9669602,0,0,0,0
scen14,0,0,0,0,0,0,0.120961202,43.87968311,203.4647873,667.882692,942.7600533,849.1222317,1140.257837,1087.856904,1343.827249,1112.975836,706.0115684,445.8369672,124.6775195,120.3923454,0,0,0,0
scen15,0,0,0,0,0,0,0,23.28381299,38.34759467,763.8530352,1027.729977,1432.529086,1133.585374,1035.9187,1279.147409,1164.228301,652.5405337,499.7881375,202.1620117,138.3281708,0,0,0,0
scen16,0,0,0,0,0,0,0,29.86337539,119.5742813,824.2224101,587.1679864,1160.696249,963.7812159,658.5396644,835.9328714,1003.960133,880.9655321,434.1070778,184.5543999,107.1323389,0,0,0,0
scen17,0,0,0,0,0,0,0.479261815,21.19489575,165.5388412,418.9281158,1263.905799,666.9670469,1213.429793,1316.878678,897.0301517,822.924331,722.7097054,560.8442939,206.8081257,127.5285977,0,0,0,0
scen18,0,0,0,0,0,0,0.101663503,47.60623105,77.18145937,690.0557941,801.8465066,736.3064168,936.2185426,1156.326495,970.6688058,754.0444224,793.7710961,492.0143313,231.0421896,124.8904933,0,0,0,0
scen19,0,0,0,0,0,0,0.043428846,24.19270259,0,848.4903008,1484.440554,1220.268353,566.3756584,1132.386598,1214.680582,1138.014999,795.5658959,489.5920687,172.669475,105.8777141,0,0,0,0
scen20,0,0,0,0,0,0,0,19.49867841,208.5785284,450.5603975,979.7265198,706.8077087,1212.309688,1546.303623,1081.432088,1064.10521,684.6935673,430.7545227,153.3180127,124.5960774,0,0,0,0
scen21,0,0,0,0,0,0,0,24.36345242,194.3992707,445.2592731,409.9494527,466.6585698,1218.197852,1424.866264,1173.784024,1106.775873,864.5735272,445.5002149,182.2894383,110.3158172,0,0,0,0
scen22,0,0,0,0,0,0,0.57866941,42.25661548,175.212774,474.1767241,815.9298801,1090.354413,1020.414335,1115.116446,1032.205608,941.3661889,856.3685508,524.8799199,189.5980568,129.7769523,0,0,0,0
scen23,0,0,0,0,0,0,0.52121298,0,242.2990053,683.5796228,994.0461954,1129.203302,1575.570589,1030.983616,1104.777294,1057.409194,704.9167247,421.3131813,168.8199968,132.6105021,0,0,0,0
scen24,0,0,0,0,0,0,0,42.87709331,141.3772229,403.7642645,887.794884,880.9735007,1252.307353,1607.857918,1188.462387,1235.338323,730.8658291,527.1180518,180.7657044,113.8064994,0,0,0,0
scen25,0,0,0,0,0,0,0.033571194,19.75501251,148.3858531,517.9088561,802.3059105,702.5673645,1187.812979,1226.679788,1030.979346,911.8281935,698.3302537,512.1425522,163.201006,124.495937,0,0,0,0
scen26,0,0,0,0,0,0,0,5.113969975,2.724909103,716.5433475,695.0510128,1040.89268,1514.196162,1233.914573,1135.908969,819.9393811,667.0499238,558.1783883,171.4954892,123.4152497,0,0,0,0
scen27,0,0,0,0,0,0,0,29.24065859,146.1179734,582.7945657,1271.867418,1189.924768,1321.369858,1224.34492,855.6113402,739.2136691,816.0110845,479.6274413,202.8202481,146.2620459,0,0,0,0
scen28,0,0,0,0,0,0,0,22.78352841,179.3109647,615.4553347,996.2091971,1368.048908,1175.102676,1470.124225,1052.36579,1159.253953,749.0427389,420.049503,218.3125867,127.5158496,0,0,0,0
scen29,0,0,0,0,0,0,0,16.43718681,179.4563863,662.9268548,932.6620446,1120.7504,803.3712527,1544.478162,1383.19037,888.7197491,877.619401,378.4305635,198.1564326,124.0561541,0,0,0,0
scen30,0,0,0,0,0,0,1.352027002,0,135.8033341,693.826622,1044.484618,1294.698056,1008.685141,782.5856263,933.6129227,1163.640684,525.6732627,445.7301279,160.550138,135.8341729,0,0,0,0
scen31,0,0,0,0,0,0,0.851245675,21.74619466,172.5640867,773.1598376,1050.194148,1011.589222,1192.96154,1198.575085,1214.399883,861.8282238,774.8962552,489.6808961,227.3026929,127.0636917,0,0,0,0
scen32,0,0,0,0,0,0,1.794890424,31.02172043,0,607.2209765,1153.724533,995.9140032,1188.075272,857.6101301,1555.165143,1032.17574,875.0193195,494.5593974,205.1060993,142.9100439,0,0,0,0
scen33,0,0,0,0,0,0,0.196761924,50.68062807,160.2185218,1047.137551,944.4840443,1333.296569,984.1976379,1269.784652,1199.010164,1059.513265,872.2981742,410.0553783,155.9797444,139.322085,0,0,0,0
scen34,0,0,0,0,0,0,1.286678854,19.2511112,166.4146248,900.6774843,906.666139,639.9618275,645.1986403,1216.042412,1032.945513,886.2345927,846.9669229,529.668742,188.062787,112.5103915,0,0,0,0
