,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.408161999,16.33487649,136.7876812,558.6905894,1143.720256,487.2691539,881.4604113,952.7511745,1239.699058,754.7765141,755.7539191,504.8037504,227.7574202,126.0822633,0,0,0,0
scen2,0,0,0,0,0,0,0.170289065,47.6613386,192.1780032,853.5155308,1139.679535,1240.62267,1013.992301,1441.914006,1104.119729,1069.135897,727.4589795,407.4493216,161.9622779,125.4011965,0,0,0,0
scen3,0,0,0,0,0,0,0,21.27007653,104.5444037,717.7116098,677.0125584,1337.089591,967.2605989,892.5554094,1135.81048,851.2792369,917.6480556,437.3508939,190.1993066,127.0245312,0,0,0,0
scen4,0,0,0,0,0,0,0,22.63832473,82.1800074,711.3082813,1138.538082,1124.807444,1168.293914,1019.243896,1246.20666,926.8830157,730.1460256,397.0947961,166.2619578,92.53428874,0,0,0,0
scen5,0,0,0,0,0,0,1.055974246,8.549979535,49.11549024,500.2447877,1072.369403,790.684446,1761.875677,1432.057464,723.8219451,895.2224834,764.4198068,431.2753094,180.2624202,134.7589059,0,0,0,0
scen6,0,0,0,0,0,0,0,45.41836305,135.3863042,827.491177,1195.959728,1007.006636,1380.781282,1004.203114,1017.03199,943.2289075,784.4318991,403.446167,129.7020464,104.9669602,0,0,0,0
scen7,0,0,0,0,0,0,0,25.60472972,31.37152372,918.3250679,960.306936,977.3511462,1027.45531,1136.17281,1077.084807,757.8114598,917.6792475,505.782972,201.3793032,105.8374483,0,0,0,0
scen8,0,0,0,0,0,0,0,21.62554574,46.39071936,686.5266692,579.1202021,1623.037653,1161.845495,1045.065358,983.0658969,1086.35311,767.1054648,498.989392,170.4395349,108.9777643,0,0,0,0
scen9,0,0,0,0,0,0,0,23.94699067,151.5659413,588.725315,1113.534395,638.17273,1202.265929,1192.203984,1139.544116,1060.710542,755.1310973,580.8766874,187.5955085,138.5338112,0,0,0,0
scen10,0,0,0,0,0,0,0,48.23771436,180.3731171,568.6317542,847.3809494,1034.519662,625.7421202,798.2423544,879.0568783,783.0800469,766.1124438,514.6022797,201.7077244,100.0618941,0,0,0,0
scen11,0,0,0,0,0,0,0,0,90.89095148,887.2795572,939.5276667,1054.963065,1461.675289,1018.983527,1062.799416,975.2891464,717.2162782,447.8605754,161.0139253,122.3615877,0,0,0,0
scen12,0,0,0,0,0,0,0.034477758,2.214839293,192.3581263,752.3226076,536.7042618,1308.376044,1355.95671,696.441603,1195.058515,1104.427322,556.6256529,359.9260653,166.8313808,134.5700538,0,0,0,0
scen13,0,0,0,0,0,0,0,24.36345242,194.3992707,445.2592731,409.9494527,466.6585698,1218.197852,1424.866264,1173.784024,1106.775873,864.5735272,445.5002149,182.2894383,110.3158172,0,0,0,0
scen14,0,0,0,0,0,0,0.962917299,39.7508131,104.0062185,465.9433925,305.5420169,1324.185743,688.1417004,960.08157,862.5527367,1172.896927,561.4961302,409.3206929,185.0682295,101.2899917,0,0,0,0
scen15,0,0,0,0,0,0,0.345272662,34.1971906,33.18919139,955.1676819,1220.95678,1374.145192,1006.63788,1357.328746,942.6682218,661.8124327,657.2386125,457.4907902,159.7727571,126.386166,0,0,0,0
scen16,0,0,0,0,0,0,0,0,21.27630132,625.3882246,875.5669925,635.4284118,870.8871109,1363.359105,1288.857291,1011.345616,901.305649,455.6824293,204.8788447,135.1933522,0,0,0,0
scen17,0,0,0,0,0,0,0.059119339,27.02542297,131.2135343,743.8719853,954.9842226,801.11145,1351.805215,1659.44868,879.8137771,824.5053591,670.1570435,382.1023949,161.4762018,129.6316462,0,0,0,0
scen18,0,0,0,0,0,0,0.627005716,16.52612053,39.28820434,894.6371104,787.6456848,835.741418,1185.314778,1360.118072,1063.599816,794.0869832,681.7666926,434.6869407,174.9798878,138.5502895,0,0,0,0
scen19,0,0,0,0,0,0,0.35913724,16.39641109,101.4276428,791.4113165,727.0448832,1258.792595,885.3638463,1394.416601,1042.659245,802.7800976,732.4959737,460.5987339,183.3133206,95.79806102,0,0,0,0
scen20,0,0,0,0,0,0,0.194157949,25.10866079,123.4066413,689.2187286,858.6112359,1044.771189,1065.048334,1103.537484,919.5402404,1071.024984,760.337728,470.4665793,138.1193802,136.832459,0,0,0,0
scen21,0,0,0,0,0,0,1.158725645,43.2168508,43.11795747,967.7362929,1259.380718,830.8906906,1667.631692,1021.565628,1239.068855,760.9509752,739.595558,473.6380176,151.6404774,118.672306,0,0,0,0
scen22,0,0,0,0,0,0,0.669943268,22.56568216,169.6502229,737.2193744,1072.623768,796.2028953,1030.545866,1152.007535,1069.287741,1048.469733,630.3113495,455.0005948,155.1025764,105.9767656,0,0,0,0
scen23,0,0,0,0,0,0,0,11.2326975,62.81151802,603.9707996,789.0823208,1269.440462,1187.847639,943.1061595,955.8334568,759.1226429,809.2099367,492.1797174,185.6754862,147.3478384,0,0,0,0
scen24,0,0,0,0,0,0,1.237356158,31.27822452,157.9111254,837.2624954,637.9069873,1373.98594,1164.022639,1217.203466,966.1102403,739.6683541,879.9471354,434.5538184,224.2873762,124.4236324,0,0,0,0
scen25,0,0,0,0,0,0,0,22.78352841,179.3109647,615.4553347,996.2091971,1368.048908,1175.102676,1470.124225,1052.36579,1159.253953,749.0427389,420.049503,218.3125867,127.5158496,0,0,0,0
scen26,0,0,0,0,0,0,0.711440588,19.29601925,212.2827057,526.1844729,999.3416559,488.7948234,894.9732049,1001.697607,1232.530832,1020.614747,640.5857785,431.4251331,234.1007803,140.6245761,0,0,0,0
scen27,0,0,0,0,0,0,0.949853483,2.266232736,241.0681753,623.2342705,785.5318701,1288.582962,1268.801829,1285.137174,1036.997641,1166.63499,915.4751199,437.865907,182.3093638,124.3273984,0,0,0,0
scen28,0,0,0,0,0,0,0.629466814,45.44110862,140.9905898,826.1439836,729.7280631,933.6746579,1200.755484,996.2326329,1253.226096,868.2333259,886.9347758,456.5121918,219.3183372,134.7193929,0,0,0,0
scen29,0,0,0,0,0,0,0.794064425,48.80998427,52.71503007,897.0246562,650.9742172,1214.988346,1020.807836,1307.790322,1248.429924,1154.154189,928.196466,413.3188805,177.337884,137.2950611,0,0,0,0
scen30,0,0,0,0,0,0,0.697524764,22.05807594,193.3121308,706.3387274,828.1010311,906.0600239,1112.895675,996.6852108,1210.955316,677.5603889,697.3957025,497.8691174,207.1660521,135.8616269,0,0,0,0
scen31,0,0,0,0,0,0,0,16.20418713,20.79634807,1071.219703,918.3750308,1354.150785,897.3192255,1234.483567,1103.203719,831.5919753,757.3092947,482.3075444,189.0469953,133.8003914,0,0,0,0
scen32,0,0,0,0,0,0,0,36.81798164,209.4750966,793.8780364,1207.369847,1058.098446,1491.689448,1278.518789,963.447037,954.0970254,724.1030784,401.9405076,209.4936491,156.2743523,0,0,0,0
scen33,0,0,0,0,0,0,0,15.56356278,125.2776246,700.8043991,731.4122373,819.3512585,856.9140531,1349.179755,1091.750815,1051.780092,543.922554,522.5938511,215.3234942,146.414014,0,0,0,0
scen34,0,0,0,0,0,0,0,6.372684302,139.8155393,761.5404114,932.5346095,1166.182217,1175.263204,1184.409643,977.4627475,830.1560168,762.3981403,446.9868884,213.1106431,120.7917274,0,0,0,0
scen35,0,0,0,0,0,0,0,4.876202676,54.5563309,732.4308248,1067.743576,1368.242864,834.4740865,1180.448008,1283.431842,946.3844519,757.1192347,439.0261781,209.1448164,123.4434644,0,0,0,0
scen36,0,0,0,0,0,0,1.193658138,2.624217122,158.3661647,881.9765975,1189.928378,1372.784536,1014.601257,1414.472264,1289.217599,886.1721775,827.98249,418.4444555,182.0872227,141.1421096,0,0,0,0
scen37,0,0,0,0,0,0,0.310184336,2.028626897,176.8838777,676.733245,699.9070478,1053.185606,1607.275701,665.8311673,1116.735491,908.2290199,735.2982236,436.2843328,176.9447269,143.2593521,0,0,0,0
scen38,0,0,0,0,0,0,0,17.8526766,85.27680471,877.8843225,1110.348932,832.3433688,1433.991689,1134.035585,788.6505471,1111.485378,850.9464564,463.4813111,185.2357971,115.233552,0,0,0,0
scen39,0,0,0,0,0,0,0.25503616,10.21766859,143.1885926,1047.60297,1206.785786,978.3672765,1142.498897,1291.961476,734.9056113,1183.331046,856.9811789,448.5342764,194.7249841,117.8956171,0,0,0,0
scen40,0,0,0,0,0,0,0,17.71124766,0,884.9760047,1163.741539,984.8412909,1000.520012,954.4667168,1164.971474,954.0152402,609.7270886,408.2193755,174.1113677,141.4561806,0,0,0,0
scen41,0,0,0,0,0,0,0,25.3725073,135.2713415,1109.34692,766.4062197,957.0694332,971.3165771,1068.712181,1702.315976,1080.203116,760.8074992,455.657644,201.9786513,141.7082599,0,0,0,0
