,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,22.76305324,116.7974234,657.7755998,1120.788479,976.0670505,1231.742857,855.84916,1142.272691,1028.048056,717.8164292,420.0451866,214.4087133,128.4322411,0,0,0,0
scen2,0,0,0,0,0,0,0.184789039,22.08259798,185.728895,865.2473516,933.5074156,1145.581311,1163.261733,1075.023744,1330.892215,1093.587353,861.3927666,446.8627782,192.1305177,113.4503752,0,0,0,0
scen3,0,0,0,0,0,0,0,13.39371503,121.3740963,598.8749573,909.7022479,1205.309069,1267.982228,1169.27453,1122.619671,1092.918481,729.3017877,485.4594682,185.3825082,129.8109928,0,0,0,0
scen4,0,0,0,0,0,0,0.39038792,32.83577402,114.3241116,611.3321116,1192.77026,1183.879818,1293.837322,955.4758243,813.0464762,1002.131231,742.0197108,444.5794617,205.5912325,123.6976135,0,0,0,0
scen5,0,0,0,0,0,0,0,35.53594049,0,656.697954,1151.728515,836.5528458,1580.379793,1374.037929,1143.608114,946.9557806,694.3695077,453.8255611,163.7610766,113.5783655,0,0,0,0
scen6,0,0,0,0,0,0,0,26.94902246,110.8700776,688.5790791,1191.368568,970.9827754,920.8289449,1232.121499,973.6011525,930.299826,749.0766232,423.9119785,185.9345291,133.5433371,0,0,0,0
scen7,0,0,0,0,0,0,0.286566613,15.9613793,83.65169173,757.6553612,1009.346373,905.294321,835.396428,1054.827131,986.0110073,841.211467,719.1168937,433.5401524,184.3117232,147.9578147,0,0,0,0
scen8,0,0,0,0,0,0,0.190548857,31.73300577,125.3574971,757.4638818,710.2667609,1107.637814,1332.011178,1344.138667,1277.233685,940.0686539,767.4356757,501.3191001,215.4307871,131.0426161,0,0,0,0
scen9,0,0,0,0,0,0,0,24.75822421,216.4942471,874.6038172,780.8477646,1135.886804,1270.414152,1304.290037,1047.294051,899.7695171,723.1744157,520.0075093,200.1917389,130.8596591,0,0,0,0
scen10,0,0,0,0,0,0,0,12.72709736,91.34203636,538.6119256,700.5621555,878.7843392,1101.724317,1516.539282,1248.442973,913.4443072,795.2067232,486.8446198,187.7688989,117.4264966,0,0,0,0
