,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.826373719,8.495851118,98.38670329,858.1450806,956.3258353,1158.632036,1171.181128,1472.961427,1116.338948,915.7495412,772.9933646,474.994758,193.1515285,117.9686249,0,0,0,0
scen2,0,0,0,0,0,0,0,21.37184556,146.3187802,757.1233725,875.8163053,1093.812018,1173.722086,905.4210913,1271.58983,942.4310758,744.4940659,419.7053016,171.1663223,126.6275783,0,0,0,0
scen3,0,0,0,0,0,0,0,16.84753842,105.9411883,690.853772,862.159469,1031.400131,1335.034655,1095.525929,1155.462285,1140.082551,722.8294305,485.5829594,197.9608199,125.1538627,0,0,0,0
scen4,0,0,0,0,0,0,0.420755593,32.93331964,46.50469921,500.9027948,928.2302662,1067.15909,1391.274199,1105.158523,1048.363721,1047.867162,677.4159201,454.947681,194.844795,116.2381343,0,0,0,0
scen5,0,0,0,0,0,0,0.439239829,36.61781481,83.9416013,609.8957359,884.572575,1119.787363,1332.977457,1179.879239,1159.170207,1001.025005,729.6522117,485.2025213,208.0574972,121.1876632,0,0,0,0
scen6,0,0,0,0,0,0,0.159490765,28.48526346,0,808.7801665,868.0851862,1098.972165,940.0909262,993.8478828,1106.028536,966.1799801,744.3715206,466.6901218,206.1002394,139.303909,0,0,0,0
scen7,0,0,0,0,0,0,0.735673313,14.34234368,114.066099,559.5505306,914.9755273,1190.703821,1104.551346,1146.494508,1004.112367,1018.008715,805.1617095,462.7546294,201.4312144,105.6004929,0,0,0,0
scen8,0,0,0,0,0,0,0.713695418,11.39807926,129.7824654,569.5581818,1036.253728,941.4423998,1293.179864,1185.567706,955.1442517,993.2732035,806.3320298,495.0394846,189.169208,110.2047793,0,0,0,0
scen9,0,0,0,0,0,0,0,28.81386354,126.2642062,635.7429567,722.695175,1213.981298,931.2826362,1424.341989,1255.194776,981.1541569,738.9244932,471.0458169,169.6689234,127.2413312,0,0,0,0
scen10,0,0,0,0,0,0,0,28.04226353,167.1410943,598.0383715,1028.21138,1024.97576,1259.027721,1003.540757,960.0276205,1055.100101,740.6517079,448.6616949,176.1159862,128.5283251,0,0,0,0
scen11,0,0,0,0,0,0,0.178246061,11.58564238,100.6244647,482.6681898,880.2751688,967.9098352,1236.516236,718.3845871,722.8092156,955.2723269,790.5731132,431.1979494,175.2028452,111.2908715,0,0,0,0
scen12,0,0,0,0,0,0,0,24.6094098,146.9130804,764.2287089,1093.575679,965.1183099,1020.09766,1156.734236,1113.391401,1070.674152,874.7766331,429.7803139,196.1582587,114.3188108,0,0,0,0
scen13,0,0,0,0,0,0,0.13999295,22.91178819,80.16090731,730.202779,665.4801176,1358.050271,1059.220291,1087.708531,1286.022329,886.6277171,765.3557813,434.6376833,202.4000109,111.7356861,0,0,0,0
scen14,0,0,0,0,0,0,0.002709794,20.6498105,0,515.9319737,896.6514342,1029.300224,1396.42633,1004.932636,1290.252621,943.5870676,688.9091858,457.3185707,204.9728428,118.7062691,0,0,0,0
scen15,0,0,0,0,0,0,0,33.76291168,63.18836626,636.4250461,823.858342,980.217151,943.2159761,1270.440856,1102.85674,1159.819072,597.7677675,430.5067382,187.7919799,112.2568245,0,0,0,0
scen16,0,0,0,0,0,0,0,19.66668847,118.1805818,599.2674066,875.1602857,922.7011528,1318.026007,995.7631588,879.1620876,995.4183125,857.0382968,435.6230849,198.0785793,148.2632303,0,0,0,0
scen17,0,0,0,0,0,0,0,27.16312948,157.1114719,802.9341398,1122.857708,1238.82181,1307.587437,1442.233848,1404.723345,791.5526764,734.1539278,456.1906912,193.2043839,122.9158049,0,0,0,0
scen18,0,0,0,0,0,0,0.617550429,20.20609598,189.6486417,992.0245894,1058.089641,1206.647447,956.6516176,1054.676632,1170.437801,1060.105543,684.8394797,438.1986666,165.4721477,124.5895066,0,0,0,0
scen19,0,0,0,0,0,0,0,28.97168727,250.5527376,688.6739749,855.0622778,1178.273235,1128.326768,1082.564243,1031.268295,987.5742173,675.8196867,483.8325503,186.8575971,126.5324309,0,0,0,0
scen20,0,0,0,0,0,0,0,24.79964063,81.89108713,786.8741845,920.3796186,746.7933152,1114.999895,1302.261963,1066.013985,869.9500274,756.5191237,466.8077791,183.8954179,115.2789172,0,0,0,0
scen21,0,0,0,0,0,0,0.067194932,21.16752405,82.57427466,807.0843228,735.8013956,1249.185681,1040.477533,1137.685609,1250.425341,954.3053893,716.3962556,424.6033806,182.9595259,111.44918,0,0,0,0
scen22,0,0,0,0,0,0,0.439589939,23.18954056,99.81537331,878.420443,903.5761508,1328.551806,990.5540887,1128.394474,1204.567422,961.8993223,762.661326,442.7778107,186.0103728,115.1948383,0,0,0,0
scen23,0,0,0,0,0,0,0.3149493,12.12106188,143.0136736,850.9597144,976.908481,1307.188651,900.1309098,1236.131216,997.2320612,1058.29083,721.0407105,463.4035544,201.519729,113.1980495,0,0,0,0
scen24,0,0,0,0,0,0,0.443709853,14.95358677,79.77004057,917.6168128,1055.139274,1319.104353,869.6326469,1317.955289,1090.427206,1130.072447,721.7817416,445.1342737,210.6407794,121.3656508,0,0,0,0
scen25,0,0,0,0,0,0,0.667837927,18.1495429,108.8875695,833.7896938,1097.120102,1250.465322,875.0425239,1332.010561,1121.402474,1085.132997,759.788562,434.862132,177.5413243,121.1416748,0,0,0,0
scen26,0,0,0,0,0,0,0,1.886817839,82.73629523,847.7419135,1243.045786,819.4535169,1410.880402,1262.074739,1281.356594,821.9105437,813.2505564,462.8017942,222.6324511,114.4485283,0,0,0,0
scen27,0,0,0,0,0,0,0,6.134620202,66.20643939,853.8399477,1134.120088,1056.51953,1355.474624,1247.496308,1061.78816,812.420619,832.971377,486.503515,207.6689511,127.4781136,0,0,0,0
scen28,0,0,0,0,0,0,0,10.89089509,102.7409361,695.8699189,1242.626055,1020.8837,978.4200496,1316.627463,1137.640731,766.5819891,796.6164468,471.1899861,198.5824634,129.1373872,0,0,0,0
scen29,0,0,0,0,0,0,0,28.2456919,50.65598653,922.5563074,1001.902517,1117.087981,888.4534201,1162.185889,982.8438421,1038.503796,843.4413797,411.3412529,168.3102292,120.3704227,0,0,0,0
scen30,0,0,0,0,0,0,0,29.04833598,58.06316065,791.9662573,1035.515451,1013.547876,838.5898895,1179.24264,1014.763357,1066.595261,705.7665958,409.1244267,164.7297805,125.924283,0,0,0,0
scen31,0,0,0,0,0,0,0,16.9257527,138.7989434,783.1242664,1104.952828,921.4818774,999.5601368,1270.496531,1012.186537,977.9094763,672.7505333,431.1152927,189.9942444,129.2921742,0,0,0,0
scen32,0,0,0,0,0,0,0,16.56036877,65.25794526,788.6723754,733.0523859,849.3367959,1155.015652,1279.511979,931.2636251,970.3482476,722.4843544,460.4189901,167.0938118,142.5997753,0,0,0,0
scen33,0,0,0,0,0,0,0.407761079,20.19525019,164.522927,709.3790103,1019.179816,893.5600055,806.0355781,1065.999343,979.6498048,949.0708532,831.3411974,453.6107816,174.2047484,121.3963285,0,0,0,0
scen34,0,0,0,0,0,0,0,24.17281726,132.475761,799.0791128,1050.222308,998.171426,1338.386396,1376.473864,1293.992787,964.5015042,754.1276021,461.5493209,206.1258248,107.3008963,0,0,0,0
scen35,0,0,0,0,0,0,0,16.20165933,0,733.1565838,986.4881411,1259.384125,1193.542089,1145.726231,1288.955363,1003.183786,756.4059303,511.9129261,194.4309995,136.9131353,0,0,0,0
scen36,0,0,0,0,0,0,0,26.71390164,200.5228005,586.9303463,1040.345088,907.6689268,1196.43422,1456.716129,932.9482224,1191.252246,670.9877635,463.1174785,202.4487806,127.6996199,0,0,0,0
scen37,0,0,0,0,0,0,0,9.931268842,176.2922358,754.0847588,1109.009919,1024.241208,1168.799408,1311.155297,1029.338406,1129.616814,740.3948098,473.8018049,160.7956873,134.2923642,0,0,0,0
scen38,0,0,0,0,0,0,0.740622271,22.86621398,151.2552639,607.7403358,779.5245458,1014.707925,992.2225572,1223.826673,1051.965099,1036.862035,796.8466888,427.5835498,191.1649106,111.2238918,0,0,0,0
scen39,0,0,0,0,0,0,0.197445069,24.33335431,91.52554362,751.5406817,654.3195441,1202.153394,1012.958458,1340.979431,1110.150997,1054.447138,722.4433859,440.7171913,196.9818565,120.7648212,0,0,0,0
scen40,0,0,0,0,0,0,0,31.74406374,174.7370355,715.9230109,863.7600302,1107.482609,1024.001522,1315.813431,994.2968376,909.392108,807.3050226,464.0142358,196.7473043,120.2090076,0,0,0,0
scen41,0,0,0,0,0,0,0.313915077,10.70655531,100.2215531,699.8936921,1145.792391,1106.913066,1217.801692,1133.100261,1006.030472,813.0765366,900.5594055,405.6467169,175.6820604,119.0501353,0,0,0,0
scen42,0,0,0,0,0,0,0.259142719,22.917871,146.4887519,681.0326598,864.1574396,945.1660585,1281.644794,817.3796584,1099.483333,990.6051504,694.366294,426.1492788,188.6041119,125.9627652,0,0,0,0
scen43,0,0,0,0,0,0,0,22.20052412,106.4209316,641.9038351,763.1573425,1145.761664,1091.957632,964.123429,877.7181307,1032.515157,722.7202247,466.2982769,191.1256235,115.3332609,0,0,0,0
scen44,0,0,0,0,0,0,0,25.67216822,85.07806074,724.2133712,722.803475,932.1533752,1133.476636,1213.200863,1133.049773,1006.867458,653.6830538,401.455827,182.5700381,132.4645477,0,0,0,0
scen45,0,0,0,0,0,0,0.446887193,17.13886105,96.18303906,845.3054335,757.9233643,1033.371079,991.917176,1254.381221,1281.00474,845.0592228,870.5834459,423.7651416,166.1963067,120.6259004,0,0,0,0
scen46,0,0,0,0,0,0,0.20241677,10.14555614,159.9745796,628.617785,811.663699,1129.172895,1082.372804,1345.797733,964.5875959,751.3865026,690.1113744,470.8539849,165.2308439,124.054956,0,0,0,0
scen47,0,0,0,0,0,0,0.559199857,28.75809735,98.09094938,868.6581823,725.8276367,850.5278273,1005.531782,999.4665488,1152.32927,968.6851063,716.8487184,468.1845538,199.9633581,114.5940503,0,0,0,0
scen48,0,0,0,0,0,0,0.488976066,32.143017,117.1138851,571.0552343,723.631713,1244.888223,1178.551047,819.9918223,1084.05933,1034.621133,749.0794549,416.6596587,193.6661269,124.6578503,0,0,0,0
scen49,0,0,0,0,0,0,0.247151334,7.818832764,123.9592502,622.3587908,872.9032288,1160.228403,1220.559979,1367.337824,1245.169459,887.5430334,723.6057332,416.3900699,215.9463623,125.4888792,0,0,0,0
scen50,0,0,0,0,0,0,0,12.21496038,79.81277719,815.7020676,882.1917146,983.8068668,1077.242434,1156.494017,1072.370281,1031.767606,730.2881336,507.8253038,161.7104411,119.5381379,0,0,0,0
scen51,0,0,0,0,0,0,0.552558343,9.331475194,100.4468183,723.1257381,1022.905833,991.6633882,966.1210208,1141.528665,1258.301376,940.1436315,848.2910811,476.3667971,197.5702539,125.2315378,0,0,0,0
scen52,0,0,0,0,0,0,0.520514428,19.06717448,148.7966221,526.6561106,968.6772227,1264.463363,1276.051992,966.4145817,1296.246246,941.7621946,714.5757058,465.7063717,183.3671179,116.5359185,0,0,0,0
scen53,0,0,0,0,0,0,0.202114847,23.49943012,95.67243948,620.104761,846.6771967,919.2422071,858.8904767,1287.303357,969.7833698,1040.308494,740.4551392,440.7541399,180.1132386,108.8616104,0,0,0,0
scen54,0,0,0,0,0,0,0,19.00181333,176.9577527,664.6124195,1097.615233,895.4906648,1385.921364,1130.43635,1081.582616,936.711592,774.7946951,499.5699702,168.8672042,121.8932884,0,0,0,0
scen55,0,0,0,0,0,0,0,23.03845708,83.76394468,859.9741168,1045.39043,1021.539264,1158.154196,1209.093528,1030.782796,1042.354132,770.4440802,411.3269757,185.6221874,109.1260091,0,0,0,0
scen56,0,0,0,0,0,0,0,11.81215932,76.64325302,757.3218453,1055.489701,1030.190498,974.6617772,1304.38979,1187.286282,1128.372203,747.8129558,437.372906,176.2951942,116.2821548,0,0,0,0
scen57,0,0,0,0,0,0,0.312512216,22.9207744,119.2025614,733.9443977,1148.70309,1192.379276,1366.598089,1377.42851,1384.390733,834.9752142,775.3874317,466.4981538,219.1733429,116.7522562,0,0,0,0
scen58,0,0,0,0,0,0,0,24.22906297,68.0090553,787.0421617,999.034981,870.6303804,1072.145718,1209.358219,1376.368571,1043.332033,758.3363107,497.3771234,176.9619749,126.5326384,0,0,0,0
scen59,0,0,0,0,0,0,0,20.41809577,133.8934035,465.1582262,936.1253574,922.7927375,1052.681581,1405.995131,1129.981706,862.6172586,700.795547,475.2257654,195.0647866,113.0909291,0,0,0,0
