,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.618847868,7.350410983,104.3431164,779.4392942,848.3136039,1242.434777,1182.857836,1402.576184,1219.913489,921.538283,792.9447103,455.8718067,198.924252,122.1470592,0,0,0,0
scen2,0,0,0,0,0,0,0.238677212,24.38423887,126.307059,795.2684795,957.3830958,1009.566171,1109.385538,1078.138115,1117.504779,903.2926578,682.1525112,408.8793943,215.3581207,132.5236475,0,0,0,0
scen3,0,0,0,0,0,0,0.342094046,27.6970119,122.4355953,504.4329377,983.1855489,1019.777731,915.9958956,997.2784631,1155.447702,840.4149705,700.5962665,450.7146625,196.9995768,110.8552841,0,0,0,0
scen4,0,0,0,0,0,0,0.20537712,19.10092879,99.53339968,770.7299128,1043.927972,1153.912615,1287.209535,1361.610533,1084.821239,917.0761769,769.6431525,447.7975956,189.5768334,118.5210898,0,0,0,0
scen5,0,0,0,0,0,0,0,30.37167334,140.7161092,552.3727435,795.772174,1082.50314,1028.632427,1352.619843,1332.86447,1095.341974,811.9548596,474.2088313,163.3637371,124.5479522,0,0,0,0
scen6,0,0,0,0,0,0,0,8.933498699,229.9138701,929.3091038,1081.841935,1044.860452,875.9503564,935.5836935,1131.756936,1003.13125,687.1404677,490.0768485,189.0452642,122.3526784,0,0,0,0
scen7,0,0,0,0,0,0,0,15.97979878,10.90095268,641.1167975,917.0654715,1231.128359,1343.540844,1093.346938,1298.116502,948.7838108,702.8218124,460.5988131,201.7876132,126.1388045,0,0,0,0
scen8,0,0,0,0,0,0,0.324844069,23.91182647,57.46991261,685.1815459,1128.399854,847.225668,964.517576,1211.229432,994.3292731,1139.510567,644.314609,437.9269081,190.5572454,126.8937539,0,0,0,0
scen9,0,0,0,0,0,0,0.533741276,7.912782652,274.6202865,723.3292246,1069.304739,1144.984569,1031.608903,1182.863149,1138.200192,780.7751821,720.4537595,498.166041,160.4732247,113.9706379,0,0,0,0
scen10,0,0,0,0,0,0,0,6.466122543,56.89209936,461.3588799,989.5855634,1226.845166,1362.68992,1265.245319,1238.940064,1146.630162,737.0053593,409.1388361,194.3964984,132.5940766,0,0,0,0
scen11,0,0,0,0,0,0,0.183030447,9.785183278,220.8199113,690.8658406,770.3370222,1110.809094,1071.204822,935.079729,885.2522323,1055.239934,700.3856211,457.6935606,181.8005313,126.4974169,0,0,0,0
scen12,0,0,0,0,0,0,0,18.53882936,201.0264976,673.4354552,824.3965404,1198.982049,1013.190474,932.0442072,893.8297771,1078.671436,738.6480099,464.3974793,182.598667,127.4511131,0,0,0,0
scen13,0,0,0,0,0,0,0.189656728,40.64122965,231.4496363,779.1322864,846.6243221,1180.811932,1152.366828,1129.587022,1066.875027,994.6442441,731.1636001,469.9243617,194.9763865,127.3892422,0,0,0,0
scen14,0,0,0,0,0,0,0.245575095,21.07079328,72.82410594,798.5686983,946.9285338,632.5591548,1267.422684,1164.496263,1084.369826,975.7703803,706.3684485,471.8351203,179.5490758,118.9652873,0,0,0,0
scen15,0,0,0,0,0,0,0,29.45662342,117.2920744,535.679719,979.1739056,721.6614946,1474.168856,1155.37413,1092.696096,1088.265851,709.34178,430.5846139,175.1706129,133.9716379,0,0,0,0
scen16,0,0,0,0,0,0,0.23146918,22.10524991,130.8073493,714.1866912,770.7050491,955.5111206,1259.641677,918.2275852,1367.653129,1023.675303,826.5710776,452.7927761,174.741359,123.6347678,0,0,0,0
scen17,0,0,0,0,0,0,0,13.4038841,75.14289836,677.5608533,1057.536727,901.3311214,1173.770562,1323.572893,1498.141348,942.4542503,845.8148824,452.5388124,165.727353,122.7607565,0,0,0,0
scen18,0,0,0,0,0,0,0,6.134620202,66.20643939,853.8399477,1134.120088,1056.51953,1355.474624,1247.496308,1061.78816,812.420619,832.971377,486.503515,207.6689511,127.4781136,0,0,0,0
scen19,0,0,0,0,0,0,0.501952885,12.93617384,93.61293024,671.6340559,570.0955225,1426.825692,1165.08856,969.871947,1078.305593,877.4035706,706.2774668,444.3736242,180.6525866,119.9105084,0,0,0,0
scen20,0,0,0,0,0,0,0.199843695,16.6650547,69.61930517,614.4098767,878.0175875,1506.679317,1060.804813,883.4525492,1002.400561,1004.630214,779.8839525,414.7273043,169.0247432,117.0681194,0,0,0,0
scen21,0,0,0,0,0,0,0,25.38976183,186.6569727,537.5391315,791.253661,794.880913,1263.999715,1040.92449,1060.286259,948.3950635,732.7801667,488.7123567,168.6383007,112.8777771,0,0,0,0
scen22,0,0,0,0,0,0,0,10.89089509,102.7409361,695.8699189,1242.626055,1020.8837,978.4200496,1316.627463,1137.640731,766.5819891,796.6164468,471.1899861,198.5824634,129.1373872,0,0,0,0
scen23,0,0,0,0,0,0,0,28.13106937,91.2555423,491.2876437,989.6744192,1137.413845,1054.877937,1292.694277,1017.880195,1077.715012,769.891461,482.5233517,177.3357967,124.4584919,0,0,0,0
scen24,0,0,0,0,0,0,0.422880515,23.32124333,132.2384501,761.946594,1146.972392,913.920501,1011.492139,1163.29588,1098.126727,1044.31343,806.85262,470.8773542,194.9632251,127.5125604,0,0,0,0
scen25,0,0,0,0,0,0,0,26.3596068,132.3008066,736.0151043,920.4784409,819.409593,874.9211716,1458.287294,1083.58733,1134.250717,715.9535078,441.949566,185.625671,138.2852174,0,0,0,0
scen26,0,0,0,0,0,0,0.086546055,23.09123638,165.9883172,672.1998345,959.9984898,778.5007624,968.2218541,1225.595434,1239.172707,1131.106136,662.4904636,469.7766164,206.4361515,143.3488091,0,0,0,0
scen27,0,0,0,0,0,0,0,11.5302019,93.67285644,757.786629,1003.467414,974.0405774,1049.513655,1256.986932,1013.57571,1063.606384,667.067968,423.9105501,175.5791316,121.8164221,0,0,0,0
scen28,0,0,0,0,0,0,0.457649687,20.6521063,108.3789114,842.5793399,771.3765981,957.5101218,1151.987187,1010.885206,997.4106635,951.1202452,796.7613352,454.8284588,179.6190643,135.9607026,0,0,0,0
scen29,0,0,0,0,0,0,0.084696945,8.124053381,121.0664514,640.2761528,662.7116255,1271.033844,1268.739501,1354.142946,1094.84003,933.1638548,785.4545936,421.5486636,207.1178554,130.3715963,0,0,0,0
scen30,0,0,0,0,0,0,0,19.39833588,142.6071344,788.874015,1079.512289,760.3187622,1170.019834,1195.527064,1291.255273,1074.627049,802.1946811,448.0234159,216.4878467,136.0541935,0,0,0,0
scen31,0,0,0,0,0,0,0,10.97959356,135.0689229,796.8589146,694.177609,820.0747578,1308.951294,1147.602403,1071.822142,872.7742416,809.1253048,447.3954112,188.3446995,99.82892759,0,0,0,0
scen32,0,0,0,0,0,0,0,7.385621315,42.44200636,691.3365196,782.1534775,894.4529982,1135.807557,986.7703103,1127.544487,817.8511215,838.4984641,474.0400195,183.3927756,104.8104225,0,0,0,0
scen33,0,0,0,0,0,0,0,11.70630144,96.51214665,496.5322148,733.254947,1036.475493,1087.52618,1057.910526,1337.020229,933.8838665,771.7498115,439.5679142,194.8137324,115.5940339,0,0,0,0
scen34,0,0,0,0,0,0,0.04924796,17.1234732,151.4788116,815.7275402,1036.116619,1048.779893,1096.044296,1142.775406,1138.574775,976.942301,769.2072845,490.4814927,165.3823694,140.186182,0,0,0,0
scen35,0,0,0,0,0,0,0,19.12377643,153.0404891,620.5728716,922.4006116,1372.998295,1319.724213,1173.624357,1037.08448,949.1261551,776.0787037,474.2596606,193.5807885,128.4378975,0,0,0,0
scen36,0,0,0,0,0,0,0.055077039,26.79658305,81.97036998,713.3425365,838.0461557,1290.79799,1030.441555,1169.085866,1158.85417,1008.304917,835.6069303,450.3722923,176.7464786,109.2818313,0,0,0,0
scen37,0,0,0,0,0,0,0,31.74406374,174.7370355,715.9230109,863.7600302,1107.482609,1024.001522,1315.813431,994.2968376,909.392108,807.3050226,464.0142358,196.7473043,120.2090076,0,0,0,0
scen38,0,0,0,0,0,0,0,19.03665344,151.182588,692.7930515,912.6340016,911.7088632,1309.401558,1341.125342,1135.587105,1090.896852,790.8893409,459.3992991,214.1121188,122.8807993,0,0,0,0
scen39,0,0,0,0,0,0,0,22.64988194,159.4523713,641.5586535,1012.007467,977.8821543,1271.900277,1440.808853,1147.708319,1001.597354,771.6525465,446.1566005,207.999434,123.3660136,0,0,0,0
scen40,0,0,0,0,0,0,0,19.37648604,153.6789136,597.4749171,1004.071065,803.566852,1152.572087,1011.016879,930.0073294,1110.449592,795.3035549,434.0930744,207.3819496,116.0060084,0,0,0,0
scen41,0,0,0,0,0,0,0.165501067,27.55313049,142.1202118,693.1956552,1067.90622,1170.138696,949.0210636,819.6219685,986.4731341,955.3356941,753.3543475,471.4048791,190.1925434,126.0718152,0,0,0,0
scen42,0,0,0,0,0,0,0,17.97392186,74.7466535,768.2819507,569.3086213,975.2401586,1074.92614,1350.30768,1147.910234,974.4898982,680.4625221,427.5707965,181.3977041,122.5755067,0,0,0,0
scen43,0,0,0,0,0,0,0.059303855,19.80149674,146.6972161,563.6798277,1178.783699,1146.184687,934.3325311,1332.307771,953.7292335,878.3027638,766.5974226,480.7450978,179.7552432,122.5969244,0,0,0,0
scen44,0,0,0,0,0,0,0.257732163,26.92210137,92.66665027,737.869934,1173.550348,1261.616195,1076.300615,1010.64485,1022.960955,1081.414902,710.3277296,473.0038183,208.1772049,130.2073611,0,0,0,0
scen45,0,0,0,0,0,0,0.241937215,0.511876233,83.99942628,761.9277901,1045.566842,1268.131953,1180.454896,1013.002291,991.1697639,974.1904861,704.6378606,459.9347564,170.3766431,116.1254778,0,0,0,0
scen46,0,0,0,0,0,0,0.475354005,7.223610196,152.2706749,733.9726357,722.4946793,1174.667397,1210.582717,1313.813235,1036.874973,788.4890558,775.9471256,468.0950234,165.74977,117.8912773,0,0,0,0
scen47,0,0,0,0,0,0,0.366538572,30.5726401,90.09302583,866.9971972,782.101359,914.4512977,1072.215003,1060.780619,1053.857006,1029.848568,820.6532946,431.5020712,185.2904526,114.469771,0,0,0,0
scen48,0,0,0,0,0,0,0.247151334,7.818832764,123.9592502,622.3587908,872.9032288,1160.228403,1220.559979,1367.337824,1245.169459,887.5430334,723.6057332,416.3900699,215.9463623,125.4888792,0,0,0,0
scen49,0,0,0,0,0,0,0.746117298,22.80358919,85.63829705,699.9905616,770.7706723,994.5288211,1006.92826,1104.027894,887.2130811,1050.125117,866.0610499,465.8051871,175.2377635,122.1848096,0,0,0,0
scen50,0,0,0,0,0,0,0.43734298,18.6464734,82.25542753,619.628057,997.398286,1125.768855,1266.671356,1568.702508,1293.802907,849.2253248,740.7717021,425.3874755,190.9344598,117.7335663,0,0,0,0
scen51,0,0,0,0,0,0,0,19.10805941,16.43853722,836.1500288,955.1733643,1083.450573,1396.279499,1049.636821,972.6015307,959.8450799,662.2757415,482.1458118,190.5239351,113.5298093,0,0,0,0
scen52,0,0,0,0,0,0,0,27.98465509,100.4881912,647.0993051,670.9826146,955.0858175,1061.169775,1259.083127,1049.296176,903.6739855,762.9419999,482.3486166,177.0648797,124.0612757,0,0,0,0
scen53,0,0,0,0,0,0,0.33100366,47.24635081,78.27840826,722.8229819,749.045538,1255.729629,1273.920407,1048.097455,1054.16379,1013.9139,750.6348266,492.9057271,181.2118256,125.6123174,0,0,0,0
scen54,0,0,0,0,0,0,0.22883232,38.03066378,73.80347334,623.1306341,723.2463772,1268.008442,1301.634739,964.1711371,1136.126802,933.2493316,776.0765802,491.7325179,179.5679797,123.3069858,0,0,0,0
scen55,0,0,0,0,0,0,0,10.79656081,140.7676032,514.8862757,717.9718218,1015.825391,1157.60194,1061.77882,1119.126752,939.1369115,697.4826103,432.6911339,165.3972429,126.2966307,0,0,0,0
scen56,0,0,0,0,0,0,0.316184998,25.62125852,63.56289706,601.1023553,679.8494199,1040.149851,1094.358182,1315.943675,1325.348778,989.3246114,620.500571,447.5963049,185.736987,119.3886262,0,0,0,0
scen57,0,0,0,0,0,0,0.408822815,18.51854716,128.7871396,552.9070723,1113.322309,726.0084529,1230.203207,1276.474129,1091.671087,951.2567987,836.7242738,465.5624017,190.7756239,121.1776187,0,0,0,0
scen58,0,0,0,0,0,0,0.01598489,16.25350022,88.74680178,471.9400803,1119.375604,760.1521119,1224.579816,1336.114712,1115.585037,898.8678059,795.1889507,463.7045689,181.8263119,115.2547638,0,0,0,0
scen59,0,0,0,0,0,0,0.206929392,28.38532436,235.5015526,791.1607873,612.8143551,1130.205581,1179.836063,1155.409201,1102.237991,1095.401195,831.5840446,468.0726613,172.2898326,130.2048726,0,0,0,0
scen60,0,0,0,0,0,0,0.21257496,28.18611082,139.9924972,915.7609013,861.707008,1141.997414,990.7360278,879.5232096,1250.036397,1006.284026,849.0319877,428.9339429,150.4990707,121.9718972,0,0,0,0
scen61,0,0,0,0,0,0,0,29.42517106,134.5078573,633.248714,642.0407775,1203.798552,1063.109235,1388.376082,1217.862818,1049.908615,674.5992087,487.5623447,169.5359401,126.2753044,0,0,0,0
scen62,0,0,0,0,0,0,0,26.32488414,148.5307201,727.2654062,834.4469453,1124.887707,1438.005042,1298.352058,907.5608915,892.5878891,701.6771245,486.1632463,188.7203965,133.274584,0,0,0,0
scen63,0,0,0,0,0,0,0.350770738,3.497292118,83.89497153,707.7934807,1038.790915,1008.742525,1242.767237,1149.897294,1095.174908,810.6401496,702.212368,469.1622636,199.4508231,130.7567639,0,0,0,0
scen64,0,0,0,0,0,0,0.299338315,7.842622863,123.0153737,683.4144222,1165.1018,863.4806647,1301.078921,1007.062277,1141.581511,813.639582,712.0501715,456.6922965,191.8489066,123.1033155,0,0,0,0
scen65,0,0,0,0,0,0,0,11.16724651,138.1420422,791.5206601,725.9240761,641.5877899,1157.335941,1369.341326,1150.537069,1043.612791,721.0370543,483.4818615,186.0599796,126.1932015,0,0,0,0
scen66,0,0,0,0,0,0,0.311924833,17.44379492,53.07240317,636.002022,1035.282779,1108.876593,861.8346295,1166.163754,1325.65714,1017.408249,741.5776029,462.2206029,182.7005472,123.6393681,0,0,0,0
scen67,0,0,0,0,0,0,0.476247208,31.57189515,57.24761877,751.5464239,1113.18665,1149.48512,1021.557003,1219.409498,986.4951475,903.4799089,814.6207961,464.1255921,169.8673442,126.9596766,0,0,0,0
scen68,0,0,0,0,0,0,0,27.10706287,217.0258138,712.9278361,1034.886654,1148.744878,1218.836659,908.9131273,1000.497527,831.4082359,777.6451025,399.8684556,215.6966596,120.6534445,0,0,0,0
scen69,0,0,0,0,0,0,0,27.10925358,198.825924,614.1824787,990.467514,1113.246708,1231.391106,906.6323278,1138.559913,732.8512967,719.2000775,479.4124536,216.7271756,112.4271966,0,0,0,0
scen70,0,0,0,0,0,0,0,35.02365828,161.5362753,695.086638,909.0103386,1048.923335,946.7387748,1248.132725,1132.688947,1038.869473,708.068158,498.3860774,208.400021,123.8580592,0,0,0,0
scen71,0,0,0,0,0,0,0,19.30744357,135.249037,699.7107016,832.6467996,1269.097564,713.5649911,1451.601247,1214.723182,1070.739968,718.9425261,435.8224844,180.9702934,117.5583275,0,0,0,0
scen72,0,0,0,0,0,0,0,16.76409796,132.5172719,724.7034272,844.7503411,930.8077685,1236.63909,1144.328046,1349.931657,965.6972161,719.0108831,415.980283,187.524472,119.4811075,0,0,0,0
scen73,0,0,0,0,0,0,0,19.79991683,114.6750088,681.0939737,812.5721215,944.8519685,1082.026757,1125.722504,1494.115358,949.6255309,733.1553222,406.3978433,187.7816429,119.493022,0,0,0,0
scen74,0,0,0,0,0,0,0,3.318371209,82.72475718,537.8103316,1074.911145,865.4471398,829.5048093,1158.544194,1275.168732,923.5031461,753.3762358,423.7511472,188.2237113,121.0629808,0,0,0,0
scen75,0,0,0,0,0,0,0,6.913779932,92.17881926,580.8096453,980.3173971,833.6659148,814.7978782,1272.69373,1088.533401,803.7788027,733.003862,430.0534164,174.9007671,128.7423973,0,0,0,0
scen76,0,0,0,0,0,0,0.041597283,19.3946289,86.77436826,597.4727895,930.0220842,1024.346507,1258.057973,1442.839596,1045.31547,1025.652273,742.9152819,478.5249306,169.119572,120.7125115,0,0,0,0
scen77,0,0,0,0,0,0,0,31.04306018,163.8790536,739.100233,953.1236533,910.1130168,1116.607367,1343.427246,1107.116497,937.851486,698.9001497,503.0580519,187.033808,126.5541071,0,0,0,0
scen78,0,0,0,0,0,0,0.681951114,9.527367281,105.1761391,806.5534082,885.8502309,1414.783905,1014.720408,1130.087324,1245.244951,1054.681831,749.1154026,448.8248798,213.6186252,127.8843817,0,0,0,0
scen79,0,0,0,0,0,0,0.23532102,19.59485039,19.19681259,700.7677317,688.4724495,988.1463296,1275.039584,996.1630959,1031.234902,1009.249679,796.9753369,460.5179679,207.9928811,131.2120362,0,0,0,0
scen80,0,0,0,0,0,0,0.596308264,33.80167368,75.93992774,590.2515018,1150.810301,868.9838389,1163.017206,1282.845775,1210.640412,1090.459707,831.8527285,452.0352902,174.7927677,121.2697253,0,0,0,0
scen81,0,0,0,0,0,0,0,35.43417665,105.2824561,651.3642287,759.5950137,906.7241587,1044.176416,1159.184072,1148.537163,993.4746677,794.3196919,460.4818861,205.1500701,123.1167062,0,0,0,0
scen82,0,0,0,0,0,0,0.004474231,14.47288987,160.1180618,731.9427267,919.3101167,1057.828874,995.2149506,1320.593451,1080.145258,969.3765556,662.1700274,477.1084401,183.0431835,121.6477229,0,0,0,0
scen83,0,0,0,0,0,0,0.28195406,4.676374999,140.2844895,658.2560393,1045.238795,1249.769025,1113.290039,1211.405841,936.4424374,973.7251291,799.8690586,463.0777277,180.9765388,115.4443652,0,0,0,0
scen84,0,0,0,0,0,0,0.409809396,19.80466432,117.2495462,725.512366,1054.197585,1053.798258,1179.922555,920.1237861,919.9571107,962.0926634,781.7041582,489.9821177,179.5252062,129.196367,0,0,0,0
scen85,0,0,0,0,0,0,0.214832321,14.64775175,97.98151949,761.2253621,887.7456246,943.3000462,1177.792095,1048.683963,1118.367904,946.3044362,748.6650788,462.4432703,166.7358281,128.3684358,0,0,0,0
scen86,0,0,0,0,0,0,0.684922716,12.61992407,52.61098579,780.1383672,1033.030548,971.6859808,795.6572186,1284.372834,1124.168103,936.8873075,731.900805,431.8248735,176.3125059,126.9725848,0,0,0,0
scen87,0,0,0,0,0,0,0.592085774,12.25092565,96.37409144,800.9979522,1069.658415,1024.32438,903.5524547,1208.470646,1222.25578,932.0256608,725.3405498,411.3384565,188.9873988,127.0584903,0,0,0,0
scen88,0,0,0,0,0,0,0.074826459,17.9133711,157.3769143,818.1209249,920.2172402,919.831411,1045.68837,1240.457528,848.8243473,1004.586581,712.6196345,416.3727459,184.5187797,115.0337967,0,0,0,0
scen89,0,0,0,0,0,0,0.196691485,28.99049719,126.9842058,805.6368091,891.5785077,1116.020736,1034.145652,1258.078189,1226.76155,809.003534,916.2080092,417.5189606,175.613686,136.7696867,0,0,0,0
scen90,0,0,0,0,0,0,0.39388575,14.69304911,131.1650742,654.5660237,861.0440829,1112.587972,1164.52646,1264.057952,1055.417141,1013.300346,758.9731842,452.4852525,196.7319029,140.0306708,0,0,0,0
scen91,0,0,0,0,0,0,0,12.68277456,14.30880804,850.3184344,737.830768,1160.540476,1143.634739,1207.448254,1117.745942,955.1432634,739.1290989,498.2829327,162.2659049,126.5742041,0,0,0,0
scen92,0,0,0,0,0,0,0,13.64559406,115.6567841,548.3068463,873.0738247,1085.469131,1115.689542,1180.327375,1049.02542,1059.512687,829.0435654,447.0872833,182.988809,125.9131478,0,0,0,0
scen93,0,0,0,0,0,0,0,23.59112541,177.2488912,736.6165567,771.9957001,1164.943662,1189.853576,961.7080039,1155.806483,1023.11278,709.2028956,506.7861971,183.5289566,123.9244736,0,0,0,0
scen94,0,0,0,0,0,0,0.472063235,30.85450896,86.63374993,649.5016241,568.0261533,734.942811,1003.804663,1259.623477,1055.652575,993.5668036,784.9206336,444.6967329,183.3935095,121.1717701,0,0,0,0
scen95,0,0,0,0,0,0,0.750382449,32.12772085,96.06380467,635.2727136,590.9720244,679.3299103,920.0887032,1450.698138,999.2502998,897.5624421,785.2784321,448.4124522,191.0230703,124.6187628,0,0,0,0
