,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,26.10606803,160.1133213,356.3996049,1133.987089,1016.354566,919.1172732,1171.461434,1147.24919,859.2530336,738.8374774,440.612269,202.692795,137.3620562,0,0,0,0
scen2,0,0,0,0,0,0,0.033265716,33.35734487,270.287245,598.9740469,747.2930501,879.5947679,766.5544265,1277.104619,1139.947999,1166.932253,807.000288,428.637852,144.3601412,114.291899,0,0,0,0
scen3,0,0,0,0,0,0,0,10.5641753,78.48304247,683.1562162,806.8480777,1126.186505,990.1707525,1300.793658,1221.382909,983.5089839,794.5075311,447.991507,212.9217078,131.2769193,0,0,0,0
scen4,0,0,0,0,0,0,0,21.27007653,104.5444037,717.7116098,677.0125584,1337.089591,967.2605989,892.5554094,1135.81048,851.2792369,917.6480556,437.3508939,190.1993066,127.0245312,0,0,0,0
scen5,0,0,0,0,0,0,0.252448933,0,0,1043.118469,682.0570349,1652.028964,1109.793084,1052.065459,1097.499588,961.0964587,816.3845507,461.5834835,204.1948829,128.1267987,0,0,0,0
scen6,0,0,0,0,0,0,0,24.31023722,84.3222618,782.550893,677.0586015,1235.843182,863.3361966,693.0387157,1086.8957,777.5020951,773.4446661,497.2950518,200.3897319,130.1068453,0,0,0,0
scen7,0,0,0,0,0,0,1.055974246,8.549979535,49.11549024,500.2447877,1072.369403,790.684446,1761.875677,1432.057464,723.8219451,895.2224834,764.4198068,431.2753094,180.2624202,134.7589059,0,0,0,0
scen8,0,0,0,0,0,0,0.068230055,16.24845601,33.00116286,814.0076169,946.2965287,857.9404913,1091.658549,1272.827216,1221.921493,866.8434372,650.0555764,469.2944784,184.5946708,124.175959,0,0,0,0
scen9,0,0,0,0,0,0,0,21.62554574,46.39071936,686.5266692,579.1202021,1623.037653,1161.845495,1045.065358,983.0658969,1086.35311,767.1054648,498.989392,170.4395349,108.9777643,0,0,0,0
scen10,0,0,0,0,0,0,0,13.84885782,200.9882109,715.7969013,466.4931328,690.8109506,1218.715639,940.1441711,1389.538212,989.5446586,762.9121362,462.7834448,165.6076392,128.7688965,0,0,0,0
scen11,0,0,0,0,0,0,0.962917299,39.7508131,104.0062185,465.9433925,305.5420169,1324.185743,688.1417004,960.08157,862.5527367,1172.896927,561.4961302,409.3206929,185.0682295,101.2899917,0,0,0,0
scen12,0,0,0,0,0,0,0,8.598306662,93.84486085,1052.735339,1198.776098,1199.25006,1090.323558,1401.60999,1015.376053,960.8903043,660.011153,447.8695352,175.2379399,129.637969,0,0,0,0
scen13,0,0,0,0,0,0,0,8.896924992,290.5621183,787.7741918,1012.574683,1281.093129,1100.555728,1227.718002,1140.012278,1019.453011,716.3789787,414.5752882,195.2026087,96.90690504,0,0,0,0
scen14,0,0,0,0,0,0,0.195761797,19.43604742,81.27999428,735.4832016,1009.269855,1316.858191,961.1272605,1213.099466,1155.628364,1150.786229,922.4516227,387.625006,191.9075383,137.6147923,0,0,0,0
scen15,0,0,0,0,0,0,0,29.24065859,146.1179734,582.7945657,1271.867418,1189.924768,1321.369858,1224.34492,855.6113402,739.2136691,816.0110845,479.6274413,202.8202481,146.2620459,0,0,0,0
scen16,0,0,0,0,0,0,0.720932594,15.70486301,125.5093762,447.7528781,1031.48999,1046.540507,1505.678107,1497.209762,1104.153996,1022.772528,724.4026094,421.4353963,211.5870472,137.7917537,0,0,0,0
scen17,0,0,0,0,0,0,0.711440588,19.29601925,212.2827057,526.1844729,999.3416559,488.7948234,894.9732049,1001.697607,1232.530832,1020.614747,640.5857785,431.4251331,234.1007803,140.6245761,0,0,0,0
scen18,0,0,0,0,0,0,0.593854323,0,102.371548,671.5471742,968.2772846,769.655698,825.5564625,1302.834286,1195.43135,1102.645886,821.3296755,481.198702,192.4759743,133.7489824,0,0,0,0
scen19,0,0,0,0,0,0,0.557135494,28.12729752,17.77668315,744.0755888,741.3708763,774.6274465,1333.176822,1307.143117,1063.509141,1050.616298,745.0373183,446.0078385,158.9340859,122.4916784,0,0,0,0
scen20,0,0,0,0,0,0,0,6.120205947,64.62388612,1016.279797,501.3653137,815.553178,1256.320856,1349.592176,1066.095649,939.6146519,654.2827127,375.3896858,200.18872,129.8178361,0,0,0,0
scen21,0,0,0,0,0,0,0,39.37893667,190.8118083,952.6977008,950.8166374,993.5474462,1338.333858,1220.37135,850.700179,821.6380834,612.291598,460.4274934,202.0640829,135.0729783,0,0,0,0
scen22,0,0,0,0,0,0,0.782883505,20.53609373,122.0974059,767.5409592,462.4693896,1352.391423,1044.217554,654.280728,1236.862304,992.8579309,631.9080048,494.9199137,170.291777,121.5571936,0,0,0,0
scen23,0,0,0,0,0,0,1.09591344,0,54.19529292,717.6732547,950.1770515,841.2149737,1452.623469,799.724061,1025.679993,1033.970255,658.7271807,428.6940585,213.181197,113.3626978,0,0,0,0
scen24,0,0,0,0,0,0,0.504258534,24.24144237,89.82147176,732.458228,932.5664692,1532.87192,1345.863647,1108.757462,1341.186066,1073.106175,780.7518834,446.5742714,206.3021054,132.4547415,0,0,0,0
scen25,0,0,0,0,0,0,0,26.17398924,245.4132957,779.5999612,904.0458262,1048.4519,977.8602695,1019.306606,1113.305864,1064.55171,885.0089282,444.903431,180.2903724,135.5556372,0,0,0,0
scen26,0,0,0,0,0,0,0,17.46959291,34.56492916,722.5979008,847.1330201,734.4006542,1076.705632,1102.611807,1386.250279,816.8517795,773.1798374,489.9136978,186.7712754,129.176114,0,0,0,0
scen27,0,0,0,0,0,0,0.38724924,50.24660739,129.2178117,532.7441662,1055.142944,1195.973124,1660.504869,1496.236219,876.6573997,1126.462487,771.0557596,478.8207785,193.3466865,130.0536621,0,0,0,0
scen28,0,0,0,0,0,0,0,8.886649046,151.0607834,606.5236923,1102.502876,891.0356624,735.3825008,1109.263835,871.4186906,902.9313828,777.194543,490.8731048,158.5686008,143.956383,0,0,0,0
scen29,0,0,0,0,0,0,0,33.82805924,180.9341367,731.2945343,672.1339504,1074.624274,801.0862373,1354.706986,808.1267862,960.986103,906.8722988,494.4707928,190.3388745,128.4485522,0,0,0,0
scen30,0,0,0,0,0,0,0.369853015,0.934461168,98.1598103,669.3394467,669.7589539,1020.076186,1162.861875,1370.019279,972.3185623,671.3288248,780.8164242,420.2600581,195.1087367,108.5757724,0,0,0,0
scen31,0,0,0,0,0,0,0,24.10648713,73.60174907,886.504395,1005.977005,1607.018133,1467.286575,1455.826408,1200.232682,879.309434,607.0429583,476.8077963,194.074958,132.8617217,0,0,0,0
scen32,0,0,0,0,0,0,0.411514963,55.81719989,119.3894129,666.6284129,905.8081706,1608.910931,1005.918221,1428.45643,919.9190515,994.393846,870.7432045,469.6492715,249.9127263,121.5453256,0,0,0,0
scen33,0,0,0,0,0,0,0.439951837,34.65224842,106.8407704,687.3950249,851.5216187,1074.941045,1197.368008,1023.367814,1408.593892,1068.893598,724.2705941,453.8538951,192.1019034,109.3937858,0,0,0,0
scen34,0,0,0,0,0,0,0,1.773492516,145.9258806,832.0756828,580.1716426,1277.609886,1275.16525,979.1340496,1152.37048,856.0983049,642.5860802,435.2267223,193.9151208,146.5468713,0,0,0,0
scen35,0,0,0,0,0,0,0.579174801,5.040253433,34.52864997,838.0550302,547.8685164,1341.688617,640.1809284,1070.675154,861.271631,1004.461758,780.3149184,471.2414053,224.4936949,129.250624,0,0,0,0
scen36,0,0,0,0,0,0,0,36.12827385,58.49321602,1023.606399,950.1683301,1019.291768,1190.50248,1699.971865,1033.538419,869.2367555,861.8646457,491.4314658,165.5228212,130.0814419,0,0,0,0
scen37,0,0,0,0,0,0,0,19.66963586,0,853.2488865,853.9983261,1316.0133,1250.217953,1578.169315,1145.286601,869.5118338,516.6330052,572.360097,208.1584108,113.0691847,0,0,0,0
scen38,0,0,0,0,0,0,0.377772445,9.003283199,177.4105281,787.0454851,913.3725983,1360.044064,1122.561558,1233.291288,1097.480694,915.546966,618.0302396,471.3818875,167.0196356,137.5299198,0,0,0,0
scen39,0,0,0,0,0,0,0.863904005,21.60394742,50.1513393,669.2256943,1195.607846,1354.867625,1263.149307,1022.188653,1222.156535,851.1700148,805.1869799,476.4400716,191.7080169,129.5800935,0,0,0,0
scen40,0,0,0,0,0,0,0.230927843,3.015889007,0,750.3249278,1319.311581,787.0930131,940.1212859,1192.908389,1210.232138,937.9140823,723.9472758,531.4814183,198.1137269,123.7939328,0,0,0,0
scen41,0,0,0,0,0,0,0,4.284300276,57.34998491,757.0880804,857.2073823,1037.222316,1214.950833,1236.986584,989.8796269,956.8174532,856.625012,442.4056992,138.7471376,146.3871866,0,0,0,0
scen42,0,0,0,0,0,0,0.610536245,11.90317241,176.5162164,518.108299,1177.137591,1064.561135,1239.87441,1581.885388,1221.059626,838.9152638,656.6098867,490.2913465,174.97302,121.9785691,0,0,0,0
scen43,0,0,0,0,0,0,0,20.35412365,186.9810718,583.5492245,1313.378908,712.8001762,1455.485477,765.2166526,1284.938948,1061.794674,587.614377,484.6470974,168.2576193,107.3497413,0,0,0,0
scen44,0,0,0,0,0,0,0.314207289,26.35222097,103.5924953,899.8579544,674.9262336,1476.956332,1135.016894,941.040347,1030.037889,940.0763035,812.0405589,404.3194669,194.8480838,129.5749835,0,0,0,0
scen45,0,0,0,0,0,0,0.701282638,39.5851754,96.2555804,1187.495699,902.3589381,702.9578074,1035.262627,1202.544016,900.5696566,755.0752186,632.4217559,471.7744231,217.8841781,162.4824843,0,0,0,0
