,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,26.10606803,160.1133213,356.3996049,1133.987089,1016.354566,919.1172732,1171.461434,1147.24919,859.2530336,738.8374774,440.612269,202.692795,137.3620562,0,0,0,0
scen2,0,0,0,0,0,0,0.446361404,10.52260921,65.68717118,607.6352466,960.617325,1223.531043,1115.31142,1452.925247,935.7213708,863.7201234,799.4272674,489.4513857,163.9758589,132.6031829,0,0,0,0
scen3,0,0,0,0,0,0,1.096954909,29.86930344,124.9050853,673.6309623,1282.965238,1167.417102,795.5152721,1188.175413,1022.818114,857.1187543,813.1975828,491.536519,215.8657315,134.9805375,0,0,0,0
scen4,0,0,0,0,0,0,0,39.17606211,136.4152247,796.7949084,1372.373105,1350.184106,750.6285117,1403.380396,1060.826176,1041.622895,870.3595656,446.9242532,200.8235638,133.3207475,0,0,0,0
scen5,0,0,0,0,0,0,0,33.56723398,247.6266767,727.4378059,858.1976214,812.0797078,902.3844076,1114.913316,740.4733625,1295.600338,796.4686725,427.1456567,177.807767,130.0955539,0,0,0,0
scen6,0,0,0,0,0,0,1.196803083,20.41496231,214.6919731,939.3780516,839.7884978,1135.086141,1097.432323,1523.847457,737.7788696,1202.367976,863.796849,511.366936,130.2609418,117.3125528,0,0,0,0
scen7,0,0,0,0,0,0,0.84064897,16.67572348,293.6471002,876.9582732,1305.405782,1160.921641,1123.349232,1047.064943,938.3291513,896.2933294,816.3404119,467.9935895,174.5789413,106.9178059,0,0,0,0
scen8,0,0,0,0,0,0,0,14.50626672,131.6348512,657.1521786,1183.836332,1089.677906,1210.17491,1369.701807,1305.700485,970.8772328,761.2824096,413.907993,195.316016,117.4688626,0,0,0,0
scen9,0,0,0,0,0,0,0,22.70600217,84.6596285,862.5604068,1133.388553,704.8753224,1071.740266,847.3412934,964.760609,1103.796624,827.5183552,462.9544822,156.1814888,94.44961359,0,0,0,0
scen10,0,0,0,0,0,0,0,45.9062375,51.46331609,774.1119471,784.303262,1387.880394,1126.127571,910.6547681,1049.682748,867.409885,636.3421723,463.3807287,162.0462834,129.337282,0,0,0,0
scen11,0,0,0,0,0,0,0.252448933,0,0,1043.118469,682.0570349,1652.028964,1109.793084,1052.065459,1097.499588,961.0964587,816.3845507,461.5834835,204.1948829,128.1267987,0,0,0,0
