,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,16.76585179,242.2975816,690.1089085,1063.626007,987.2794457,1135.34997,1339.601962,1062.762585,852.6816805,888.891484,449.9705837,148.1295289,127.9097285,0,0,0,0
scen2,0,0,0,0,0,0,0.424187251,24.93922611,195.7884216,581.8516768,909.2003663,1291.353849,1051.650702,1496.520035,1242.142243,1088.555474,894.0947189,405.6836629,190.0263976,115.4172984,0,0,0,0
scen3,0,0,0,0,0,0,0.396030571,41.90300122,101.5209583,735.3972414,731.0935775,1023.708538,963.4069596,1045.695431,867.5475677,1229.544538,874.6249789,421.4325829,199.3272879,137.0806911,0,0,0,0
scen4,0,0,0,0,0,0,0.163253315,1.20731696,246.9037809,459.8733487,932.9323229,1335.346977,1209.813792,1511.55299,1348.486908,1091.606496,932.1678841,456.5191342,210.1152284,120.2803284,0,0,0,0
scen5,0,0,0,0,0,0,0.7210271,37.8645202,0,692.3255927,762.6252691,686.7598817,1151.84711,1564.072938,1217.265783,827.8093618,829.000032,403.2381881,204.9204773,128.1787838,0,0,0,0
scen6,0,0,0,0,0,0,0,22.63832473,82.1800074,711.3082813,1138.538082,1124.807444,1168.293914,1019.243896,1246.20666,926.8830157,730.1460256,397.0947961,166.2619578,92.53428874,0,0,0,0
scen7,0,0,0,0,0,0,0,45.9062375,51.46331609,774.1119471,784.303262,1387.880394,1126.127571,910.6547681,1049.682748,867.409885,636.3421723,463.3807287,162.0462834,129.337282,0,0,0,0
scen8,0,0,0,0,0,0,0,9.921033027,304.5394162,937.9270916,808.7998684,1183.504002,1099.337071,1199.767846,1249.162384,1255.388039,764.3893506,435.3190001,217.6298648,128.9699336,0,0,0,0
scen9,0,0,0,0,0,0,0,25.56956268,14.49655063,769.1367932,1038.115961,1219.283669,1078.733445,983.242871,1197.950301,1346.915662,831.766778,463.6698975,155.7790952,120.26717,0,0,0,0
scen10,0,0,0,0,0,0,0,0,54.45346153,735.2619635,639.4945534,838.7797825,1368.608478,1180.471636,994.7801144,951.4306535,654.3788964,489.4066206,196.3145899,110.2229151,0,0,0,0
scen11,0,0,0,0,0,0,0,16.23038153,0,727.9066612,1308.45518,1076.794486,790.0219771,1174.095752,1178.438734,919.6206106,729.9003323,491.7624952,181.229082,127.6029912,0,0,0,0
scen12,0,0,0,0,0,0,0.962917299,39.7508131,104.0062185,465.9433925,305.5420169,1324.185743,688.1417004,960.08157,862.5527367,1172.896927,561.4961302,409.3206929,185.0682295,101.2899917,0,0,0,0
scen13,0,0,0,0,0,0,0.57866941,42.25661548,175.212774,474.1767241,815.9298801,1090.354413,1020.414335,1115.116446,1032.205608,941.3661889,856.3685508,524.8799199,189.5980568,129.7769523,0,0,0,0
scen14,0,0,0,0,0,0,0,8.598306662,93.84486085,1052.735339,1198.776098,1199.25006,1090.323558,1401.60999,1015.376053,960.8903043,660.011153,447.8695352,175.2379399,129.637969,0,0,0,0
scen15,0,0,0,0,0,0,0,0,21.27630132,625.3882246,875.5669925,635.4284118,870.8871109,1363.359105,1288.857291,1011.345616,901.305649,455.6824293,204.8788447,135.1933522,0,0,0,0
scen16,0,0,0,0,0,0,0.059119339,27.02542297,131.2135343,743.8719853,954.9842226,801.11145,1351.805215,1659.44868,879.8137771,824.5053591,670.1570435,382.1023949,161.4762018,129.6316462,0,0,0,0
scen17,0,0,0,0,0,0,0,13.08762881,100.0342475,828.6792509,1013.798286,1092.671526,466.852043,1439.921166,1504.591674,1067.448084,846.6368383,405.2014138,189.6914159,144.4525348,0,0,0,0
scen18,0,0,0,0,0,0,0.022745072,9.183230441,188.5100068,442.4737177,901.5084735,910.4121856,1463.214253,1056.571234,1113.303732,1081.77033,815.2798412,491.1562172,222.2919478,132.4648218,0,0,0,0
scen19,0,0,0,0,0,0,0,14.16477839,89.89763559,655.2122764,1027.614273,885.9471252,991.7678557,997.9166692,968.0108587,1045.930097,845.1928347,536.12417,216.0432243,132.232079,0,0,0,0
scen20,0,0,0,0,0,0,0.01146482,18.33678952,164.3458857,355.8222165,1080.700241,1219.945329,1061.99174,1197.137478,1118.534295,806.5690744,704.9478672,433.0111797,213.286537,100.1868727,0,0,0,0
scen21,0,0,0,0,0,0,1.422053324,13.13916805,110.5263084,904.0948235,1134.265464,1026.850081,845.7726221,1240.506569,1143.798391,1094.522446,753.4276648,466.4544675,179.4675825,148.5086366,0,0,0,0
scen22,0,0,0,0,0,0,0,28.00621546,84.3860681,591.460388,1153.957368,1382.621655,954.0196577,1252.631794,903.6536981,837.5084264,761.6652917,465.9689111,198.783099,128.7835717,0,0,0,0
scen23,0,0,0,0,0,0,0.196761924,50.68062807,160.2185218,1047.137551,944.4840443,1333.296569,984.1976379,1269.784652,1199.010164,1059.513265,872.2981742,410.0553783,155.9797444,139.322085,0,0,0,0
scen24,0,0,0,0,0,0,0.17886503,11.97360258,267.5808825,1024.355478,1163.503488,902.7674117,1221.483,1074.962807,1129.468483,1178.621107,814.8407831,413.1299569,190.7409118,125.3215981,0,0,0,0
scen25,0,0,0,0,0,0,0,12.36305263,338.564825,704.4483114,1126.972584,1390.344694,1242.295078,1136.033395,909.4399503,963.9322966,655.3671423,434.2670042,174.893456,132.3445461,0,0,0,0
scen26,0,0,0,0,0,0,0.442794133,37.8130537,127.8552622,825.10279,770.2419191,821.0201653,1019.329129,1005.046047,1015.660063,1025.232696,779.0022737,491.9478327,161.4009274,124.8931628,0,0,0,0
scen27,0,0,0,0,0,0,0.442878356,22.69933885,160.349836,778.5192401,687.3480256,1569.553441,1779.706886,1209.899739,1330.30471,903.8170991,649.9631661,329.5705156,212.4680397,128.7288266,0,0,0,0
scen28,0,0,0,0,0,0,0,30.82489361,215.5495753,641.1686467,945.7301396,624.6065206,739.1922343,1375.76579,1466.673334,1027.017578,835.9398416,490.2568943,195.1972467,101.0898686,0,0,0,0
scen29,0,0,0,0,0,0,0,31.67587559,168.3462451,794.206829,347.7724495,1083.246396,931.5637838,721.5925562,1247.328236,993.5802843,724.699088,465.361227,168.1338772,140.2186379,0,0,0,0
scen30,0,0,0,0,0,0,0,1.379882097,85.25600126,917.2391983,622.7534428,1374.668162,998.4422676,1308.441723,1227.101166,1173.505357,737.6775925,378.9442992,208.4468023,110.9651254,0,0,0,0
scen31,0,0,0,0,0,0,0.205907984,19.01488113,122.4546194,600.7270081,657.1749301,1184.296461,1346.001815,1044.538592,1016.437471,895.3408368,569.9303093,411.5650796,159.7218822,125.3387669,0,0,0,0
scen32,0,0,0,0,0,0,0,30.74965187,126.8224655,833.3289407,1179.195426,714.2197792,1390.277566,897.0132691,1069.55041,1116.353453,779.5111353,431.7397988,192.8168885,104.1774569,0,0,0,0
scen33,0,0,0,0,0,0,0.38724924,50.24660739,129.2178117,532.7441662,1055.142944,1195.973124,1660.504869,1496.236219,876.6573997,1126.462487,771.0557596,478.8207785,193.3466865,130.0536621,0,0,0,0
scen34,0,0,0,0,0,0,0,10.21668851,156.7919329,432.6564971,1453.804555,1143.405858,822.0513765,1266.332574,713.8718087,958.8733294,951.4450977,523.0965935,219.1114668,113.5901395,0,0,0,0
scen35,0,0,0,0,0,0,0,0,94.91588599,550.8472426,1353.272556,534.9760278,1155.607206,1140.838227,781.2310828,806.055457,947.0256657,475.8240448,227.1459369,100.1332818,0,0,0,0
scen36,0,0,0,0,0,0,0,18.6572101,142.9563423,599.3176444,780.6222349,1177.416945,1281.093298,865.5428301,1157.810288,996.9583722,699.9148761,408.4964177,171.5434112,154.3576744,0,0,0,0
scen37,0,0,0,0,0,0,0.175334598,16.27432027,138.5257086,530.8797059,821.6296572,826.1687045,1436.819857,1710.464458,1069.555008,948.4498706,778.5409883,589.782651,215.9237779,124.1373508,0,0,0,0
scen38,0,0,0,0,0,0,1.065819888,33.81081023,93.05263289,1013.416318,577.7310947,1089.711757,1009.402167,1369.9841,939.0532736,1059.017858,786.514514,497.1909834,207.46898,115.3378001,0,0,0,0
scen39,0,0,0,0,0,0,0.336326054,8.612397247,35.12904582,798.4162392,771.5448923,1253.356517,947.0003229,1291.948307,1434.16871,1154.626804,849.6971836,568.3139056,233.4590483,139.463453,0,0,0,0
scen40,0,0,0,0,0,0,0.49587777,10.195598,235.3639072,761.4477873,921.679442,1072.822163,1075.405475,1553.336832,1214.122698,1027.457322,787.8076579,517.4970127,186.3320051,119.3440767,0,0,0,0
scen41,0,0,0,0,0,0,0,15.99083679,73.82384015,780.5700622,921.7493317,1181.910893,1237.883399,1118.809797,1100.133956,1058.170977,853.7919113,443.905207,199.929383,119.8660676,0,0,0,0
scen42,0,0,0,0,0,0,0.623365259,22.54849745,79.14075585,554.7424908,963.552782,1404.042077,1121.04938,1356.794681,1248.104895,1035.946913,741.4922413,424.3079566,193.2034405,104.7039217,0,0,0,0
scen43,0,0,0,0,0,0,1.414718562,24.29407164,130.2380644,729.6125858,1286.256631,1051.197195,1187.490767,1446.677105,1343.232642,885.7839882,796.6468217,491.657025,177.8740601,155.6281636,0,0,0,0
scen44,0,0,0,0,0,0,1.055406536,10.60858006,103.3290841,882.7522481,1215.782771,909.9978652,893.3370231,889.7073545,1371.585288,1105.805427,840.6659649,469.909397,162.1267652,107.9218984,0,0,0,0
scen45,0,0,0,0,0,0,0.197808271,0.753916303,285.694987,730.1768391,1293.058355,1183.846951,1252.897013,832.7226402,1010.109103,876.2723327,681.4377501,430.4347106,183.2833409,108.8962203,0,0,0,0
