,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,16.76585179,242.2975816,690.1089085,1063.626007,987.2794457,1135.34997,1339.601962,1062.762585,852.6816805,888.891484,449.9705837,148.1295289,127.9097285,0,0,0,0
scen2,0,0,0,0,0,0,0.119441317,30.05781507,208.5416809,518.5122117,998.662583,948.0035709,944.6857799,1064.725411,1212.681536,814.0079411,793.6643718,518.4403988,172.8027129,136.2851651,0,0,0,0
scen3,0,0,0,0,0,0,0.033265716,33.35734487,270.287245,598.9740469,747.2930501,879.5947679,766.5544265,1277.104619,1139.947999,1166.932253,807.000288,428.637852,144.3601412,114.291899,0,0,0,0
scen4,0,0,0,0,0,0,0.236839725,24.8678844,272.9121941,845.1704581,1470.451202,974.2826844,1134.126006,1312.761508,1284.609696,1129.37182,795.9832625,431.7046802,243.4813389,128.0491095,0,0,0,0
scen5,0,0,0,0,0,0,0,12.02703032,124.661729,865.9216177,898.186384,910.3694563,1304.0091,1243.205607,1169.006583,1123.607747,929.5755175,497.5953873,201.8820987,111.9669319,0,0,0,0
scen6,0,0,0,0,0,0,0.252448933,0,0,1043.118469,682.0570349,1652.028964,1109.793084,1052.065459,1097.499588,961.0964587,816.3845507,461.5834835,204.1948829,128.1267987,0,0,0,0
scen7,0,0,0,0,0,0,1.055974246,8.549979535,49.11549024,500.2447877,1072.369403,790.684446,1761.875677,1432.057464,723.8219451,895.2224834,764.4198068,431.2753094,180.2624202,134.7589059,0,0,0,0
scen8,0,0,0,0,0,0,0,29.86337539,119.5742813,824.2224101,587.1679864,1160.696249,963.7812159,658.5396644,835.9328714,1003.960133,880.9655321,434.1070778,184.5543999,107.1323389,0,0,0,0
scen9,0,0,0,0,0,0,0,0,104.5163021,923.8675881,1087.418965,1172.75335,1058.68858,1565.182861,1019.996284,1005.742367,789.2830401,435.2116725,213.4494278,111.9037036,0,0,0,0
scen10,0,0,0,0,0,0,0,19.49867841,208.5785284,450.5603975,979.7265198,706.8077087,1212.309688,1546.303623,1081.432088,1064.10521,684.6935673,430.7545227,153.3180127,124.5960774,0,0,0,0
scen11,0,0,0,0,0,0,0,24.36345242,194.3992707,445.2592731,409.9494527,466.6585698,1218.197852,1424.866264,1173.784024,1106.775873,864.5735272,445.5002149,182.2894383,110.3158172,0,0,0,0
scen12,0,0,0,0,0,0,0.962917299,39.7508131,104.0062185,465.9433925,305.5420169,1324.185743,688.1417004,960.08157,862.5527367,1172.896927,561.4961302,409.3206929,185.0682295,101.2899917,0,0,0,0
scen13,0,0,0,0,0,0,0.621153569,27.53686604,0,398.8157025,656.6614931,1112.359275,1245.36926,771.2277353,1004.155709,961.8527285,506.8491373,421.5104773,177.7024395,115.568604,0,0,0,0
scen14,0,0,0,0,0,0,0.624650973,29.74750769,90.43257746,414.9282966,857.4702814,1379.89229,1561.584564,1060.45074,1083.077156,808.0953706,789.8736987,505.5991782,142.6150493,123.4787233,0,0,0,0
scen15,0,0,0,0,0,0,0,8.598306662,93.84486085,1052.735339,1198.776098,1199.25006,1090.323558,1401.60999,1015.376053,960.8903043,660.011153,447.8695352,175.2379399,129.637969,0,0,0,0
scen16,0,0,0,0,0,0,0.13097123,24.52630936,213.8351359,955.0408931,1286.768953,959.4770164,1151.306926,1475.100743,866.8610828,636.9975759,636.1073211,450.1460679,177.9166859,137.9922771,0,0,0,0
scen17,0,0,0,0,0,0,0.240902587,22.82104765,0,804.8079843,983.7042662,1052.267891,957.9968532,1229.187635,1219.861225,828.9234278,817.074708,444.5844789,188.4208978,123.2094918,0,0,0,0
scen18,0,0,0,0,0,0,0.064094032,14.73311431,158.080532,789.7573451,470.3518018,988.5832881,944.7694622,1337.762475,1188.784197,970.5287272,924.2921836,413.5349537,174.3483624,135.4247692,0,0,0,0
scen19,0,0,0,0,0,0,0.033571194,19.75501251,148.3858531,517.9088561,802.3059105,702.5673645,1187.812979,1226.679788,1030.979346,911.8281935,698.3302537,512.1425522,163.201006,124.495937,0,0,0,0
scen20,0,0,0,0,0,0,1.158725645,43.2168508,43.11795747,967.7362929,1259.380718,830.8906906,1667.631692,1021.565628,1239.068855,760.9509752,739.595558,473.6380176,151.6404774,118.672306,0,0,0,0
scen21,0,0,0,0,0,0,0.963405536,42.27691625,85.54406894,978.7978943,1049.506985,898.838178,1409.905206,1188.769796,1133.012953,802.2108194,530.5278648,427.7045986,145.2082306,119.740783,0,0,0,0
scen22,0,0,0,0,0,0,0.112095885,30.6907939,149.3161769,608.3600596,1072.397334,1638.50542,1104.431783,1274.12715,869.291735,868.5138647,889.869545,480.4865469,212.0140619,132.7207618,0,0,0,0
scen23,0,0,0,0,0,0,1.237356158,31.27822452,157.9111254,837.2624954,637.9069873,1373.98594,1164.022639,1217.203466,966.1102403,739.6683541,879.9471354,434.5538184,224.2873762,124.4236324,0,0,0,0
scen24,0,0,0,0,0,0,0,42.27203833,70.02388706,825.7080285,1121.83153,1103.498614,1524.42851,1160.284624,1075.952191,1133.250571,702.3657636,519.7378322,216.5770241,120.1035714,0,0,0,0
scen25,0,0,0,0,0,0,0,11.36086329,44.45978128,364.9800939,1090.242694,1486.816273,767.0455424,966.1921282,925.1731277,734.8438503,568.629541,432.1188543,199.5122205,123.562772,0,0,0,0
scen26,0,0,0,0,0,0,0.851245675,21.74619466,172.5640867,773.1598376,1050.194148,1011.589222,1192.96154,1198.575085,1214.399883,861.8282238,774.8962552,489.6808961,227.3026929,127.0636917,0,0,0,0
scen27,0,0,0,0,0,0,0.01146482,18.33678952,164.3458857,355.8222165,1080.700241,1219.945329,1061.99174,1197.137478,1118.534295,806.5690744,704.9478672,433.0111797,213.286537,100.1868727,0,0,0,0
scen28,0,0,0,0,0,0,1.063754873,32.27451216,32.34937251,714.151443,1033.356669,1003.158158,969.4324359,910.8281519,1101.859496,1081.4553,864.387663,384.4444482,215.634174,130.088401,0,0,0,0
scen29,0,0,0,0,0,0,0.775687616,21.04620559,204.5874786,743.9958527,651.8008155,980.8304484,583.6123772,1101.736721,882.8206584,910.0122504,712.1101025,469.7882587,176.3146362,103.5282935,0,0,0,0
scen30,0,0,0,0,0,0,0,15.91667489,69.30113316,698.5929114,1069.364324,1318.516861,1058.949461,1295.541181,1308.892679,1044.369781,907.7178189,517.6201808,187.5042692,137.3125493,0,0,0,0
scen31,0,0,0,0,0,0,0,7.613884373,156.8366152,1158.047952,708.1638533,995.1568822,1220.184087,1478.711964,855.1819328,1260.987545,670.3070789,484.9849635,200.2271561,128.4913919,0,0,0,0
scen32,0,0,0,0,0,0,0.083988054,35.37338663,117.0048805,913.4316823,980.9779435,1007.938534,1131.609308,1265.142517,1074.090565,1065.901303,842.4526065,439.5210279,162.5413936,135.5312229,0,0,0,0
scen33,0,0,0,0,0,0,0.299265379,13.0340037,64.81164585,563.2602034,973.1912647,746.0829935,1155.991077,1441.36205,1208.516917,895.2792515,716.611077,425.6566134,186.7181658,109.8141895,0,0,0,0
scen34,0,0,0,0,0,0,0,29.89177831,50.39737035,838.5710985,886.1475649,710.8579186,1675.421488,1302.987082,1202.184942,1018.156301,626.0101334,436.283064,201.818401,131.5214113,0,0,0,0
scen35,0,0,0,0,0,0,0.471799959,12.57790486,158.3184777,536.3008577,1234.515651,914.1998002,1206.010631,1173.91135,1259.131703,1051.140614,711.0850264,395.8077159,236.6690769,138.7277655,0,0,0,0
scen36,0,0,0,0,0,0,0,25.01152502,0,880.5948018,945.2557949,1329.601123,1076.14962,1463.407504,1051.879526,903.6524805,692.3924734,483.4552922,189.6150462,130.1157821,0,0,0,0
scen37,0,0,0,0,0,0,0,13.43414603,91.14913341,575.9850985,693.6979852,1113.946269,1069.847405,1157.385512,1075.066101,1167.492513,852.5511933,479.8245515,192.5822222,135.3265035,0,0,0,0
scen38,0,0,0,0,0,0,0.054745145,35.07557054,77.0862554,693.283147,1295.218363,838.8555938,1099.703863,947.8488791,1045.341712,1127.965394,779.2866451,483.2145653,138.1717792,129.4361154,0,0,0,0
scen39,0,0,0,0,0,0,0,20.3377312,156.1860439,514.9075961,380.7847473,1135.680005,1005.590167,1388.532313,1124.692316,769.7604594,623.2459582,514.6871126,193.2538487,92.65075968,0,0,0,0
scen40,0,0,0,0,0,0,0.863743989,26.43251895,14.2563566,846.7716932,1206.044598,811.3289639,1358.246369,1050.720048,912.6925225,901.6922281,609.391568,421.7122066,210.2495512,116.0536168,0,0,0,0
