,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0,14.20685069,0,824.7375932,1009.8811,1095.211678,1105.650897,825.9733271,1268.576474,1024.651989,570.188703,412.0825247,188.5087709,138.4670739,0,0,0,0
scen2,0,0,0,0,0,0,0,19.27642105,44.93181687,934.3822039,644.6852492,1042.772241,911.3242072,937.4034697,1176.283696,971.1068739,761.6963812,495.7315214,176.8354224,128.0550307,0,0,0,0
scen3,0,0,0,0,0,0,0.119441317,30.05781507,208.5416809,518.5122117,998.662583,948.0035709,944.6857799,1064.725411,1212.681536,814.0079411,793.6643718,518.4403988,172.8027129,136.2851651,0,0,0,0
scen4,0,0,0,0,0,0,1.307007324,5.689622369,0,980.0071667,1064.390663,772.3205109,1053.630765,1343.138312,990.9153497,1014.360337,787.9030815,377.4117371,221.141856,120.7146727,0,0,0,0
scen5,0,0,0,0,0,0,0.871297888,31.53342481,153.7826761,727.6653009,1265.97839,954.394516,714.9238255,1384.594089,1012.76438,954.4273504,824.9116015,410.6909438,172.326905,107.750768,0,0,0,0
scen6,0,0,0,0,0,0,0,20.03445474,0,727.5630312,1003.28607,755.7113518,1208.099919,684.9313443,1508.612734,1048.949397,703.8821437,531.8524372,156.8632657,110.2231783,0,0,0,0
scen7,0,0,0,0,0,0,0.358345381,24.99548708,84.6577867,869.5014343,1118.7536,762.9315235,1379.141474,1458.865718,1113.210302,765.955282,757.3381541,452.0282484,146.3260775,114.7139562,0,0,0,0
scen8,0,0,0,0,0,0,0,16.88290804,299.3501433,701.9978081,392.1767812,1398.723491,1546.926272,1300.728867,962.4518206,991.7762754,741.4329065,328.0884804,192.4695937,117.8773077,0,0,0,0
scen9,0,0,0,0,0,0,0,24.31023722,84.3222618,782.550893,677.0586015,1235.843182,863.3361966,693.0387157,1086.8957,777.5020951,773.4446661,497.2950518,200.3897319,130.1068453,0,0,0,0
scen10,0,0,0,0,0,0,0,9.921033027,304.5394162,937.9270916,808.7998684,1183.504002,1099.337071,1199.767846,1249.162384,1255.388039,764.3893506,435.3190001,217.6298648,128.9699336,0,0,0,0
