,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.698223102,11.55087363,38.14905512,1075.265172,1047.463939,863.4830662,1010.491171,1351.728932,942.180476,950.2921235,782.6043427,412.2852954,175.5734646,118.3290065,0,0,0,0
scen2,0,0,0,0,0,0,1.096954909,29.86930344,124.9050853,673.6309623,1282.965238,1167.417102,795.5152721,1188.175413,1022.818114,857.1187543,813.1975828,491.536519,215.8657315,134.9805375,0,0,0,0
scen3,0,0,0,0,0,0,0.510624029,31.02936537,153.4248135,689.0280049,834.002422,780.3582734,1093.412352,1127.630092,1025.288199,1289.478924,918.3529391,426.9520665,154.9523757,132.3625563,0,0,0,0
scen4,0,0,0,0,0,0,0.231457371,24.8121016,96.22642933,640.7084369,1337.379738,1202.675058,1116.900385,1385.448923,1092.283169,1111.289434,839.6947032,386.3997639,224.7935843,129.0792498,0,0,0,0
scen5,0,0,0,0,0,0,0.424187251,24.93922611,195.7884216,581.8516768,909.2003663,1291.353849,1051.650702,1496.520035,1242.142243,1088.555474,894.0947189,405.6836629,190.0263976,115.4172984,0,0,0,0
scen6,0,0,0,0,0,0,0.163253315,1.20731696,246.9037809,459.8733487,932.9323229,1335.346977,1209.813792,1511.55299,1348.486908,1091.606496,932.1678841,456.5191342,210.1152284,120.2803284,0,0,0,0
scen7,0,0,0,0,0,0,0,0,70.83070025,754.5164798,1435.314998,1069.879885,1484.826497,1274.661751,763.5090323,1055.159039,551.1612507,397.8576998,181.3039226,111.9138147,0,0,0,0
scen8,0,0,0,0,0,0,0.408161999,16.33487649,136.7876812,558.6905894,1143.720256,487.2691539,881.4604113,952.7511745,1239.699058,754.7765141,755.7539191,504.8037504,227.7574202,126.0822633,0,0,0,0
scen9,0,0,0,0,0,0,0.170289065,47.6613386,192.1780032,853.5155308,1139.679535,1240.62267,1013.992301,1441.914006,1104.119729,1069.135897,727.4589795,407.4493216,161.9622779,125.4011965,0,0,0,0
scen10,0,0,0,0,0,0,0,21.27007653,104.5444037,717.7116098,677.0125584,1337.089591,967.2605989,892.5554094,1135.81048,851.2792369,917.6480556,437.3508939,190.1993066,127.0245312,0,0,0,0
scen11,0,0,0,0,0,0,0,23.64707072,77.52774506,481.0618537,1045.370591,993.0074854,1213.136284,892.1759165,1132.82641,921.0080401,819.1413437,442.9219734,172.9408906,104.9376167,0,0,0,0
scen12,0,0,0,0,0,0,0,28.69363715,68.82373144,696.2640537,781.782229,531.4158344,991.5369827,1205.454472,1233.696471,1035.277063,815.1635687,537.6386108,189.0874515,111.0632779,0,0,0,0
scen13,0,0,0,0,0,0,0,22.70600217,84.6596285,862.5604068,1133.388553,704.8753224,1071.740266,847.3412934,964.760609,1103.796624,827.5183552,462.9544822,156.1814888,94.44961359,0,0,0,0
scen14,0,0,0,0,0,0,0.305477402,41.47531884,162.013032,916.4005244,884.2728172,836.4265323,598.5099134,1337.025048,1129.029319,738.469172,677.7325016,517.3516863,184.9906565,113.8941963,0,0,0,0
scen15,0,0,0,0,0,0,0.068230055,16.24845601,33.00116286,814.0076169,946.2965287,857.9404913,1091.658549,1272.827216,1221.921493,866.8434372,650.0555764,469.2944784,184.5946708,124.175959,0,0,0,0
scen16,0,0,0,0,0,0,0,21.62554574,46.39071936,686.5266692,579.1202021,1623.037653,1161.845495,1045.065358,983.0658969,1086.35311,767.1054648,498.989392,170.4395349,108.9777643,0,0,0,0
scen17,0,0,0,0,0,0,0,5.368634321,79.74077193,470.8412765,1455.263091,833.1368747,1377.49132,1370.742665,835.9854445,689.4934286,724.9140671,513.3009848,173.5193076,132.1823697,0,0,0,0
scen18,0,0,0,0,0,0,0,16.23038153,0,727.9066612,1308.45518,1076.794486,790.0219771,1174.095752,1178.438734,919.6206106,729.9003323,491.7624952,181.229082,127.6029912,0,0,0,0
